first_column,agent_id,o_zone_id,d_zone_id,path_id,display_code,impacted_flag,info_receiving_flag,diverted_flag,mode_type_no,mode_type,PCE_unit,demand_period,volume,toll,departure_time,travel_time,distance_km,distance_mile,speed_kmph,speed_mph,waiting_time,max_link_waiting_time,max_wait_link,node_sequence,time_sequence,geometry
,13531,2,1,0,0,0,0,0,0,auto,1,am,1,0,591.9056,308.0944,20.0000,12.4301,3.8949,2.4207,0.0,0.0,,2;3;1;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (40.253933 0.053648, 19.778254 14.806867, 0.017882 -0.125179)"
,13532,2,1,0,0,0,0,0,0,auto,1,am,1,0,591.9462,308.0538,20.0000,12.4301,3.8954,2.4210,0.0,0.0,,2;3;1;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (40.253933 0.053648, 19.778254 14.806867, 0.017882 -0.125179)"
,13533,2,1,0,0,0,0,0,0,auto,1,am,1,0,591.9366,308.0633,20.0000,12.4301,3.8953,2.4209,0.0,0.0,,2;3;1;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (40.253933 0.053648, 19.778254 14.806867, 0.017882 -0.125179)"
,13534,2,1,0,0,0,0,0,0,auto,1,am,1,0,591.9772,308.0228,20.0000,12.4301,3.8958,2.4213,0.0,0.0,,2;3;1;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (40.253933 0.053648, 19.778254 14.806867, 0.017882 -0.125179)"
,13535,2,1,0,0,0,0,0,0,auto,1,am,1,0,592.0177,307.9823,20.0000,12.4301,3.8963,2.4216,0.0,0.0,,2;3;1;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (40.253933 0.053648, 19.778254 14.806867, 0.017882 -0.125179)"
,13536,2,1,0,0,0,0,0,0,auto,1,am,1,0,592.0082,307.9918,20.0000,12.4301,3.8962,2.4215,0.0,0.0,,2;3;1;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (40.253933 0.053648, 19.778254 14.806867, 0.017882 -0.125179)"
,13537,2,1,0,0,0,0,0,0,auto,1,am,1,0,592.0487,307.9513,20.0000,12.4301,3.8967,2.4218,0.0,0.0,,2;3;1;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (40.253933 0.053648, 19.778254 14.806867, 0.017882 -0.125179)"
,13538,2,1,0,0,0,0,0,0,auto,1,am,1,0,592.0892,307.9108,20.0000,12.4301,3.8972,2.4221,0.0,0.0,,2;3;1;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (40.253933 0.053648, 19.778254 14.806867, 0.017882 -0.125179)"
,13539,2,1,0,0,0,0,0,0,auto,1,am,1,0,592.0798,307.9202,20.0000,12.4301,3.8971,2.4221,0.0,0.0,,2;3;1;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (40.253933 0.053648, 19.778254 14.806867, 0.017882 -0.125179)"
,13540,2,1,0,0,0,0,0,0,auto,1,am,1,0,592.1202,307.8797,20.0000,12.4301,3.8976,2.4224,0.0,0.0,,2;3;1;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (40.253933 0.053648, 19.778254 14.806867, 0.017882 -0.125179)"
,13541,2,1,0,0,0,0,0,0,auto,1,am,1,0,592.1608,307.8392,20.0000,12.4301,3.8981,2.4227,0.0,0.0,,2;3;1;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (40.253933 0.053648, 19.778254 14.806867, 0.017882 -0.125179)"
,13542,2,1,0,0,0,0,0,0,auto,1,am,1,0,592.1513,307.8487,20.0000,12.4301,3.8980,2.4226,0.0,0.0,,2;3;1;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (40.253933 0.053648, 19.778254 14.806867, 0.017882 -0.125179)"
,13543,2,1,0,0,0,0,0,0,auto,1,am,1,0,592.1918,307.8082,20.0000,12.4301,3.8985,2.4230,0.0,0.0,,2;3;1;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (40.253933 0.053648, 19.778254 14.806867, 0.017882 -0.125179)"
,13544,2,1,0,0,0,0,0,0,auto,1,am,1,0,592.2323,307.7677,20.0000,12.4301,3.8990,2.4233,0.0,0.0,,2;3;1;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (40.253933 0.053648, 19.778254 14.806867, 0.017882 -0.125179)"
,13545,2,1,0,0,0,0,0,0,auto,1,am,1,0,592.2228,307.7772,20.0000,12.4301,3.8989,2.4232,0.0,0.0,,2;3;1;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (40.253933 0.053648, 19.778254 14.806867, 0.017882 -0.125179)"
,13546,2,1,0,0,0,0,0,0,auto,1,am,1,0,592.2634,307.7366,20.0000,12.4301,3.8994,2.4235,0.0,0.0,,2;3;1;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (40.253933 0.053648, 19.778254 14.806867, 0.017882 -0.125179)"
,13547,2,1,0,0,0,0,0,0,auto,1,am,1,0,592.3038,307.6961,20.0000,12.4301,3.9000,2.4238,0.0,0.0,,2;3;1;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (40.253933 0.053648, 19.778254 14.806867, 0.017882 -0.125179)"
,13548,2,1,0,0,0,0,0,0,auto,1,am,1,0,592.2944,307.7056,20.0000,12.4301,3.8998,2.4238,0.0,0.0,,2;3;1;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (40.253933 0.053648, 19.778254 14.806867, 0.017882 -0.125179)"
,13549,2,1,0,0,0,0,0,0,auto,1,am,1,0,592.3349,307.6651,20.0000,12.4301,3.9003,2.4241,0.0,0.0,,2;3;1;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (40.253933 0.053648, 19.778254 14.806867, 0.017882 -0.125179)"
,13550,2,1,0,0,0,0,0,0,auto,1,am,1,0,592.3754,307.6246,20.0000,12.4301,3.9009,2.4244,0.0,0.0,,2;3;1;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (40.253933 0.053648, 19.778254 14.806867, 0.017882 -0.125179)"
,13551,2,1,0,0,0,0,0,0,auto,1,am,1,0,592.3659,307.6341,20.0000,12.4301,3.9007,2.4243,0.0,0.0,,2;3;1;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (40.253933 0.053648, 19.778254 14.806867, 0.017882 -0.125179)"
,13552,2,1,0,0,0,0,0,0,auto,1,am,1,0,592.4064,307.5936,20.0000,12.4301,3.9013,2.4246,0.0,0.0,,2;3;1;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (40.253933 0.053648, 19.778254 14.806867, 0.017882 -0.125179)"
,13553,2,1,0,0,0,0,0,0,auto,1,am,1,0,592.4469,307.5531,20.0000,12.4301,3.9018,2.4250,0.0,0.0,,2;3;1;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (40.253933 0.053648, 19.778254 14.806867, 0.017882 -0.125179)"
,13554,2,1,0,0,0,0,0,0,auto,1,am,1,0,592.4374,307.5626,20.0000,12.4301,3.9016,2.4249,0.0,0.0,,2;3;1;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (40.253933 0.053648, 19.778254 14.806867, 0.017882 -0.125179)"
,13555,2,1,0,0,0,0,0,0,auto,1,am,1,0,592.4780,307.5220,20.0000,12.4301,3.9022,2.4252,0.0,0.0,,2;3;1;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (40.253933 0.053648, 19.778254 14.806867, 0.017882 -0.125179)"
,13556,2,1,0,0,0,0,0,0,auto,1,am,1,0,592.5184,307.4815,20.0000,12.4301,3.9027,2.4255,0.0,0.0,,2;3;1;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (40.253933 0.053648, 19.778254 14.806867, 0.017882 -0.125179)"
,13557,2,1,0,0,0,0,0,0,auto,1,am,1,0,592.5090,307.4910,20.0000,12.4301,3.9026,2.4255,0.0,0.0,,2;3;1;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (40.253933 0.053648, 19.778254 14.806867, 0.017882 -0.125179)"
,13558,2,1,0,0,0,0,0,0,auto,1,am,1,0,592.5495,307.4505,20.0000,12.4301,3.9031,2.4258,0.0,0.0,,2;3;1;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (40.253933 0.053648, 19.778254 14.806867, 0.017882 -0.125179)"
,13559,2,1,0,0,0,0,0,0,auto,1,am,1,0,592.5900,307.4100,20.0000,12.4301,3.9036,2.4261,0.0,0.0,,2;3;1;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (40.253933 0.053648, 19.778254 14.806867, 0.017882 -0.125179)"
,13560,2,1,0,0,0,0,0,0,auto,1,am,1,0,592.5805,307.4195,20.0000,12.4301,3.9035,2.4260,0.0,0.0,,2;3;1;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (40.253933 0.053648, 19.778254 14.806867, 0.017882 -0.125179)"
,13561,2,1,0,0,0,0,0,0,auto,1,am,1,0,592.6210,307.3790,20.0000,12.4301,3.9040,2.4263,0.0,0.0,,2;3;1;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (40.253933 0.053648, 19.778254 14.806867, 0.017882 -0.125179)"
,13562,2,1,0,0,0,0,0,0,auto,1,am,1,0,592.6616,307.3384,20.0000,12.4301,3.9045,2.4267,0.0,0.0,,2;3;1;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (40.253933 0.053648, 19.778254 14.806867, 0.017882 -0.125179)"
,13563,2,1,0,0,0,0,0,0,auto,1,am,1,0,592.6520,307.3480,20.0000,12.4301,3.9044,2.4266,0.0,0.0,,2;3;1;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (40.253933 0.053648, 19.778254 14.806867, 0.017882 -0.125179)"
,13564,2,1,0,0,0,0,0,0,auto,1,am,1,0,592.6926,307.3074,20.0000,12.4301,3.9049,2.4269,0.0,0.0,,2;3;1;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (40.253933 0.053648, 19.778254 14.806867, 0.017882 -0.125179)"
,13565,2,1,0,0,0,0,0,0,auto,1,am,1,0,592.7331,307.2669,20.0000,12.4301,3.9054,2.4272,0.0,0.0,,2;3;1;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (40.253933 0.053648, 19.778254 14.806867, 0.017882 -0.125179)"
,13566,2,1,0,0,0,0,0,0,auto,1,am,1,0,592.7236,307.2764,20.0000,12.4301,3.9053,2.4271,0.0,0.0,,2;3;1;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (40.253933 0.053648, 19.778254 14.806867, 0.017882 -0.125179)"
,13567,2,1,0,0,0,0,0,0,auto,1,am,1,0,592.7641,307.2359,20.0000,12.4301,3.9058,2.4275,0.0,0.0,,2;3;1;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (40.253933 0.053648, 19.778254 14.806867, 0.017882 -0.125179)"
,13568,2,1,0,0,0,0,0,0,auto,1,am,1,0,592.8046,307.1954,20.0000,12.4301,3.9063,2.4278,0.0,0.0,,2;3;1;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (40.253933 0.053648, 19.778254 14.806867, 0.017882 -0.125179)"
,13569,2,1,0,0,0,0,0,0,auto,1,am,1,0,592.7952,307.2049,20.0000,12.4301,3.9062,2.4277,0.0,0.0,,2;3;1;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (40.253933 0.053648, 19.778254 14.806867, 0.017882 -0.125179)"
,13570,2,1,0,0,0,0,0,0,auto,1,am,1,0,592.8356,307.1644,20.0000,12.4301,3.9067,2.4280,0.0,0.0,,2;3;1;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (40.253933 0.053648, 19.778254 14.806867, 0.017882 -0.125179)"
,13571,2,1,0,0,0,0,0,0,auto,1,am,1,0,592.8762,307.1238,20.0000,12.4301,3.9072,2.4284,0.0,0.0,,2;3;1;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (40.253933 0.053648, 19.778254 14.806867, 0.017882 -0.125179)"
,13572,2,1,0,0,0,0,0,0,auto,1,am,1,0,592.8667,307.1333,20.0000,12.4301,3.9071,2.4283,0.0,0.0,,2;3;1;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (40.253933 0.053648, 19.778254 14.806867, 0.017882 -0.125179)"
,13573,2,1,0,0,0,0,0,0,auto,1,am,1,0,592.9072,307.0928,20.0000,12.4301,3.9076,2.4286,0.0,0.0,,2;3;1;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (40.253933 0.053648, 19.778254 14.806867, 0.017882 -0.125179)"
,13574,2,1,0,0,0,0,0,0,auto,1,am,1,0,592.9477,307.0523,20.0000,12.4301,3.9081,2.4289,0.0,0.0,,2;3;1;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (40.253933 0.053648, 19.778254 14.806867, 0.017882 -0.125179)"
,13575,2,1,0,0,0,0,0,0,auto,1,am,1,0,592.9382,307.0618,20.0000,12.4301,3.9080,2.4288,0.0,0.0,,2;3;1;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (40.253933 0.053648, 19.778254 14.806867, 0.017882 -0.125179)"
,13576,2,1,0,0,0,0,0,0,auto,1,am,1,0,592.9788,307.0213,20.0000,12.4301,3.9085,2.4292,0.0,0.0,,2;3;1;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (40.253933 0.053648, 19.778254 14.806867, 0.017882 -0.125179)"
,13577,2,1,0,0,0,0,0,0,auto,1,am,1,0,593.0192,306.9808,20.0000,12.4301,3.9090,2.4295,0.0,0.0,,2;3;1;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (40.253933 0.053648, 19.778254 14.806867, 0.017882 -0.125179)"
,13578,2,1,0,0,0,0,0,0,auto,1,am,1,0,593.0098,306.9902,20.0000,12.4301,3.9089,2.4294,0.0,0.0,,2;3;1;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (40.253933 0.053648, 19.778254 14.806867, 0.017882 -0.125179)"
,13579,2,1,0,0,0,0,0,0,auto,1,am,1,0,593.0503,306.9497,20.0000,12.4301,3.9094,2.4297,0.0,0.0,,2;3;1;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (40.253933 0.053648, 19.778254 14.806867, 0.017882 -0.125179)"
,13580,2,1,0,0,0,0,0,0,auto,1,am,1,0,593.0908,306.9092,20.0000,12.4301,3.9100,2.4301,0.0,0.0,,2;3;1;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (40.253933 0.053648, 19.778254 14.806867, 0.017882 -0.125179)"
,13581,2,1,0,0,0,0,0,0,auto,1,am,1,0,593.0813,306.9187,20.0000,12.4301,3.9098,2.4300,0.0,0.0,,2;3;1;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (40.253933 0.053648, 19.778254 14.806867, 0.017882 -0.125179)"
,13582,2,1,0,0,0,0,0,0,auto,1,am,1,0,593.1218,306.8782,20.0000,12.4301,3.9103,2.4303,0.0,0.0,,2;3;1;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (40.253933 0.053648, 19.778254 14.806867, 0.017882 -0.125179)"
,13583,2,1,0,0,0,0,0,0,auto,1,am,1,0,593.1623,306.8377,20.0000,12.4301,3.9109,2.4306,0.0,0.0,,2;3;1;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (40.253933 0.053648, 19.778254 14.806867, 0.017882 -0.125179)"
,13584,2,1,0,0,0,0,0,0,auto,1,am,1,0,593.1528,306.8472,20.0000,12.4301,3.9107,2.4305,0.0,0.0,,2;3;1;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (40.253933 0.053648, 19.778254 14.806867, 0.017882 -0.125179)"
,13585,2,1,0,0,0,0,0,0,auto,1,am,1,0,593.1934,306.8067,20.0000,12.4301,3.9113,2.4309,0.0,0.0,,2;3;1;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (40.253933 0.053648, 19.778254 14.806867, 0.017882 -0.125179)"
,13586,2,1,0,0,0,0,0,0,auto,1,am,1,0,593.2339,306.7661,20.0000,12.4301,3.9118,2.4312,0.0,0.0,,2;3;1;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (40.253933 0.053648, 19.778254 14.806867, 0.017882 -0.125179)"
,13587,2,1,0,0,0,0,0,0,auto,1,am,1,0,593.2244,306.7756,20.0000,12.4301,3.9117,2.4311,0.0,0.0,,2;3;1;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (40.253933 0.053648, 19.778254 14.806867, 0.017882 -0.125179)"
,13588,2,1,0,0,0,0,0,0,auto,1,am,1,0,593.2649,306.7351,20.0000,12.4301,3.9122,2.4314,0.0,0.0,,2;3;1;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (40.253933 0.053648, 19.778254 14.806867, 0.017882 -0.125179)"
,13589,2,1,0,0,0,0,0,0,auto,1,am,1,0,593.3054,306.6946,20.0000,12.4301,3.9127,2.4318,0.0,0.0,,2;3;1;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (40.253933 0.053648, 19.778254 14.806867, 0.017882 -0.125179)"
,13590,2,1,0,0,0,0,0,0,auto,1,am,1,0,593.2959,306.7041,20.0000,12.4301,3.9126,2.4317,0.0,0.0,,2;3;1;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (40.253933 0.053648, 19.778254 14.806867, 0.017882 -0.125179)"
,13591,2,1,0,0,0,0,0,0,auto,1,am,1,0,593.3364,306.6636,20.0000,12.4301,3.9131,2.4320,0.0,0.0,,2;3;1;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (40.253933 0.053648, 19.778254 14.806867, 0.017882 -0.125179)"
,13592,2,1,0,0,0,0,0,0,auto,1,am,1,0,593.3770,306.6231,20.0000,12.4301,3.9136,2.4323,0.0,0.0,,2;3;1;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (40.253933 0.053648, 19.778254 14.806867, 0.017882 -0.125179)"
,13593,2,1,0,0,0,0,0,0,auto,1,am,1,0,593.3674,306.6326,20.0000,12.4301,3.9135,2.4322,0.0,0.0,,2;3;1;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (40.253933 0.053648, 19.778254 14.806867, 0.017882 -0.125179)"
,13594,2,1,0,0,0,0,0,0,auto,1,am,1,0,593.4080,306.5920,20.0000,12.4301,3.9140,2.4326,0.0,0.0,,2;3;1;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (40.253933 0.053648, 19.778254 14.806867, 0.017882 -0.125179)"
,13595,2,1,0,0,0,0,0,0,auto,1,am,1,0,593.4485,306.5515,20.0000,12.4301,3.9145,2.4329,0.0,0.0,,2;3;1;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (40.253933 0.053648, 19.778254 14.806867, 0.017882 -0.125179)"
,13596,2,1,0,0,0,0,0,0,auto,1,am,1,0,593.4390,306.5610,20.0000,12.4301,3.9144,2.4328,0.0,0.0,,2;3;1;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (40.253933 0.053648, 19.778254 14.806867, 0.017882 -0.125179)"
,13597,2,1,0,0,0,0,0,0,auto,1,am,1,0,593.4795,306.5205,20.0000,12.4301,3.9149,2.4331,0.0,0.0,,2;3;1;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (40.253933 0.053648, 19.778254 14.806867, 0.017882 -0.125179)"
,13598,2,1,0,0,0,0,0,0,auto,1,am,1,0,593.5200,306.4800,20.0000,12.4301,3.9154,2.4335,0.0,0.0,,2;3;1;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (40.253933 0.053648, 19.778254 14.806867, 0.017882 -0.125179)"
,13599,2,1,0,0,0,0,0,0,auto,1,am,1,0,593.5105,306.4895,20.0000,12.4301,3.9153,2.4334,0.0,0.0,,2;3;1;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (40.253933 0.053648, 19.778254 14.806867, 0.017882 -0.125179)"
,13600,2,1,0,0,0,0,0,0,auto,1,am,1,0,593.5510,306.4490,20.0000,12.4301,3.9158,2.4337,0.0,0.0,,2;3;1;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (40.253933 0.053648, 19.778254 14.806867, 0.017882 -0.125179)"
,13601,2,1,0,0,0,0,0,0,auto,1,am,1,0,593.5916,306.4084,20.0000,12.4301,3.9163,2.4340,0.0,0.0,,2;3;1;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (40.253933 0.053648, 19.778254 14.806867, 0.017882 -0.125179)"
,13602,2,1,0,0,0,0,0,0,auto,1,am,1,0,593.5820,306.4180,20.0000,12.4301,3.9162,2.4339,0.0,0.0,,2;3;1;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (40.253933 0.053648, 19.778254 14.806867, 0.017882 -0.125179)"
,13603,2,1,0,0,0,0,0,0,auto,1,am,1,0,593.6226,306.3774,20.0000,12.4301,3.9167,2.4343,0.0,0.0,,2;3;1;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (40.253933 0.053648, 19.778254 14.806867, 0.017882 -0.125179)"
,13604,2,1,0,0,0,0,0,0,auto,1,am,1,0,593.6631,306.3369,20.0000,12.4301,3.9173,2.4346,0.0,0.0,,2;3;1;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (40.253933 0.053648, 19.778254 14.806867, 0.017882 -0.125179)"
,13605,2,1,0,0,0,0,0,0,auto,1,am,1,0,593.6536,306.3464,20.0000,12.4301,3.9171,2.4345,0.0,0.0,,2;3;1;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (40.253933 0.053648, 19.778254 14.806867, 0.017882 -0.125179)"
,13606,2,1,0,0,0,0,0,0,auto,1,am,1,0,593.6941,306.3059,20.0000,12.4301,3.9177,2.4348,0.0,0.0,,2;3;1;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (40.253933 0.053648, 19.778254 14.806867, 0.017882 -0.125179)"
,13607,2,1,0,0,0,0,0,0,auto,1,am,1,0,593.7346,306.2654,20.0000,12.4301,3.9182,2.4352,0.0,0.0,,2;3;1;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (40.253933 0.053648, 19.778254 14.806867, 0.017882 -0.125179)"
,13608,2,1,0,0,0,0,0,0,auto,1,am,1,0,593.7251,306.2749,20.0000,12.4301,3.9180,2.4351,0.0,0.0,,2;3;1;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (40.253933 0.053648, 19.778254 14.806867, 0.017882 -0.125179)"
,13609,2,1,0,0,0,0,0,0,auto,1,am,1,0,593.7656,306.2344,20.0000,12.4301,3.9186,2.4354,0.0,0.0,,2;3;1;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (40.253933 0.053648, 19.778254 14.806867, 0.017882 -0.125179)"
,13610,2,1,0,0,0,0,0,0,auto,1,am,1,0,593.8062,306.1938,20.0000,12.4301,3.9191,2.4357,0.0,0.0,,2;3;1;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (40.253933 0.053648, 19.778254 14.806867, 0.017882 -0.125179)"
,13611,2,1,0,0,0,0,0,0,auto,1,am,1,0,593.7966,306.2033,20.0000,12.4301,3.9190,2.4357,0.0,0.0,,2;3;1;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (40.253933 0.053648, 19.778254 14.806867, 0.017882 -0.125179)"
,13612,2,1,0,0,0,0,0,0,auto,1,am,1,0,593.8372,306.1628,20.0000,12.4301,3.9195,2.4360,0.0,0.0,,2;3;1;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (40.253933 0.053648, 19.778254 14.806867, 0.017882 -0.125179)"
,13613,2,1,0,0,0,0,0,0,auto,1,am,1,0,593.8777,306.1223,20.0000,12.4301,3.9200,2.4363,0.0,0.0,,2;3;1;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (40.253933 0.053648, 19.778254 14.806867, 0.017882 -0.125179)"
,13614,2,1,0,0,0,0,0,0,auto,1,am,1,0,593.8682,306.1318,20.0000,12.4301,3.9199,2.4362,0.0,0.0,,2;3;1;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (40.253933 0.053648, 19.778254 14.806867, 0.017882 -0.125179)"
,13615,2,1,0,0,0,0,0,0,auto,1,am,1,0,593.9087,306.0913,20.0000,12.4301,3.9204,2.4365,0.0,0.0,,2;3;1;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (40.253933 0.053648, 19.778254 14.806867, 0.017882 -0.125179)"
,13616,2,1,0,0,0,0,0,0,auto,1,am,1,0,593.9492,306.0508,20.0000,12.4301,3.9209,2.4369,0.0,0.0,,2;3;1;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (40.253933 0.053648, 19.778254 14.806867, 0.017882 -0.125179)"
,13617,2,1,0,0,0,0,0,0,auto,1,am,1,0,593.9398,306.0602,20.0000,12.4301,3.9208,2.4368,0.0,0.0,,2;3;1;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (40.253933 0.053648, 19.778254 14.806867, 0.017882 -0.125179)"
,13618,2,1,0,0,0,0,0,0,auto,1,am,1,0,593.9802,306.0197,20.0000,12.4301,3.9213,2.4371,0.0,0.0,,2;3;1;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (40.253933 0.053648, 19.778254 14.806867, 0.017882 -0.125179)"
,13619,2,1,0,0,0,0,0,0,auto,1,am,1,0,594.0208,305.9792,20.0000,12.4301,3.9218,2.4374,0.0,0.0,,2;3;1;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (40.253933 0.053648, 19.778254 14.806867, 0.017882 -0.125179)"
,13620,2,1,0,0,0,0,0,0,auto,1,am,1,0,594.0113,305.9887,20.0000,12.4301,3.9217,2.4374,0.0,0.0,,2;3;1;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (40.253933 0.053648, 19.778254 14.806867, 0.017882 -0.125179)"
,13621,2,1,0,0,0,0,0,0,auto,1,am,1,0,594.0518,305.9482,20.0000,12.4301,3.9222,2.4377,0.0,0.0,,2;3;1;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (40.253933 0.053648, 19.778254 14.806867, 0.017882 -0.125179)"
,13622,2,1,0,0,0,0,0,0,auto,1,am,1,0,594.0923,305.9077,20.0000,12.4301,3.9228,2.4380,0.0,0.0,,2;3;1;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (40.253933 0.053648, 19.778254 14.806867, 0.017882 -0.125179)"
,13623,2,1,0,0,0,0,0,0,auto,1,am,1,0,594.0828,305.9172,20.0000,12.4301,3.9226,2.4379,0.0,0.0,,2;3;1;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (40.253933 0.053648, 19.778254 14.806867, 0.017882 -0.125179)"
,13624,2,1,0,0,0,0,0,0,auto,1,am,1,0,594.1233,305.8767,20.0000,12.4301,3.9231,2.4383,0.0,0.0,,2;3;1;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (40.253933 0.053648, 19.778254 14.806867, 0.017882 -0.125179)"
,13625,2,1,0,0,0,0,0,0,auto,1,am,1,0,594.1638,305.8362,20.0000,12.4301,3.9237,2.4386,0.0,0.0,,2;3;1;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (40.253933 0.053648, 19.778254 14.806867, 0.017882 -0.125179)"
,13626,2,1,0,0,0,0,0,0,auto,1,am,1,0,594.1544,305.8456,20.0000,12.4301,3.9235,2.4385,0.0,0.0,,2;3;1;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (40.253933 0.053648, 19.778254 14.806867, 0.017882 -0.125179)"
,13627,2,1,0,0,0,0,0,0,auto,1,am,1,0,594.1949,305.8051,20.0000,12.4301,3.9241,2.4388,0.0,0.0,,2;3;1;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (40.253933 0.053648, 19.778254 14.806867, 0.017882 -0.125179)"
