od_seq_id,o_zone_id,d_zone_id,o_sindex,d_sindex,o_district_id,d_district_id,mode_type,demand_period,connectivity_flag,s_x_coord,s_y_coord,t_x_coord,t_y_coord,volume_s0,avg_tt_s0,avg_distance_km_s0,avg_cost_s0,
1,11,10,10,9,0,0,auto,am,0,-96.746841,43.544131,-96.731438,43.545271,3900.00,12.14,5.00,0.00,
1,11,10,10,9,0,0,auto,md,0,-96.746841,43.544131,-96.731438,43.545271,3120.00,8.31,5.00,0.00,
1,11,10,10,9,0,0,auto,pm,0,-96.746841,43.544131,-96.731438,43.545271,5850.00,39.91,5.00,0.00,
1,11,12,10,11,0,0,auto,am,0,-96.746841,43.544131,-96.780137,43.543941,1400.00,13.57,6.05,0.00,
1,11,12,10,11,0,0,auto,md,0,-96.746841,43.544131,-96.780137,43.543941,1120.00,11.58,6.00,0.00,
1,11,12,10,11,0,0,auto,pm,0,-96.746841,43.544131,-96.780137,43.543941,2100.00,28.67,6.91,0.00,
1,11,13,10,12,0,0,auto,am,0,-96.746841,43.544131,-96.793377,43.490707,1000.00,16.60,9.05,0.00,
1,11,13,10,12,0,0,auto,md,0,-96.746841,43.544131,-96.793377,43.490707,800.00,14.59,9.00,0.00,
1,11,13,10,12,0,0,auto,pm,0,-96.746841,43.544131,-96.793377,43.490707,1500.00,31.96,9.91,0.00,
1,11,14,10,13,0,0,auto,am,0,-96.746841,43.544131,-96.751035,43.529306,1600.00,13.86,4.00,0.00,
1,11,14,10,13,0,0,auto,md,0,-96.746841,43.544131,-96.751035,43.529306,1280.00,9.22,4.00,0.00,
1,11,14,10,13,0,0,auto,pm,0,-96.746841,43.544131,-96.751035,43.529306,2400.00,47.09,4.00,0.00,
1,11,15,10,14,0,0,auto,am,0,-96.746841,43.544131,-96.731504,43.529401,1400.00,25.91,10.34,0.00,
1,11,15,10,14,0,0,auto,md,0,-96.746841,43.544131,-96.731504,43.529401,1120.00,17.43,9.98,0.00,
1,11,15,10,14,0,0,auto,pm,0,-96.746841,43.544131,-96.731504,43.529401,2100.00,86.99,10.36,0.00,
1,11,16,10,15,0,0,auto,am,0,-96.746841,43.544131,-96.711382,43.546744,1400.00,32.13,9.00,0.00,
1,11,16,10,15,0,0,auto,md,0,-96.746841,43.544131,-96.711382,43.546744,1120.00,21.11,9.00,0.00,
1,11,16,10,15,0,0,auto,pm,0,-96.746841,43.544131,-96.711382,43.546744,2100.00,116.43,9.00,0.00,
1,11,17,10,16,0,0,auto,am,0,-96.746841,43.544131,-96.711382,43.541280,1000.00,28.45,13.00,0.00,
1,11,17,10,16,0,0,auto,md,0,-96.746841,43.544131,-96.711382,43.541280,800.00,19.35,13.00,0.00,
1,11,17,10,16,0,0,auto,pm,0,-96.746841,43.544131,-96.711382,43.541280,1500.00,94.64,13.00,0.00,
1,11,18,10,17,0,0,auto,am,0,-96.746841,43.544131,-96.694078,43.546744,100.00,35.31,12.00,0.00,
1,11,18,10,17,0,0,auto,md,0,-96.746841,43.544131,-96.694078,43.546744,80.00,24.14,12.00,0.00,
1,11,18,10,17,0,0,auto,pm,0,-96.746841,43.544131,-96.694078,43.546744,150.00,121.27,12.00,0.00,
1,11,19,10,18,0,0,auto,am,0,-96.746841,43.544131,-96.711316,43.529591,400.00,30.27,13.34,0.00,
1,11,19,10,18,0,0,auto,md,0,-96.746841,43.544131,-96.711316,43.529591,320.00,21.13,12.98,0.00,
1,11,19,10,18,0,0,auto,pm,0,-96.746841,43.544131,-96.711316,43.529591,600.00,95.75,13.36,0.00,
1,11,20,10,19,0,0,auto,am,0,-96.746841,43.544131,-96.711185,43.515333,600.00,39.60,16.89,0.00,
1,11,20,10,19,0,0,auto,md,0,-96.746841,43.544131,-96.711185,43.515333,480.00,27.93,16.88,0.00,
1,11,20,10,19,0,0,auto,pm,0,-96.746841,43.544131,-96.711185,43.515333,900.00,126.96,16.57,0.00,
1,11,21,10,20,0,0,auto,am,0,-96.746841,43.544131,-96.730979,43.510485,400.00,37.97,13.04,0.00,
1,11,21,10,20,0,0,auto,md,0,-96.746841,43.544131,-96.730979,43.510485,320.00,25.16,13.00,0.00,
1,11,21,10,20,0,0,auto,pm,0,-96.746841,43.544131,-96.730979,43.510485,600.00,118.23,13.53,0.00,
1,11,22,10,21,0,0,auto,am,0,-96.746841,43.544131,-96.731241,43.514858,1100.00,34.71,12.86,0.00,
1,11,22,10,21,0,0,auto,md,0,-96.746841,43.544131,-96.731241,43.514858,880.00,23.27,12.53,0.00,
1,11,22,10,21,0,0,auto,pm,0,-96.746841,43.544131,-96.731241,43.514858,1650.00,108.76,13.01,0.00,
1,11,23,10,22,0,0,auto,am,0,-96.746841,43.544131,-96.750904,43.514858,1300.00,22.59,8.00,0.00,
1,11,23,10,22,0,0,auto,md,0,-96.746841,43.544131,-96.750904,43.514858,1040.00,15.14,8.00,0.00,
1,11,23,10,22,0,0,auto,pm,0,-96.746841,43.544131,-96.750904,43.514858,1950.00,68.64,8.00,0.00,
1,11,24,10,23,0,0,auto,am,0,-96.746841,43.544131,-96.749200,43.503164,600.00,26.31,10.00,0.00,
1,11,24,10,23,0,0,auto,md,0,-96.746841,43.544131,-96.749200,43.503164,480.00,17.79,10.00,0.00,
1,11,24,10,23,0,0,auto,pm,0,-96.746841,43.544131,-96.749200,43.503164,900.00,78.84,10.00,0.00,
1,12,1,11,0,0,1,auto,am,0,-96.780137,43.543941,-96.770420,43.612828,200.00,8.03,8.00,0.00,
1,12,1,11,0,0,1,auto,md,0,-96.780137,43.543941,-96.770420,43.612828,160.00,8.01,8.00,0.00,
1,12,1,11,0,0,1,auto,pm,0,-96.780137,43.543941,-96.770420,43.612828,300.00,8.58,8.00,0.00,
1,12,2,11,1,0,2,auto,am,0,-96.780137,43.543941,-96.711251,43.605813,100.00,14.03,14.00,0.00,
1,12,2,11,1,0,2,auto,md,0,-96.780137,43.543941,-96.711251,43.605813,80.00,14.01,14.00,0.00,
1,12,2,11,1,0,2,auto,pm,0,-96.780137,43.543941,-96.711251,43.605813,150.00,14.61,14.00,0.00,
1,12,3,11,2,0,0,auto,am,0,-96.780137,43.543941,-96.774303,43.572962,200.00,4.02,4.00,0.00,
1,12,3,11,2,0,0,auto,md,0,-96.780137,43.543941,-96.774303,43.572962,160.00,4.00,4.00,0.00,
1,12,3,11,2,0,0,auto,pm,0,-96.780137,43.543941,-96.774303,43.572962,300.00,4.42,4.00,0.00,
1,12,4,11,3,0,0,auto,am,0,-96.780137,43.543941,-96.747168,43.563654,600.00,8.33,8.00,0.00,
1,12,4,11,3,0,0,auto,md,0,-96.780137,43.543941,-96.747168,43.563654,480.00,8.08,8.00,0.00,
1,12,4,11,3,0,0,auto,pm,0,-96.780137,43.543941,-96.747168,43.563654,900.00,11.70,8.00,0.00,
1,12,5,11,4,0,0,auto,am,0,-96.780137,43.543941,-96.731569,43.564034,200.00,10.67,10.00,0.00,
1,12,5,11,4,0,0,auto,md,0,-96.780137,43.543941,-96.731569,43.564034,160.00,10.17,10.00,0.00,
1,12,5,11,4,0,0,auto,pm,0,-96.780137,43.543941,-96.731569,43.564034,300.00,15.59,10.00,0.00,
1,12,6,11,5,0,0,auto,am,0,-96.780137,43.543941,-96.711644,43.587586,200.00,20.43,15.33,0.00,
1,12,6,11,5,0,0,auto,md,0,-96.780137,43.543941,-96.711644,43.587586,160.00,18.25,14.00,0.00,
1,12,6,11,5,0,0,auto,pm,0,-96.780137,43.543941,-96.711644,43.587586,300.00,31.49,17.33,0.00,
1,12,7,11,6,0,0,auto,am,0,-96.780137,43.543941,-96.693423,43.563844,700.00,41.04,21.77,0.00,
1,12,7,11,6,0,0,auto,md,0,-96.780137,43.543941,-96.693423,43.563844,560.00,30.19,19.00,0.00,
1,12,7,11,6,0,0,auto,pm,0,-96.780137,43.543941,-96.693423,43.563844,1050.00,119.30,23.46,0.00,
1,12,8,11,7,0,0,auto,am,0,-96.780137,43.543941,-96.711382,43.562324,600.00,35.43,18.82,0.00,
1,12,8,11,7,0,0,auto,md,0,-96.780137,43.543941,-96.711382,43.562324,480.00,26.44,16.08,0.00,
1,12,8,11,7,0,0,auto,pm,0,-96.780137,43.543941,-96.711382,43.562324,900.00,98.25,20.34,0.00,
1,12,9,11,8,0,0,auto,am,0,-96.780137,43.543941,-96.731241,43.548596,600.00,20.47,15.00,0.00,
1,12,9,11,8,0,0,auto,md,0,-96.780137,43.543941,-96.731241,43.548596,480.00,16.23,15.00,0.00,
1,12,9,11,8,0,0,auto,pm,0,-96.780137,43.543941,-96.731241,43.548596,900.00,51.95,15.00,0.00,
1,12,10,11,9,0,0,auto,am,0,-96.780137,43.543941,-96.731438,43.545271,2000.00,25.96,12.55,0.00,
1,12,10,11,9,0,0,auto,md,0,-96.780137,43.543941,-96.731438,43.545271,1600.00,20.00,11.02,0.00,
1,12,10,11,9,0,0,auto,pm,0,-96.780137,43.543941,-96.731438,43.545271,3000.00,68.62,14.16,0.00,
1,12,11,11,10,0,0,auto,am,0,-96.780137,43.543941,-96.746841,43.544131,1400.00,13.74,6.01,0.00,
1,12,11,11,10,0,0,auto,md,0,-96.780137,43.543941,-96.746841,43.544131,1120.00,11.68,6.00,0.00,
1,12,11,11,10,0,0,auto,pm,0,-96.780137,43.543941,-96.746841,43.544131,2100.00,28.66,6.60,0.00,
1,12,13,11,12,0,0,auto,am,0,-96.780137,43.543941,-96.793377,43.490707,1300.00,3.03,3.00,0.00,
1,12,13,11,12,0,0,auto,md,0,-96.780137,43.543941,-96.793377,43.490707,1040.00,3.01,3.00,0.00,
1,12,13,11,12,0,0,auto,pm,0,-96.780137,43.543941,-96.793377,43.490707,1950.00,3.29,3.00,0.00,
1,12,14,11,13,0,0,auto,am,0,-96.780137,43.543941,-96.751035,43.529306,700.00,27.60,10.00,0.00,
1,12,14,11,13,0,0,auto,md,0,-96.780137,43.543941,-96.751035,43.529306,560.00,20.91,10.03,0.00,
1,12,14,11,13,0,0,auto,pm,0,-96.780137,43.543941,-96.751035,43.529306,1050.00,75.74,10.31,0.00,
1,12,15,11,14,0,0,auto,am,0,-96.780137,43.543941,-96.731504,43.529401,700.00,39.71,17.52,0.00,
1,12,15,11,14,0,0,auto,md,0,-96.780137,43.543941,-96.731504,43.529401,560.00,29.11,15.97,0.00,
1,12,15,11,14,0,0,auto,pm,0,-96.780137,43.543941,-96.731504,43.529401,1050.00,115.69,19.56,0.00,
1,12,16,11,15,0,0,auto,am,0,-96.780137,43.543941,-96.711382,43.546744,700.00,45.89,20.91,0.00,
1,12,16,11,15,0,0,auto,md,0,-96.780137,43.543941,-96.711382,43.546744,560.00,32.81,15.34,0.00,
1,12,16,11,15,0,0,auto,pm,0,-96.780137,43.543941,-96.711382,43.546744,1050.00,126.41,25.88,0.00,
1,12,17,11,16,0,0,auto,am,0,-96.780137,43.543941,-96.711382,43.541280,600.00,42.26,20.53,0.00,
1,12,17,11,16,0,0,auto,md,0,-96.780137,43.543941,-96.711382,43.541280,480.00,31.03,19.05,0.00,
1,12,17,11,16,0,0,auto,pm,0,-96.780137,43.543941,-96.711382,43.541280,900.00,123.36,22.46,0.00,
1,12,18,11,17,0,0,auto,am,0,-96.780137,43.543941,-96.694078,43.546744,200.00,43.31,23.20,0.00,
1,12,18,11,17,0,0,auto,md,0,-96.780137,43.543941,-96.694078,43.546744,160.00,31.29,20.00,0.00,
1,12,18,11,17,0,0,auto,pm,0,-96.780137,43.543941,-96.694078,43.546744,300.00,121.93,24.93,0.00,
1,12,19,11,18,0,0,auto,am,0,-96.780137,43.543941,-96.711316,43.529591,300.00,44.06,20.52,0.00,
1,12,19,11,18,0,0,auto,md,0,-96.780137,43.543941,-96.711316,43.529591,240.00,32.81,18.93,0.00,
1,12,19,11,18,0,0,auto,pm,0,-96.780137,43.543941,-96.711316,43.529591,450.00,124.45,22.63,0.00,
1,12,20,11,19,0,0,auto,am,0,-96.780137,43.543941,-96.711185,43.515333,400.00,39.87,16.00,0.00,
1,12,20,11,19,0,0,auto,md,0,-96.780137,43.543941,-96.711185,43.515333,320.00,27.22,16.00,0.00,
1,12,20,11,19,0,0,auto,pm,0,-96.780137,43.543941,-96.711185,43.515333,600.00,120.48,16.00,0.00,
1,12,21,11,20,0,0,auto,am,0,-96.780137,43.543941,-96.730979,43.510485,300.00,31.94,10.00,0.00,
1,12,21,11,20,0,0,auto,md,0,-96.780137,43.543941,-96.730979,43.510485,240.00,20.53,10.00,0.00,
1,12,21,11,20,0,0,auto,pm,0,-96.780137,43.543941,-96.730979,43.510485,450.00,103.33,10.00,0.00,
1,12,22,11,21,0,0,auto,am,0,-96.780137,43.543941,-96.731241,43.514858,700.00,36.01,12.34,0.00,
1,12,22,11,21,0,0,auto,md,0,-96.780137,43.543941,-96.731241,43.514858,560.00,23.84,12.31,0.00,
1,12,22,11,21,0,0,auto,pm,0,-96.780137,43.543941,-96.731241,43.514858,1050.00,113.48,12.31,0.00,
1,12,23,11,22,0,0,auto,am,0,-96.780137,43.543941,-96.750904,43.514858,700.00,23.98,9.00,0.00,
1,12,23,11,22,0,0,auto,md,0,-96.780137,43.543941,-96.750904,43.514858,560.00,15.79,9.00,0.00,
1,12,23,11,22,0,0,auto,pm,0,-96.780137,43.543941,-96.750904,43.514858,1050.00,74.18,9.00,0.00,
1,12,24,11,23,0,0,auto,am,0,-96.780137,43.543941,-96.749200,43.503164,500.00,20.30,7.00,0.00,
1,12,24,11,23,0,0,auto,md,0,-96.780137,43.543941,-96.749200,43.503164,400.00,13.16,7.00,0.00,
1,12,24,11,23,0,0,auto,pm,0,-96.780137,43.543941,-96.749200,43.503164,750.00,64.14,7.00,0.00,
1,13,1,12,0,0,1,auto,am,0,-96.793377,43.490707,-96.770420,43.612828,500.00,11.06,11.00,0.00,
1,13,1,12,0,0,1,auto,md,0,-96.793377,43.490707,-96.770420,43.612828,400.00,11.02,11.00,0.00,
1,13,1,12,0,0,1,auto,pm,0,-96.793377,43.490707,-96.770420,43.612828,750.00,11.88,11.00,0.00,
1,13,2,12,1,0,2,auto,am,0,-96.793377,43.490707,-96.711251,43.605813,300.00,17.06,17.00,0.00,
1,13,2,12,1,0,2,auto,md,0,-96.793377,43.490707,-96.711251,43.605813,240.00,17.02,17.00,0.00,
1,13,2,12,1,0,2,auto,pm,0,-96.793377,43.490707,-96.711251,43.605813,450.00,17.91,17.00,0.00,
1,13,3,12,2,0,0,auto,am,0,-96.793377,43.490707,-96.774303,43.572962,100.00,7.05,7.00,0.00,
1,13,3,12,2,0,0,auto,md,0,-96.793377,43.490707,-96.774303,43.572962,80.00,7.01,7.00,0.00,
1,13,3,12,2,0,0,auto,pm,0,-96.793377,43.490707,-96.774303,43.572962,150.00,7.72,7.00,0.00,
1,13,4,12,3,0,0,auto,am,0,-96.793377,43.490707,-96.747168,43.563654,600.00,11.35,11.00,0.00,
1,13,4,12,3,0,0,auto,md,0,-96.793377,43.490707,-96.747168,43.563654,480.00,11.09,11.00,0.00,
1,13,4,12,3,0,0,auto,pm,0,-96.793377,43.490707,-96.747168,43.563654,900.00,15.00,11.00,0.00,
1,13,5,12,4,0,0,auto,am,0,-96.793377,43.490707,-96.731569,43.564034,200.00,13.70,13.00,0.00,
1,13,5,12,4,0,0,auto,md,0,-96.793377,43.490707,-96.731569,43.564034,160.00,13.18,13.00,0.00,
1,13,5,12,4,0,0,auto,pm,0,-96.793377,43.490707,-96.731569,43.564034,300.00,18.89,13.00,0.00,
1,13,6,12,5,0,0,auto,am,0,-96.793377,43.490707,-96.711644,43.587586,200.00,23.46,18.34,0.00,
1,13,6,12,5,0,0,auto,md,0,-96.793377,43.490707,-96.711644,43.587586,160.00,21.26,17.00,0.00,
1,13,6,12,5,0,0,auto,pm,0,-96.793377,43.490707,-96.711644,43.587586,300.00,34.79,20.32,0.00,
1,13,7,12,6,0,0,auto,am,0,-96.793377,43.490707,-96.693423,43.563844,400.00,43.19,19.00,0.00,
1,13,7,12,6,0,0,auto,md,0,-96.793377,43.490707,-96.693423,43.563844,320.00,30.30,19.00,0.00,
1,13,7,12,6,0,0,auto,pm,0,-96.793377,43.490707,-96.693423,43.563844,600.00,123.40,23.85,0.00,
1,13,8,12,7,0,0,auto,am,0,-96.793377,43.490707,-96.711382,43.562324,600.00,38.45,21.82,0.00,
1,13,8,12,7,0,0,auto,md,0,-96.793377,43.490707,-96.711382,43.562324,480.00,29.45,19.08,0.00,
1,13,8,12,7,0,0,auto,pm,0,-96.793377,43.490707,-96.711382,43.562324,900.00,101.55,23.34,0.00,
1,13,9,12,8,0,0,auto,am,0,-96.793377,43.490707,-96.731241,43.548596,600.00,23.50,18.00,0.00,
1,13,9,12,8,0,0,auto,md,0,-96.793377,43.490707,-96.731241,43.548596,480.00,19.24,18.00,0.00,
1,13,9,12,8,0,0,auto,pm,0,-96.793377,43.490707,-96.731241,43.548596,900.00,55.24,18.00,0.00,
1,13,10,12,9,0,0,auto,am,0,-96.793377,43.490707,-96.731438,43.545271,1900.00,28.99,15.56,0.00,
1,13,10,12,9,0,0,auto,md,0,-96.793377,43.490707,-96.731438,43.545271,1520.00,23.01,14.02,0.00,
1,13,10,12,9,0,0,auto,pm,0,-96.793377,43.490707,-96.731438,43.545271,2850.00,71.92,17.16,0.00,
1,13,11,12,10,0,0,auto,am,0,-96.793377,43.490707,-96.746841,43.544131,1000.00,16.77,9.02,0.00,
1,13,11,12,10,0,0,auto,md,0,-96.793377,43.490707,-96.746841,43.544131,800.00,14.69,9.00,0.00,
1,13,11,12,10,0,0,auto,pm,0,-96.793377,43.490707,-96.746841,43.544131,1500.00,31.96,9.61,0.00,
1,13,12,12,11,0,0,auto,am,0,-96.793377,43.490707,-96.780137,43.543941,1300.00,3.03,3.00,0.00,
1,13,12,12,11,0,0,auto,md,0,-96.793377,43.490707,-96.780137,43.543941,1040.00,3.01,3.00,0.00,
1,13,12,12,11,0,0,auto,pm,0,-96.793377,43.490707,-96.780137,43.543941,1950.00,3.30,3.00,0.00,
1,13,14,12,13,0,0,auto,am,0,-96.793377,43.490707,-96.751035,43.529306,600.00,29.93,10.83,0.00,
1,13,14,12,13,0,0,auto,md,0,-96.793377,43.490707,-96.751035,43.529306,480.00,18.71,10.00,0.00,
1,13,14,12,13,0,0,auto,pm,0,-96.793377,43.490707,-96.751035,43.529306,900.00,79.04,13.32,0.00,
1,13,15,12,14,0,0,auto,am,0,-96.793377,43.490707,-96.731504,43.529401,700.00,42.03,14.11,0.00,
1,13,15,12,14,0,0,auto,md,0,-96.793377,43.490707,-96.731504,43.529401,560.00,26.78,12.31,0.00,
1,13,15,12,14,0,0,auto,pm,0,-96.793377,43.490707,-96.731504,43.529401,1050.00,118.99,22.72,0.00,
1,13,16,12,15,0,0,auto,am,0,-96.793377,43.490707,-96.711382,43.546744,600.00,44.31,20.00,0.00,
1,13,16,12,15,0,0,auto,md,0,-96.793377,43.490707,-96.711382,43.546744,480.00,31.32,20.00,0.00,
1,13,16,12,15,0,0,auto,pm,0,-96.793377,43.490707,-96.711382,43.546744,900.00,128.11,20.59,0.00,
1,13,17,12,16,0,0,auto,am,0,-96.793377,43.490707,-96.711382,43.541280,500.00,45.29,23.53,0.00,
1,13,17,12,16,0,0,auto,md,0,-96.793377,43.490707,-96.711382,43.541280,400.00,34.04,22.05,0.00,
1,13,17,12,16,0,0,auto,pm,0,-96.793377,43.490707,-96.711382,43.541280,750.00,126.66,25.46,0.00,
1,13,18,12,17,0,0,auto,am,0,-96.793377,43.490707,-96.694078,43.546744,100.00,41.13,17.00,0.00,
1,13,18,12,17,0,0,auto,md,0,-96.793377,43.490707,-96.694078,43.546744,80.00,28.28,17.00,0.00,
1,13,18,12,17,0,0,auto,pm,0,-96.793377,43.490707,-96.694078,43.546744,150.00,123.10,17.08,0.00,
1,13,19,12,18,0,0,auto,am,0,-96.793377,43.490707,-96.711316,43.529591,300.00,46.39,17.14,0.00,
1,13,19,12,18,0,0,auto,md,0,-96.793377,43.490707,-96.711316,43.529591,240.00,30.47,15.30,0.00,
1,13,19,12,18,0,0,auto,pm,0,-96.793377,43.490707,-96.711316,43.529591,450.00,127.75,25.79,0.00,
1,13,20,12,19,0,0,auto,am,0,-96.793377,43.490707,-96.711185,43.515333,600.00,36.84,13.00,0.00,
1,13,20,12,19,0,0,auto,md,0,-96.793377,43.490707,-96.711185,43.515333,480.00,24.21,13.00,0.00,
1,13,20,12,19,0,0,auto,pm,0,-96.793377,43.490707,-96.711185,43.515333,900.00,117.19,13.00,0.00,
1,13,21,12,20,0,0,auto,am,0,-96.793377,43.490707,-96.730979,43.510485,600.00,28.92,7.00,0.00,
1,13,21,12,20,0,0,auto,md,0,-96.793377,43.490707,-96.730979,43.510485,480.00,17.52,7.00,0.00,
1,13,21,12,20,0,0,auto,pm,0,-96.793377,43.490707,-96.730979,43.510485,900.00,100.03,7.00,0.00,
1,13,22,12,21,0,0,auto,am,0,-96.793377,43.490707,-96.731241,43.514858,1300.00,32.98,9.34,0.00,
1,13,22,12,21,0,0,auto,md,0,-96.793377,43.490707,-96.731241,43.514858,1040.00,20.83,9.31,0.00,
1,13,22,12,21,0,0,auto,pm,0,-96.793377,43.490707,-96.731241,43.514858,1950.00,110.19,9.31,0.00,
1,13,23,12,22,0,0,auto,am,0,-96.793377,43.490707,-96.750904,43.514858,800.00,20.95,6.00,0.00,
1,13,23,12,22,0,0,auto,md,0,-96.793377,43.490707,-96.750904,43.514858,640.00,12.78,6.00,0.00,
1,13,23,12,22,0,0,auto,pm,0,-96.793377,43.490707,-96.750904,43.514858,1200.00,70.89,6.00,0.00,
1,13,24,12,23,0,0,auto,am,0,-96.793377,43.490707,-96.749200,43.503164,800.00,17.27,4.00,0.00,
1,13,24,12,23,0,0,auto,md,0,-96.793377,43.490707,-96.749200,43.503164,640.00,10.15,4.00,0.00,
1,13,24,12,23,0,0,auto,pm,0,-96.793377,43.490707,-96.749200,43.503164,1200.00,60.85,4.00,0.00,
1,14,1,13,0,0,1,auto,am,0,-96.751035,43.529306,-96.770420,43.612828,300.00,29.57,18.00,0.00,
1,14,1,13,0,0,1,auto,md,0,-96.751035,43.529306,-96.770420,43.612828,240.00,23.88,18.00,0.00,
1,14,1,13,0,0,1,auto,pm,0,-96.751035,43.529306,-96.770420,43.612828,450.00,76.58,18.00,0.00,
1,14,2,13,1,0,2,auto,am,0,-96.751035,43.529306,-96.711251,43.605813,100.00,35.57,24.00,0.00,
1,14,2,13,1,0,2,auto,md,0,-96.751035,43.529306,-96.711251,43.605813,80.00,29.88,24.00,0.00,
1,14,2,13,1,0,2,auto,pm,0,-96.751035,43.529306,-96.711251,43.605813,150.00,82.62,24.00,0.00,
1,14,3,13,2,0,0,auto,am,0,-96.751035,43.529306,-96.774303,43.572962,100.00,25.56,14.00,0.00,
1,14,3,13,2,0,0,auto,md,0,-96.751035,43.529306,-96.774303,43.572962,80.00,19.88,14.00,0.00,
1,14,3,13,2,0,0,auto,pm,0,-96.751035,43.529306,-96.774303,43.572962,150.00,72.42,14.00,0.00,
1,14,4,13,3,0,0,auto,am,0,-96.751035,43.529306,-96.747168,43.563654,500.00,21.25,10.00,0.00,
1,14,4,13,3,0,0,auto,md,0,-96.751035,43.529306,-96.747168,43.563654,400.00,15.81,10.00,0.00,
1,14,4,13,3,0,0,auto,pm,0,-96.751035,43.529306,-96.747168,43.563654,750.00,65.15,10.00,0.00,
1,14,5,13,4,0,0,auto,am,0,-96.751035,43.529306,-96.731569,43.564034,100.00,23.60,12.00,0.00,
1,14,5,13,4,0,0,auto,md,0,-96.751035,43.529306,-96.731569,43.564034,80.00,17.90,12.00,0.00,
1,14,5,13,4,0,0,auto,pm,0,-96.751035,43.529306,-96.731569,43.564034,150.00,69.03,12.00,0.00,
1,14,6,13,5,0,0,auto,am,0,-96.751035,43.529306,-96.711644,43.587586,100.00,33.30,16.00,0.00,
1,14,6,13,5,0,0,auto,md,0,-96.751035,43.529306,-96.711644,43.587586,80.00,25.97,16.00,0.00,
1,14,6,13,5,0,0,auto,pm,0,-96.751035,43.529306,-96.711644,43.587586,150.00,84.94,16.00,0.00,
1,14,7,13,6,0,0,auto,am,0,-96.751035,43.529306,-96.693423,43.563844,200.00,32.14,18.00,0.00,
1,14,7,13,6,0,0,auto,md,0,-96.751035,43.529306,-96.693423,43.563844,160.00,24.80,18.02,0.00,
1,14,7,13,6,0,0,auto,pm,0,-96.751035,43.529306,-96.693423,43.563844,300.00,88.28,18.20,0.00,
1,14,8,13,7,0,0,auto,am,0,-96.751035,43.529306,-96.711382,43.562324,400.00,37.78,21.00,0.00,
1,14,8,13,7,0,0,auto,md,0,-96.751035,43.529306,-96.711382,43.562324,320.00,28.57,20.62,0.00,
1,14,8,13,7,0,0,auto,pm,0,-96.751035,43.529306,-96.711382,43.562324,600.00,109.53,21.18,0.00,
1,14,9,13,8,0,0,auto,am,0,-96.751035,43.529306,-96.731241,43.548596,600.00,31.77,13.14,0.00,
1,14,9,13,8,0,0,auto,md,0,-96.751035,43.529306,-96.731241,43.548596,480.00,21.63,13.15,0.00,
1,14,9,13,8,0,0,auto,pm,0,-96.751035,43.529306,-96.731241,43.548596,900.00,104.71,13.10,0.00,
1,14,10,13,9,0,0,auto,am,0,-96.751035,43.529306,-96.731438,43.545271,2100.00,26.01,10.14,0.00,
1,14,10,13,9,0,0,auto,md,0,-96.751035,43.529306,-96.731438,43.545271,1680.00,17.48,10.15,0.00,
1,14,10,13,9,0,0,auto,pm,0,-96.751035,43.529306,-96.731438,43.545271,3150.00,87.63,10.10,0.00,
1,14,11,13,10,0,0,auto,am,0,-96.751035,43.529306,-96.746841,43.544131,1600.00,14.02,4.00,0.00,
1,14,11,13,10,0,0,auto,md,0,-96.751035,43.529306,-96.746841,43.544131,1280.00,9.31,4.00,0.00,
1,14,11,13,10,0,0,auto,pm,0,-96.751035,43.529306,-96.746841,43.544131,2400.00,47.77,4.00,0.00,
1,14,12,13,11,0,0,auto,am,0,-96.751035,43.529306,-96.780137,43.543941,700.00,27.58,10.00,0.00,
1,14,12,13,11,0,0,auto,md,0,-96.751035,43.529306,-96.780137,43.543941,560.00,20.90,10.05,0.00,
1,14,12,13,11,0,0,auto,pm,0,-96.751035,43.529306,-96.780137,43.543941,1050.00,76.42,10.57,0.00,
1,14,13,13,12,0,0,auto,am,0,-96.751035,43.529306,-96.793377,43.490707,600.00,29.90,10.82,0.00,
1,14,13,13,12,0,0,auto,md,0,-96.751035,43.529306,-96.793377,43.490707,480.00,18.70,10.00,0.00,
1,14,13,13,12,0,0,auto,pm,0,-96.751035,43.529306,-96.793377,43.490707,900.00,79.71,13.49,0.00,
1,14,15,13,14,0,0,auto,am,0,-96.751035,43.529306,-96.731504,43.529401,1300.00,12.10,5.00,0.00,
1,14,15,13,14,0,0,auto,md,0,-96.751035,43.529306,-96.731504,43.529401,1040.00,8.21,5.00,0.00,
1,14,15,13,14,0,0,auto,pm,0,-96.751035,43.529306,-96.731504,43.529401,1950.00,39.92,5.00,0.00,
1,14,16,13,15,0,0,auto,am,0,-96.751035,43.529306,-96.711382,43.546744,700.00,32.42,12.40,0.00,
1,14,16,13,15,0,0,auto,md,0,-96.751035,43.529306,-96.711382,43.546744,560.00,21.99,12.00,0.00,
1,14,16,13,15,0,0,auto,pm,0,-96.751035,43.529306,-96.711382,43.546744,1050.00,90.44,15.21,0.00,
1,14,17,13,16,0,0,auto,am,0,-96.751035,43.529306,-96.711382,43.541280,700.00,23.62,10.00,0.00,
1,14,17,13,16,0,0,auto,md,0,-96.751035,43.529306,-96.711382,43.541280,560.00,17.16,10.00,0.00,
1,14,17,13,16,0,0,auto,pm,0,-96.751035,43.529306,-96.711382,43.541280,1050.00,62.88,10.00,0.00,
