link_id,from_node_id,to_node_id,time_period,volume,CA,CD,density,queue,travel_time,waiting_time_in_sec,speed
40,38,33,0828:00_0829:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
40,38,33,0828:00_0829:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
40,38,33,0828:00_0829:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
40,38,33,0828:00_0829:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
40,38,33,0829:00_0830:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
40,38,33,0829:00_0830:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
40,38,33,0829:00_0830:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
40,38,33,0829:00_0830:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
40,38,33,0829:00_0830:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
40,38,33,0829:00_0830:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
40,38,33,0829:00_0830:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
40,38,33,0829:00_0830:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
40,38,33,0829:00_0830:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
40,38,33,0829:00_0830:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0700:00_0701:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0700:00_0701:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0700:00_0701:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0700:00_0701:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0700:00_0701:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0700:00_0701:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0700:00_0701:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0700:00_0701:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0700:00_0701:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0700:00_0701:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0701:00_0702:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0701:00_0702:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0701:00_0702:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0701:00_0702:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0701:00_0702:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0701:00_0702:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0701:00_0702:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0701:00_0702:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0701:00_0702:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0701:00_0702:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0702:00_0703:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0702:00_0703:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0702:00_0703:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0702:00_0703:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0702:00_0703:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0702:00_0703:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0702:00_0703:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0702:00_0703:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0702:00_0703:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0702:00_0703:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0703:00_0704:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0703:00_0704:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0703:00_0704:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0703:00_0704:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0703:00_0704:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0703:00_0704:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0703:00_0704:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0703:00_0704:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0703:00_0704:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0703:00_0704:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0704:00_0705:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0704:00_0705:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0704:00_0705:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0704:00_0705:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0704:00_0705:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0704:00_0705:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0704:00_0705:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0704:00_0705:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0704:00_0705:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0704:00_0705:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0705:00_0706:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0705:00_0706:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0705:00_0706:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0705:00_0706:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0705:00_0706:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0705:00_0706:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0705:00_0706:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0705:00_0706:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0705:00_0706:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0705:00_0706:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0706:00_0707:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0706:00_0707:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0706:00_0707:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0706:00_0707:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0706:00_0707:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0706:00_0707:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0706:00_0707:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0706:00_0707:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0706:00_0707:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0706:00_0707:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0707:00_0708:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0707:00_0708:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0707:00_0708:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0707:00_0708:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0707:00_0708:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0707:00_0708:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0707:00_0708:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0707:00_0708:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0707:00_0708:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0707:00_0708:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0708:00_0709:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0708:00_0709:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0708:00_0709:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0708:00_0709:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0708:00_0709:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0708:00_0709:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0708:00_0709:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0708:00_0709:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0708:00_0709:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0708:00_0709:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0709:00_0710:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0709:00_0710:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0709:00_0710:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0709:00_0710:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0709:00_0710:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0709:00_0710:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0709:00_0710:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0709:00_0710:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0709:00_0710:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0709:00_0710:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0710:00_0711:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0710:00_0711:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0710:00_0711:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0710:00_0711:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0710:00_0711:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0710:00_0711:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0710:00_0711:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0710:00_0711:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0710:00_0711:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0710:00_0711:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0711:00_0712:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0711:00_0712:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0711:00_0712:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0711:00_0712:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0711:00_0712:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0711:00_0712:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0711:00_0712:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0711:00_0712:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0711:00_0712:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0711:00_0712:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0712:00_0713:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0712:00_0713:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0712:00_0713:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0712:00_0713:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0712:00_0713:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0712:00_0713:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0712:00_0713:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0712:00_0713:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0712:00_0713:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0712:00_0713:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0713:00_0714:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0713:00_0714:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0713:00_0714:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0713:00_0714:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0713:00_0714:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0713:00_0714:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0713:00_0714:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0713:00_0714:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0713:00_0714:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0713:00_0714:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0714:00_0715:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0714:00_0715:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0714:00_0715:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0714:00_0715:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0714:00_0715:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0714:00_0715:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0714:00_0715:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0714:00_0715:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0714:00_0715:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0714:00_0715:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0715:00_0716:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0715:00_0716:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0715:00_0716:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0715:00_0716:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0715:00_0716:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0715:00_0716:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0715:00_0716:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0715:00_0716:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0715:00_0716:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0715:00_0716:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0716:00_0717:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0716:00_0717:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0716:00_0717:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0716:00_0717:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0716:00_0717:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0716:00_0717:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0716:00_0717:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0716:00_0717:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0716:00_0717:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0716:00_0717:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0717:00_0718:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0717:00_0718:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0717:00_0718:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0717:00_0718:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0717:00_0718:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0717:00_0718:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0717:00_0718:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0717:00_0718:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0717:00_0718:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0717:00_0718:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0718:00_0719:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0718:00_0719:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0718:00_0719:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0718:00_0719:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0718:00_0719:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0718:00_0719:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0718:00_0719:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0718:00_0719:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0718:00_0719:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0718:00_0719:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0719:00_0720:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0719:00_0720:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0719:00_0720:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0719:00_0720:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0719:00_0720:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0719:00_0720:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0719:00_0720:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0719:00_0720:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0719:00_0720:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0719:00_0720:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0720:00_0721:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0720:00_0721:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0720:00_0721:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0720:00_0721:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0720:00_0721:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0720:00_0721:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0720:00_0721:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0720:00_0721:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0720:00_0721:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0720:00_0721:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0721:00_0722:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0721:00_0722:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0721:00_0722:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0721:00_0722:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0721:00_0722:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0721:00_0722:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0721:00_0722:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0721:00_0722:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0721:00_0722:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0721:00_0722:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0722:00_0723:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0722:00_0723:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0722:00_0723:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0722:00_0723:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0722:00_0723:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0722:00_0723:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0722:00_0723:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0722:00_0723:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0722:00_0723:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0722:00_0723:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0723:00_0724:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0723:00_0724:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0723:00_0724:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0723:00_0724:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0723:00_0724:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0723:00_0724:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0723:00_0724:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0723:00_0724:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0723:00_0724:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0723:00_0724:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0724:00_0725:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0724:00_0725:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0724:00_0725:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0724:00_0725:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0724:00_0725:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0724:00_0725:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0724:00_0725:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0724:00_0725:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0724:00_0725:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0724:00_0725:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0725:00_0726:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0725:00_0726:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0725:00_0726:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0725:00_0726:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0725:00_0726:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0725:00_0726:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0725:00_0726:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0725:00_0726:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0725:00_0726:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0725:00_0726:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0726:00_0727:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0726:00_0727:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0726:00_0727:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0726:00_0727:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0726:00_0727:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0726:00_0727:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0726:00_0727:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0726:00_0727:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0726:00_0727:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0726:00_0727:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0727:00_0728:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0727:00_0728:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0727:00_0728:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0727:00_0728:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0727:00_0728:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0727:00_0728:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0727:00_0728:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0727:00_0728:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0727:00_0728:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0727:00_0728:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0728:00_0729:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0728:00_0729:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0728:00_0729:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0728:00_0729:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0728:00_0729:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0728:00_0729:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0728:00_0729:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0728:00_0729:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0728:00_0729:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0728:00_0729:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0729:00_0730:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0729:00_0730:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0729:00_0730:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0729:00_0730:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0729:00_0730:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0729:00_0730:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0729:00_0730:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0729:00_0730:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0729:00_0730:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0729:00_0730:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0730:00_0731:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0730:00_0731:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0730:00_0731:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0730:00_0731:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0730:00_0731:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0730:00_0731:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0730:00_0731:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0730:00_0731:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0730:00_0731:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
41,33,38,0730:00_0731:00,0,0,0,0.0,0,2.2916676923076924,0,65.0
