name,link_id,from_node_id,to_node_id,facility_type,dir_flag,length_ml,length,lanes,capacity,free_speed_mph,free_speed,link_type,cost,VDF_alpha,VDF_beta,VDF_plf
NAPOLEON RD,5412,104099,104168,arterial,1,0.882575758,1596.579546,1,1800,48,77232,1,,0.25,3,1
CLUM RD,5413,104100,104101,arterial,1,1.003030303,1814.481818,1,1560,41,65969,1,,0.25,3,1
CLUM RD,5414,104100,104143,arterial,1,0.504166667,912.0375006,1,1800,39,62751,1,,0.25,3,1
PHILLIPS RD,5415,104101,104092,arterial,1,0.754166667,1364.287501,1,1618,39,62751,1,,0.25,3,1
CLUM RD,5416,104101,104100,arterial,1,1.003030303,1814.481818,1,1560,41,65969,1,,0.25,3,1
PHILLIPS RD,5417,104101,104110,arterial,1,1.014204545,1834.696022,1,1618,39,62751,1,,0.25,3,1
CLUM RD,5418,104101,104158,arterial,1,0.596590909,1079.232954,1,1560,41,65969,1,,0.25,3,1
0,5419,104102,369,hot,1,0.385606061,697.5613643,1,1800,25,40225,99,,0.15,4,1
0,5420,104102,370,hot,1,0.762878788,1380.047727,1,1800,25,40225,99,,0.15,4,1
MADDEN RD,5421,104102,104103,arterial,1,0.996401515,1802.490341,1,1560,39,62751,1,,0.25,3,1
MADDEN RD,5422,104102,104121,arterial,1,0.753409091,1362.917046,1,1502,39,62751,1,,0.25,3,1
MADDEN RD,5423,104103,104102,arterial,1,0.996401515,1802.490341,1,1800,39,62751,1,,0.25,3,1
SR-117,5424,104103,104108,arterial,1,1.617613636,2926.263068,1,1800,48,77232,1,,0.25,3,1
SR-117,5425,104103,104148,arterial,1,0.460227273,832.5511369,1,1734,48,77232,1,,0.25,3,1
0,5426,104104,369,hot,1,0.200189394,362.1426137,1,1800,25,40225,99,,0.15,4,1
AMHERST RD,5427,104104,104105,arterial,1,1.251704545,2264.333522,1,1481,34,54706,1,,0.25,3,1
AMHERST RD,5428,104104,104123,arterial,1,0.831060606,1503.388636,1,1560,34,54706,1,,0.25,3,1
SR-117,5429,104105,103584,arterial,1,0.592613636,1072.038068,1,1800,48,77232,1,,0.25,3,1
AMHERST RD,5430,104105,104104,arterial,1,1.251704545,2264.333522,1,1800,34,54706,1,,0.25,3,1
SR-117,5431,104105,104148,arterial,1,0.138257576,250.107955,1,1734,48,77232,1,,0.25,3,1
AMHERST RD,5432,104105,104151,arterial,1,0.898295455,1625.016478,1,1800,39,62751,1,,0.25,3,1
0,5433,104106,361,hot,1,1.50530303,2723.093181,1,1800,25,40225,99,,0.15,4,1
0,5434,104106,362,hot,1,1.309848485,2369.515909,1,1800,25,40225,99,,0.15,4,1
NAPOLEON RD,5435,104106,104062,arterial,1,0.379924242,687.2829538,1,1618,46,74014,1,,0.25,3,1
NAPOLEON RD,5436,104106,104096,arterial,1,1.618560606,2927.976136,1,1481,46,74014,1,,0.25,3,1
0,5437,104108,370,hot,1,0.564015152,1020.30341,1,1800,25,40225,99,,0.15,4,1
0,5438,104108,371,hot,1,0.49469697,894.9068187,1,1800,25,40225,99,,0.15,4,1
SR-117,5439,104108,104103,arterial,1,1.617613636,2926.263068,1,1734,48,77232,1,,0.25,3,1
SR-117,5440,104108,104127,arterial,1,1.081439394,1956.323864,1,1734,48,77232,1,,0.25,3,1
SR-309,5441,104109,104061,highway,1,0.415340909,751.3517044,1,1800,55,88495,1,,0.15,4,1
SR-309,5442,104109,104110,highway,1,1.227462121,2220.478977,1,1734,55,88495,1,,0.15,4,1
RUMBAUGH RD,5443,104109,104146,arterial,1,0.989393939,1789.813636,1,1618,35,56315,1,,0.25,3,1
PHILLIPS RD,5444,104110,104101,arterial,1,1.014204545,1834.696022,1,1618,39,62751,1,,0.25,3,1
SR-309,5445,104110,104109,highway,1,1.227462121,2220.478977,1,1734,55,88495,1,,0.15,4,1
SR-309,5446,104110,104160,highway,1,0.169886364,307.3244325,1,1734,55,88495,1,,0.15,4,1
0,5447,104111,360,hot,1,0.232386364,420.3869325,1,1800,25,40225,99,,0.15,4,1
NAPOLEON RD,5448,104111,104096,arterial,1,0.201704545,364.8835219,1,1618,29,46661,1,,0.25,3,1
NAPOLEON RD,5449,104111,104424,arterial,1,0.11969697,216.5318187,2,2982,29,46661,1,,0.25,3,1
0,5450,104112,367,hot,1,0.211363636,382.3568175,1,1800,25,40225,99,,0.15,4,1
SR-117,5451,104112,104115,arterial,1,0.13125,237.43125,1,1676,35,56315,1,,0.25,3,1
SR-117,5452,104112,104130,arterial,1,0.032007576,57.90170498,1,1676,34,54706,1,,0.25,3,1
SR-196,5453,104113,104118,arterial,1,0.790909091,1430.754546,1,1800,47,75623,1,,0.25,3,1
SR-196,5454,104113,104121,arterial,1,0.210227273,380.3011369,1,1560,48,77232,1,,0.25,3,1
CREPS RD,5455,104114,103978,arterial,1,0.53655303,970.6244313,1,1560,34,54706,1,,0.25,3,1
CREPS RD,5456,104114,104115,arterial,1,1.445265152,2614.48466,1,1502,34,54706,1,,0.25,3,1
SR-117,5457,104115,104112,arterial,1,0.13125,237.43125,1,1676,35,56315,1,,0.25,3,1
CREPS RD,5458,104115,104114,arterial,1,1.445265152,2614.48466,1,1502,34,54706,1,,0.25,3,1
SR-117,5459,104115,104127,arterial,1,0.228787879,413.8772731,1,1676,47,75623,1,,0.25,3,1
MADDEN RD,5460,104116,103563,arterial,1,0.783901515,1418.077841,1,1800,39,62751,1,,0.25,3,1
KERR RD,5461,104116,103981,arterial,1,0.530681818,960.0034088,1,1618,37,59533,1,,0.25,3,1
KERR RD,5462,104116,104124,arterial,1,0.41780303,755.8056813,1,1618,37,59533,1,,0.25,3,1
0,5463,104118,370,hot,1,0.641098485,1159.747159,1,1800,25,40225,99,,0.15,4,1
SR-196,5464,104118,104113,arterial,1,0.790909091,1430.754546,1,1676,47,75623,1,,0.25,3,1
SR-196,5465,104118,104127,arterial,1,1.047916667,1895.681251,1,1676,47,75623,1,,0.25,3,1
MCPHERON RD,5466,104119,103415,arterial,1,0.421590909,762.6579544,1,1800,39,62751,1,,0.25,3,1
SR-117,5467,104119,104087,arterial,1,0.162878788,294.6477275,1,1676,34,54706,1,,0.25,3,1
SR-117,5468,104119,104133,arterial,1,0.071401515,129.1653406,1,1800,34,54706,1,,0.25,3,1
MADDEN RD,5469,104121,103563,arterial,1,0.51780303,936.7056813,1,1502,39,62751,1,,0.25,3,1
MADDEN RD,5470,104121,104102,arterial,1,0.753409091,1362.917046,1,1800,39,62751,1,,0.25,3,1
SR-196,5471,104121,104113,arterial,1,0.210227273,380.3011369,1,1734,48,77232,1,,0.25,3,1
SR-196,5472,104121,104125,arterial,1,0.206060606,372.7636363,1,1800,48,77232,1,,0.25,3,1
AMHERST RD,5473,104122,103583,arterial,1,0.493371212,892.5085225,1,1560,34,54706,1,,0.25,3,1
AMHERST RD,5474,104122,104124,arterial,1,0.377651515,683.1715906,1,1560,32,51488,1,,0.25,3,1
AMHERST RD,5475,104123,103583,arterial,1,0.482386364,872.6369325,1,1560,34,54706,1,,0.25,3,1
SR-196,5476,104123,103585,arterial,1,0.503030303,909.9818181,1,1800,47,75623,1,,0.25,3,1
AMHERST RD,5477,104123,104104,arterial,1,0.831060606,1503.388636,1,1560,34,54706,1,,0.25,3,1
SR-196,5478,104123,104125,arterial,1,0.294318182,532.4215912,1,1734,47,75623,1,,0.25,3,1
AMHERST RD,5479,104124,103983,arterial,1,0.627651515,1135.421591,1,1800,32,51488,1,,0.25,3,1
KERR RD,5480,104124,104116,arterial,1,0.41780303,755.8056813,1,1618,37,59533,1,,0.25,3,1
AMHERST RD,5481,104124,104122,arterial,1,0.377651515,683.1715906,1,1560,32,51488,1,,0.25,3,1
0,5482,104125,368,hot,1,0.492045455,890.1102281,1,1800,25,40225,99,,0.15,4,1
SR-196,5483,104125,104121,arterial,1,0.206060606,372.7636363,1,1734,48,77232,1,,0.25,3,1
SR-196,5484,104125,104123,arterial,1,0.294318182,532.4215912,1,1481,47,75623,1,,0.25,3,1
SR-117,5485,104127,104108,arterial,1,1.081439394,1956.323864,1,1800,48,77232,1,,0.25,3,1
SR-117,5486,104127,104115,arterial,1,0.228787879,413.8772731,1,1676,47,75623,1,,0.25,3,1
SR-196,5487,104127,104118,arterial,1,1.047916667,1895.681251,1,1676,47,75623,1,,0.25,3,1
0,5488,104128,366,hot,1,0.10530303,190.4931813,1,1800,25,40225,99,,0.15,4,1
FAULKNER RD,5489,104128,104089,arterial,1,0.368371212,666.3835225,1,1800,39,62751,1,,0.25,3,1
FAULKNER RD,5490,104128,104131,arterial,1,0.063636364,115.1181825,1,1560,39,62751,1,,0.25,3,1
SR-117,5491,104130,104112,arterial,1,0.032007576,57.90170498,1,1800,34,54706,1,,0.25,3,1
FAULKNER RD,5492,104130,104131,arterial,1,0.066856061,120.9426143,1,1560,39,62751,1,,0.25,3,1
SR-117,5493,104130,104133,arterial,1,0.066098485,119.5721594,1,1800,34,54706,1,,0.25,3,1
FAULKNER RD,5494,104131,104128,arterial,1,0.063636364,115.1181825,1,1560,39,62751,1,,0.25,3,1
FAULKNER RD,5495,104131,104130,arterial,1,0.066856061,120.9426143,1,1560,39,62751,1,,0.25,3,1
0,5496,104133,366,hot,1,0.107575758,194.6045462,1,1800,25,40225,99,,0.15,4,1
0,5497,104133,367,hot,1,0.197727273,357.6886369,1,1800,25,40225,99,,0.15,4,1
SR-117,5498,104133,104119,arterial,1,0.071401515,129.1653406,1,1676,34,54706,1,,0.25,3,1
SR-117,5499,104133,104130,arterial,1,0.066098485,119.5721594,1,1676,34,54706,1,,0.25,3,1
CLUM RD,5500,104138,103502,arterial,1,0.510227273,923.0011369,1,1560,41,65969,1,,0.25,3,1
BRENTLINGER R,5501,104138,104139,arterial,1,0.997727273,1804.888637,1,1560,37,59533,1,,0.25,3,1
BRENTLINGER R,5502,104138,104141,arterial,1,0.012878788,23.29772749,1,1560,37,59533,1,,0.25,3,1
CLUM RD,5503,104138,104143,arterial,1,0.503030303,909.9818181,1,1560,41,65969,1,,0.25,3,1
SR-309,5504,104139,104061,highway,1,0.368939394,667.4113637,1,1734,55,88495,1,,0.15,4,1
BRENTLINGER R,5505,104139,104138,arterial,1,0.997727273,1804.888637,1,1560,37,59533,1,,0.25,3,1
SR-309,5506,104139,104140,highway,1,0.468939394,848.3113637,1,1800,55,88495,1,,0.15,4,1
0,5507,104140,356,hot,1,0.6,1085.4,1,1800,25,40225,99,,0.15,4,1
Harding,5508,104140,100164,highway,1,0.491856061,889.7676143,1,1734,55,88495,1,,0.15,4,1
SR-309,5509,104140,104139,highway,1,0.468939394,848.3113637,1,1734,55,88495,1,,0.15,4,1
BRENTLINGER R,5510,104141,104088,arterial,1,0.252651515,457.0465906,1,1618,37,59533,1,,0.25,3,1
BRENTLINGER R,5511,104141,104138,arterial,1,0.012878788,23.29772749,1,1560,37,59533,1,,0.25,3,1
0,5512,104143,357,hot,1,0.514393939,930.5386357,1,1800,25,40225,99,,0.15,4,1
CLUM RD,5513,104143,104100,arterial,1,0.504166667,912.0375006,1,1560,39,62751,1,,0.25,3,1
CLUM RD,5514,104143,104138,arterial,1,0.503030303,909.9818181,1,1560,41,65969,1,,0.25,3,1
RUMBAUGH RD,5515,104146,104098,arterial,1,0.019318182,34.94659124,1,1560,37,59533,1,,0.25,3,1
RUMBAUGH RD,5516,104146,104109,arterial,1,0.989393939,1789.813636,1,1618,35,56315,1,,0.25,3,1
SR-117,5517,104148,104103,arterial,1,0.460227273,832.5511369,1,1734,48,77232,1,,0.25,3,1
SR-117,5518,104148,104105,arterial,1,0.138257576,250.107955,1,1560,48,77232,1,,0.25,3,1
PHILLIPS RD,5519,104148,104149,arterial,1,0.887878788,1606.172727,1,1560,35,56315,1,,0.25,3,1
0,5520,104149,372,hot,1,0.99375,1797.69375,1,1800,25,40225,99,,0.15,4,1
PHILLIPS RD,5521,104149,104086,arterial,1,1.002083333,1812.768749,1,1560,37,59533,1,,0.25,3,1
PHILLIPS RD,5522,104149,104148,arterial,1,0.887878788,1606.172727,1,1560,35,56315,1,,0.25,3,1
0,5523,104151,372,hot,1,0.945643939,1710.669886,1,1800,25,40225,99,,0.15,4,1
AMHERST RD,5524,104151,104105,arterial,1,0.898295455,1625.016478,1,1734,39,62751,1,,0.25,3,1
AMHERST RD,5525,104151,104152,arterial,1,0.026893939,48.65113565,1,1560,39,62751,1,,0.25,3,1
AMHERST RD,5526,104152,104151,arterial,1,0.026893939,48.65113565,1,1560,39,62751,1,,0.25,3,1
AMHERST RD,5527,104152,104155,arterial,1,1,1809,1,1560,39,62751,1,,0.25,3,1
AMHERST RD,5528,104155,103524,arterial,1,0.348674242,630.7517038,1,1618,39,62751,1,,0.25,3,1
AMHERST RD,5529,104155,104152,arterial,1,1,1809,1,1560,39,62751,1,,0.25,3,1
RESERVOIR RD,5530,104157,103518,arterial,1,0.85530303,1547.243181,1,1800,46,74014,1,,0.25,3,1
RESERVOIR RD,5531,104157,104166,arterial,1,0.653409091,1182.017046,1,1560,46,74014,1,,0.25,3,1
CLUM RD,5532,104158,104101,arterial,1,0.596590909,1079.232954,1,1560,41,65969,1,,0.25,3,1
CLUM RD,5533,104158,104159,arterial,1,0.403787879,730.4522731,1,1800,37,59533,1,,0.25,3,1
NAPOLEON RD,5534,104158,104160,arterial,1,1.094886364,1980.649432,1,1676,47,75623,1,,0.25,3,1
NAPOLEON RD,5535,104158,104163,arterial,1,0.271212121,490.6227269,1,1618,30,48270,1,,0.25,3,1
0,5536,104159,359,hot,1,0.9375,1695.9375,1,1800,25,40225,99,,0.15,4,1
0,5537,104159,361,hot,1,1.697916667,3071.531251,1,1800,25,40225,99,,0.15,4,1
CLUM RD,5538,104159,104158,arterial,1,0.403787879,730.4522731,1,1481,37,59533,1,,0.25,3,1
SR-309,5539,104160,104004,highway,1,1.356060606,2453.113636,1,1800,55,88495,1,,0.15,4,1
SR-309,5540,104160,104110,highway,1,0.169886364,307.3244325,1,1734,55,88495,1,,0.15,4,1
NAPOLEON RD,5541,104160,104158,arterial,1,1.094886364,1980.649432,1,1676,47,75623,1,,0.25,3,1
NAPOLEON RD,5542,104160,104167,arterial,1,0.54375,983.64375,1,1734,46,74014,1,,0.25,3,1
LAFAYETTE RD,5543,104161,103990,arterial,1,0.253977273,459.4448869,1,1560,39,62751,1,,0.25,3,1
LAFAYETTE RD,5544,104161,103992,arterial,1,0.752462121,1361.203977,1,1800,39,62751,1,,0.25,3,1
0,5545,104162,362,hot,1,0.902083333,1631.868749,1,1800,25,40225,99,,0.15,4,1
HARROD RD,5546,104162,104092,arterial,1,0.437689394,791.7801137,1,1618,37,59533,1,,0.25,3,1
HARROD RD,5547,104162,104164,arterial,1,0.28844697,521.8005687,1,1800,39,62751,1,,0.25,3,1
NAPOLEON RD,5548,104163,104158,arterial,1,0.271212121,490.6227269,1,1676,30,48270,1,,0.25,3,1
NAPOLEON RD,5549,104163,104165,arterial,1,0.246969697,446.7681819,1,1800,29,46661,1,,0.25,3,1
0,5550,104164,363,hot,1,0.220075758,398.1170462,1,1800,25,40225,99,,0.15,4,1
HARROD RD,5551,104164,104162,arterial,1,0.28844697,521.8005687,1,1618,39,62751,1,,0.25,3,1
HARROD RD,5552,104164,104424,arterial,1,0.139015152,251.47841,1,1618,33,53097,1,,0.25,3,1
0,5553,104165,360,hot,1,0.352083333,636.9187494,1,1800,25,40225,99,,0.15,4,1
0,5554,104165,363,hot,1,0.317424242,574.2204538,1,1800,25,40225,99,,0.15,4,1
NAPOLEON RD,5555,104165,104163,arterial,1,0.246969697,446.7681819,1,1676,29,46661,1,,0.25,3,1
NAPOLEON RD,5556,104165,104424,arterial,1,0.310416667,561.5437506,2,2982,29,46661,1,,0.25,3,1
PHILLIPS RD,5557,104166,104053,arterial,1,0.503977273,911.6948869,1,1560,39,62751,1,,0.25,3,1
RESERVOIR RD,5558,104166,104099,arterial,1,0.266287879,481.7147731,1,1618,46,74014,1,,0.25,3,1
RESERVOIR RD,5559,104166,104157,arterial,1,0.653409091,1182.017046,1,1618,46,74014,1,,0.25,3,1
PHILLIPS RD,5560,104166,104167,arterial,1,0.503598485,911.0096594,1,1560,37,59533,1,,0.25,3,1
NAPOLEON RD,5561,104167,104099,arterial,1,0.538068182,973.3653412,1,1734,46,74014,1,,0.25,3,1
NAPOLEON RD,5562,104167,104160,arterial,1,0.54375,983.64375,1,1734,46,74014,1,,0.25,3,1
PHILLIPS RD,5563,104167,104166,arterial,1,0.503598485,911.0096594,1,1618,37,59533,1,,0.25,3,1
0,5564,104168,353,hot,1,0.373484848,675.63409,1,1800,25,40225,99,,0.15,4,1
0,5565,104168,354,hot,1,0.15,271.35,1,1800,25,40225,99,,0.15,4,1
NAPOLEON RD,5566,104168,104099,arterial,1,0.882575758,1596.579546,1,1734,48,77232,1,,0.25,3,1
NAPOLEON RD,5567,104168,104170,arterial,1,0.132765152,240.17216,2,3204,30,48270,1,,0.25,3,1
LAFAYETTE RD,5568,104169,103990,arterial,1,0.253787879,459.1022731,1,1560,39,62751,1,,0.25,3,1
LAFAYETTE RD,5569,104169,104001,arterial,1,0.25,452.25,1,1560,39,62751,1,,0.25,3,1
LAFAYETTE RD,5570,104170,104005,arterial,1,0.178219697,322.3994319,1,1560,33,53097,1,,0.25,3,1
NAPOLEON RD,5571,104170,104052,arterial,1,0.151325758,273.7482962,1,1618,29,46661,1,,0.25,3,1
NAPOLEON RD,5572,104170,104168,arterial,1,0.132765152,240.17216,2,3468,30,48270,1,,0.25,3,1
0,5573,104171,322,hot,1,0.549621212,994.2647725,1,1800,25,40225,99,,0.15,4,1
0,5574,104171,323,hot,1,1.012121212,1830.927273,1,1800,25,40225,99,,0.15,4,1
SR-696,5575,104171,103567,arterial,1,1.009280303,1825.788068,1,1618,47,75623,1,,0.25,3,1
SR-696,5576,104171,104173,arterial,1,0.497916667,900.7312506,1,1676,47,75623,1,,0.25,3,1
SR-696,5577,104173,104171,arterial,1,0.497916667,900.7312506,1,1800,47,75623,1,,0.25,3,1
SR-696,5578,104173,104286,arterial,1,0.499621212,903.8147725,1,1560,47,75623,1,,0.25,3,1
SUGAR CREEK R,5579,104175,104176,arterial,1,0.752651515,1361.546591,1,1560,39,62751,1,,0.25,3,1
SWANEY RD,5580,104175,104182,arterial,1,1.371590909,2481.207954,1,1800,37,59533,1,,0.25,3,1
SWANEY RD,5581,104175,104183,arterial,1,1.162310606,2102.619886,1,1560,37,59533,1,,0.25,3,1
SUGAR CREEK R,5582,104175,104275,arterial,1,0.254924242,461.1579538,1,1560,37,59533,1,,0.25,3,1
SUGAR CREEK R,5583,104176,104175,arterial,1,0.752651515,1361.546591,1,1560,39,62751,1,,0.25,3,1
SUGAR CREEK R,5584,104176,104318,arterial,1,1.000189394,1809.342614,1,1560,37,59533,1,,0.25,3,1
PHILLIPS RD,5585,104176,104322,arterial,1,1.656818182,2997.184091,1,1618,37,59533,1,,0.25,3,1
PHILLIPS RD,5586,104176,104329,arterial,1,0.492424242,890.7954538,1,1560,37,59533,1,,0.25,3,1
COOL RD,5587,104177,104178,arterial,1,0.45094697,815.7630687,1,1676,30,48270,1,,0.25,3,1
COOL RD,5588,104177,104251,arterial,1,0.088068182,159.3153412,1,2112,37,59533,1,,0.25,3,1
LINCOLN HWY,5589,104178,103995,arterial,1,0.998295455,1805.916478,1,1676,49,78841,1,,0.25,3,1
COOL RD,5590,104178,104177,arterial,1,0.45094697,815.7630687,1,1560,30,48270,1,,0.25,3,1
COOL RD,5591,104178,104279,arterial,1,1.016477273,1838.807387,1,1560,39,62751,1,,0.25,3,1
LINCOLN HWY,5592,104178,104282,arterial,1,0.486174242,879.4892038,1,1676,47,75623,1,,0.25,3,1
SWANEY RD,5593,104181,104182,arterial,1,0.384659091,695.8482956,1,1800,35,56315,1,,0.25,3,1
SANDUSKY RD,5594,104181,104194,arterial,1,0.251515152,454.99091,1,1618,46,74014,1,,0.25,3,1
SANDUSKY RD,5595,104181,104322,arterial,1,0.758712121,1372.510227,1,2112,46,74014,1,,0.25,3,1
SWANEY RD,5596,104181,104326,arterial,1,0.898484848,1625.35909,1,1560,37,59533,1,,0.25,3,1
0,5597,104182,347,hot,1,0.563257576,1018.932955,1,1800,25,40225,99,,0.15,4,1
0,5598,104182,348,hot,1,1.698106061,3071.873864,1,1800,25,40225,99,,0.15,4,1
SWANEY RD,5599,104182,104175,arterial,1,1.371590909,2481.207954,1,1560,37,59533,1,,0.25,3,1
SWANEY RD,5600,104182,104181,arterial,1,0.384659091,695.8482956,1,1502,35,56315,1,,0.25,3,1
SWANEY RD,5601,104183,104175,arterial,1,1.162310606,2102.619886,1,1560,37,59533,1,,0.25,3,1
SWANEY RD,5602,104183,104184,arterial,1,0.330492424,597.860795,1,1560,37,59533,1,,0.25,3,1
SWANEY RD,5603,104184,104183,arterial,1,0.330492424,597.860795,1,1560,37,59533,1,,0.25,3,1
LINCOLN HWY,5604,104184,104188,arterial,1,0.020075758,36.31704622,2,3314,56,90104,1,,0.25,3,1
SWANEY RD,5605,104184,104296,arterial,1,0.723674242,1309.126704,1,1560,37,59533,1,,0.25,3,1
LINCOLN HWY,5606,104184,104317,arterial,1,0.127083333,229.8937494,2,3468,45,72405,1,,0.25,3,1
US-30,5607,104185,104323,freeway,1,1.504166667,2721.037501,2,4224,68,109412,1,,0.15,4,1
LINCOLN HWY,5608,104186,103514,arterial,1,0.500378788,905.1852275,1,1618,50,80450,1,,0.25,3,1
LINCOLN HWY,5609,104186,104341,arterial,1,0.499242424,903.129545,1,1734,48,77232,1,,0.25,3,1
BENTLEY RD,5610,104187,103514,arterial,1,0.45719697,827.0693187,1,1734,42,67578,1,,0.25,3,1
BENTLEY RD,5611,104187,104335,arterial,1,0.025568182,46.25284124,1,1618,44,70796,1,,0.25,3,1
LINCOLN HWY,5612,104188,104184,arterial,1,0.020075758,36.31704622,2,3468,56,90104,1,,0.25,3,1
LINCOLN HWY,5613,104188,104196,arterial,1,0.733143939,1326.257386,1,1734,48,77232,1,,0.25,3,1
THAYER RD,5614,104189,103995,arterial,1,0.465340909,841.8017044,1,1560,29,46661,1,,0.25,3,1
THAYER RD,5615,104189,104007,arterial,1,0.049242424,89.07954502,1,1618,39,62751,1,,0.25,3,1
COLUMBUS GROV,5616,104190,103553,arterial,1,0.200378788,362.4852275,1,1618,46,74014,1,,0.25,3,1
COLUMBUS GROV,5617,104190,104191,arterial,1,0.301515152,545.44091,1,1618,46,74014,1,,0.25,3,1
0,5618,104191,323,hot,1,1.13844697,2059.450569,1,1800,25,40225,99,,0.15,4,1
COLUMBUS GROV,5619,104191,103561,arterial,1,0.500568182,905.5278412,1,1560,44,70796,1,,0.25,3,1
COLUMBUS GROV,5620,104191,104190,arterial,1,0.301515152,545.44091,1,1618,46,74014,1,,0.25,3,1
HILLVILLE RD,5621,104192,104193,arterial,1,0.503030303,909.9818181,1,1618,41,65969,1,,0.25,3,1
SWANEY RD,5622,104192,104281,arterial,1,0.757386364,1370.111932,1,1560,37,59533,1,,0.25,3,1
HILLVILLE RD,5623,104192,104286,arterial,1,1.002462121,1813.453977,1,1502,39,62751,1,,0.25,3,1
0,5624,104193,320,hot,1,0.941856061,1703.817614,1,1800,25,40225,99,,0.15,4,1
0,5625,104193,323,hot,1,1.090719697,1973.111932,1,1800,25,40225,99,,0.15,4,1
HILLVILLE RD,5626,104193,104192,arterial,1,0.503030303,909.9818181,1,1618,41,65969,1,,0.25,3,1
HILLVILLE RD,5627,104193,104345,arterial,1,0.496969697,899.0181819,1,1560,39,62751,1,,0.25,3,1
0,5628,104194,346,hot,1,0.64280303,1162.830681,1,1800,25,40225,99,,0.15,4,1
0,5629,104194,347,hot,1,0.808522727,1462.617613,1,1800,25,40225,99,,0.15,4,1
SANDUSKY RD,5630,104194,104181,arterial,1,0.251515152,454.99091,1,1560,46,74014,1,,0.25,3,1
SANDUSKY RD,5631,104194,104261,arterial,1,0.710606061,1285.486364,1,1618,46,74014,1,,0.25,3,1
PHILLIPS RD,5632,104195,104196,arterial,1,0.334280303,604.7130681,1,1734,37,59533,1,,0.25,3,1
PHILLIPS RD,5633,104195,104331,arterial,1,0.016287879,29.46477311,1,1560,39,62751,1,,0.25,3,1
LINCOLN HWY,5634,104196,104188,arterial,1,0.733143939,1326.257386,1,1734,48,77232,1,,0.25,3,1
PHILLIPS RD,5635,104196,104195,arterial,1,0.334280303,604.7130681,1,1560,37,59533,1,,0.25,3,1
PHILLIPS RD,5636,104196,104340,arterial,1,1.453598485,2629.559659,1,1560,39,62751,1,,0.25,3,1
LINCOLN HWY,5637,104196,104341,arterial,1,1.000568182,1810.027841,1,1734,48,77232,1,,0.25,3,1
SR-81,5638,104197,103987,arterial,1,0.664772727,1202.573863,1,1734,48,77232,1,,0.25,3,1
NAPOLEON RD,5639,104197,104051,arterial,1,0.67405303,1219.361931,1,1800,44,70796,1,,0.25,3,1
SR-81,5640,104197,104198,arterial,1,0.637310606,1152.894886,1,1734,48,77232,1,,0.25,3,1
NAPOLEON RD,5641,104197,104262,arterial,1,0.063257576,114.432955,1,1618,44,70796,1,,0.25,3,1
SWANEY RD,5642,104198,104000,arterial,1,0.021212121,38.37272689,1,1560,39,62751,1,,0.25,3,1
SR-81,5643,104198,104197,arterial,1,0.637310606,1152.894886,1,1734,48,77232,1,,0.25,3,1
SWANEY RD,5644,104198,104326,arterial,1,0.343181818,620.8159088,1,1560,41,65969,1,,0.25,3,1
SR-81,5645,104198,104327,arterial,1,0.842234848,1523.60284,1,1560,48,77232,1,,0.25,3,1
SR-696,5646,104199,104200,freeway,1,0.575378788,1040.860227,1,1734,68,109412,1,,0.15,4,1
US-30,5647,104199,104213,freeway,1,0.196969697,356.3181819,2,4224,68,109412,1,,0.15,4,1
SR-696,5648,104200,104316,on-ramp,1,0.065530303,118.5443181,1,1657,49,78841,1,,0.15,4,1
NAPOLEON RD,5649,104201,103552,arterial,1,0.193181818,349.4659088,1,1734,31,49879,1,,0.25,3,1
0,5650,104201,104233,on-ramp,1,0.316287879,572.1647731,1,2112,49,78841,1,,0.15,4,1
NAPOLEON RD,5651,104201,104274,arterial,1,0.080871212,146.2960225,1,1560,48,77232,1,,0.25,3,1
NAPOLEON RD,5652,104202,103552,arterial,1,0.086742424,156.917045,1,1800,31,49879,1,,0.25,3,1
LINCOLN HWY,5653,104202,104283,arterial,1,0.129545455,234.3477281,2,3352,20,32180,1,,0.25,3,1
WEST ST,5654,104202,104287,arterial,1,0.251704545,455.3335219,1,1560,33,53097,1,,0.25,3,1
WEST ST,5655,104202,104306,arterial,1,0.06780303,122.6556813,1,1421,22,35398,1,,0.25,3,1
TOM FETT RD,5656,104203,104338,arterial,1,0.75,1356.75,1,1560,37,59533,1,,0.25,3,1
TOM FETT RD,5657,104203,104341,arterial,1,0.253409091,458.4170456,1,1618,35,56315,1,,0.25,3,1
I-75,5658,104204,104233,freeway,1,0.321212121,581.0727269,2,4224,70,112630,1,,0.15,4,1
I-75,5659,104205,104204,freeway,1,0.616856061,1115.892614,2,3236,70,112630,1,,0.15,4,1
I-75,5660,104206,104303,freeway,1,0.325757576,589.295455,2,4224,70,112630,1,,0.15,4,1
I-75,5661,104207,104206,freeway,1,1.077651515,1949.471591,2,4224,70,112630,1,,0.15,4,1
US-30,5662,104208,104267,freeway,1,0.555871212,1005.571023,2,4224,68,109412,1,,0.15,4,1
US-30,5663,104209,104208,freeway,1,0.204166667,369.3375006,2,4224,68,109412,1,,0.15,4,1
US-30,5664,104210,104209,freeway,1,0.309280303,559.4880681,2,4224,68,109412,1,,0.15,4,1
I-75,5665,104211,104212,freeway,1,1.06875,1933.36875,2,4224,70,112630,1,,0.15,4,1
I-75,5666,104212,104354,freeway,1,0.262689394,475.2051137,2,4224,70,112630,1,,0.15,4,1
