link_id,link_no,layer_no,from_node_id,to_node_id,from_gate_flag,to_gate_flag,link_type,link_type_name,lanes,link_distance_VDF,free_speed,cutoff_speed,fftt,capacity,allow_uses,BPR_plf,BPR_alpha,BPR_beta,QVDF_plf,QVDF_alpha,QVDF_beta,QVDF_cd,QVDF_n,geometry
76,2117,0,762,753,-1,-1,1,,1.000000,4.810299,60.000000,51.000000,4.810299,3500.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-87.907771 42.316874, -87.906581 42.360992)",
76,2118,0,762,763,-1,-1,1,,1.000000,4.712182,60.000000,51.000000,4.712182,2500.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-87.907797 42.316901, -87.964956 42.316001)",
76,2119,0,762,764,-1,-1,1,,1.000000,4.417799,60.000000,51.000000,4.417799,500.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-87.907823 42.316874, -87.906633 42.276357)",
76,2120,0,763,217,-1,-1,1,,1.000000,1.388036,60.000000,51.000000,1.388036,49500.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-87.964972 42.315996, -87.976876 42.306990)",
76,2121,0,763,754,-1,-1,1,,1.000000,5.006564,60.000000,51.000000,5.006564,1000.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-87.964930 42.315976, -87.966121 42.361894)",
76,2122,0,763,758,-1,-1,1,,1.000000,4.813307,60.000000,51.000000,4.813307,5500.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-87.964955 42.316001, -88.023304 42.317801)",
76,2123,0,763,762,-1,-1,1,,1.000000,4.712182,60.000000,51.000000,4.712182,2500.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-87.964956 42.315949, -87.907797 42.316849)",
76,2124,0,763,765,-1,-1,1,,1.000000,4.614049,60.000000,51.000000,4.614049,4500.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-87.964982 42.315976, -87.966173 42.273658)",
76,2125,0,764,218,-1,-1,1,,1.000000,1.388036,60.000000,51.000000,1.388036,49500.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-87.906623 42.276379, -87.918526 42.267374)",
76,2126,0,764,423,-1,-1,1,,1.000000,1.119076,60.000000,51.000000,1.119076,1000.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-87.906632 42.276367, -87.910204 42.266463)",
76,2127,0,764,762,-1,-1,1,,1.000000,4.417799,60.000000,51.000000,4.417799,500.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-87.906581 42.276359, -87.907771 42.316876)",
76,2128,0,764,765,-1,-1,1,,1.000000,4.916283,60.000000,51.000000,4.916283,3500.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-87.906608 42.276384, -87.966148 42.273683)",
76,2129,0,764,773,-1,-1,1,,1.000000,5.006564,60.000000,51.000000,5.006564,3000.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-87.906633 42.276357, -87.905442 42.230439)",
76,2130,0,765,219,-1,-1,1,,1.000000,1.388036,60.000000,51.000000,1.388036,49500.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-87.966163 42.273678, -87.978066 42.264673)",
76,2131,0,765,760,-1,-1,1,,1.000000,4.715239,60.000000,51.000000,4.715239,6000.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-87.966148 42.273683, -88.023306 42.271883)",
76,2132,0,765,763,-1,-1,1,,1.000000,4.614049,60.000000,51.000000,4.614049,4500.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-87.966121 42.273656, -87.964930 42.315974)",
76,2133,0,765,764,-1,-1,1,,1.000000,4.916283,60.000000,51.000000,4.916283,3500.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-87.966146 42.273631, -87.906606 42.276332)",
76,2134,0,765,774,-1,-1,1,,1.000000,4.614049,60.000000,51.000000,4.614049,6000.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-87.966173 42.273656, -87.964982 42.231339)",
76,2135,0,766,220,-1,-1,1,,1.000000,1.388036,60.000000,51.000000,1.388036,49500.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-87.849464 42.316896, -87.861367 42.307890)",
76,2136,0,766,422,-1,-1,1,,1.000000,4.908431,60.000000,51.000000,4.908431,1000.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-87.849452 42.316901, -87.907801 42.307897)",
76,2137,0,766,756,-1,-1,1,,1.000000,4.942655,60.000000,51.000000,4.942655,6500.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-87.849422 42.316871, -87.842277 42.361889)",
76,2138,0,766,767,-1,-1,1,,1.000000,4.942655,60.000000,51.000000,4.942655,3500.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-87.849474 42.316871, -87.842329 42.271853)",
76,2139,0,767,221,-1,-1,1,,1.000000,1.388036,60.000000,51.000000,1.388036,49500.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-87.842319 42.271878, -87.854218 42.262873)",
76,2140,0,767,423,-1,-1,1,,1.000000,5.625402,60.000000,51.000000,5.625402,1000.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-87.842305 42.271883, -87.910181 42.266480)",
76,2141,0,767,766,-1,-1,1,,1.000000,4.942655,60.000000,51.000000,4.942655,3500.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-87.842277 42.271861, -87.849422 42.316879)",
76,2142,0,767,777,-1,-1,1,,1.000000,4.747821,60.000000,51.000000,4.747821,6000.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-87.842329 42.271853, -87.835185 42.228635)",
76,2143,0,768,222,-1,-1,1,,1.000000,1.388036,60.000000,51.000000,1.388036,49500.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-88.147164 42.210653, -88.159066 42.201647)",
76,2144,0,768,584,-1,-1,1,,1.000000,9.619101,60.000000,51.000000,9.619101,5000.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-88.147174 42.210637, -88.163845 42.123301)",
76,2145,0,768,757,-1,-1,1,,1.000000,9.422304,60.000000,51.000000,9.422304,2000.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-88.147122 42.210632, -88.147122 42.297067)",
76,2146,0,768,770,-1,-1,1,,1.000000,5.941860,60.000000,51.000000,5.941860,1500.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-88.147140 42.210607, -88.080455 42.231315)",
76,2147,0,768,772,-1,-1,1,,1.000000,6.145093,60.000000,51.000000,6.145093,1500.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-88.147157 42.210608, -88.080472 42.185397)",
76,2148,0,768,808,-1,-1,1,,1.000000,4.711152,60.000000,51.000000,4.711152,4500.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-88.147148 42.210658, -88.204307 42.210658)",
76,2149,0,769,223,-1,-1,1,,1.000000,1.388036,60.000000,51.000000,1.388036,49500.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-88.024512 42.230461, -88.036416 42.221457)",
76,2150,0,769,760,-1,-1,1,,1.000000,4.515916,60.000000,51.000000,4.515916,1000.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-88.024470 42.230439, -88.023279 42.271856)",
76,2151,0,769,770,-1,-1,1,,1.000000,4.614049,60.000000,51.000000,4.614049,2500.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-88.024496 42.230466, -88.080463 42.231366)",
76,2152,0,769,771,-1,-1,1,,1.000000,4.617170,60.000000,51.000000,4.617170,2000.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-88.024522 42.230439, -88.022140 42.188121)",
76,2153,0,769,774,-1,-1,1,,1.000000,4.908431,60.000000,51.000000,4.908431,1000.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-88.024496 42.230414, -87.964956 42.231314)",
76,2154,0,770,224,-1,-1,1,,1.000000,1.388036,60.000000,51.000000,1.388036,49500.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-88.080479 42.231361, -88.092377 42.222357)",
76,2155,0,770,761,-1,-1,1,,1.000000,4.711152,60.000000,51.000000,4.711152,1500.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-88.080437 42.231340, -88.080437 42.274558)",
76,2156,0,770,768,-1,-1,1,,1.000000,5.941860,60.000000,51.000000,5.941860,1500.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-88.080471 42.231365, -88.147156 42.210657)",
76,2157,0,770,769,-1,-1,1,,1.000000,4.614049,60.000000,51.000000,4.614049,2500.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-88.080463 42.231314, -88.024496 42.230414)",
76,2158,0,770,772,-1,-1,1,,1.000000,5.005599,60.000000,51.000000,5.005599,5500.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-88.080489 42.231340, -88.080489 42.185421)",
76,2159,0,771,225,-1,-1,1,,1.000000,1.388036,60.000000,51.000000,1.388036,49500.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-88.022130 42.188143, -88.034028 42.179136)",
76,2160,0,771,585,-1,-1,1,,1.000000,4.907450,60.000000,51.000000,4.907450,3000.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-88.022140 42.188122, -88.022140 42.143104)",
76,2161,0,771,769,-1,-1,1,,1.000000,4.617170,60.000000,51.000000,4.617170,2000.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-88.022088 42.188123, -88.024470 42.230441)",
76,2162,0,771,772,-1,-1,1,,1.000000,4.818311,60.000000,51.000000,4.818311,5000.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-88.022115 42.188148, -88.080464 42.185447)",
76,2163,0,771,776,-1,-1,1,,1.000000,4.712182,60.000000,51.000000,4.712182,2500.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-88.022114 42.188096, -87.964956 42.188997)",
76,2164,0,772,226,-1,-1,1,,1.000000,1.388036,60.000000,51.000000,1.388036,49500.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-88.080479 42.185442, -88.092377 42.176435)",
76,2165,0,772,586,-1,-1,1,,1.000000,4.614049,60.000000,51.000000,4.614049,3000.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-88.080489 42.185422, -88.081680 42.143105)",
76,2166,0,772,768,-1,-1,1,,1.000000,6.145093,60.000000,51.000000,6.145093,1500.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-88.080454 42.185445, -88.147139 42.210656)",
76,2167,0,772,770,-1,-1,1,,1.000000,5.005599,60.000000,51.000000,5.005599,5500.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-88.080437 42.185421, -88.080437 42.231340)",
76,2168,0,772,771,-1,-1,1,,1.000000,4.818311,60.000000,51.000000,4.818311,5000.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-88.080462 42.185395, -88.022113 42.188096)",
76,2169,0,773,227,-1,-1,1,,1.000000,1.388036,60.000000,51.000000,1.388036,49500.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-87.905432 42.230461, -87.917336 42.221457)",
76,2170,0,773,424,-1,-1,1,,1.000000,1.097338,60.000000,51.000000,1.097338,1000.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-87.905438 42.230426, -87.899484 42.221422)",
76,2171,0,773,764,-1,-1,1,,1.000000,5.006564,60.000000,51.000000,5.006564,3000.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-87.905390 42.230441, -87.906581 42.276359)",
76,2172,0,773,774,-1,-1,1,,1.000000,4.908431,60.000000,51.000000,4.908431,4000.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-87.905416 42.230466, -87.964956 42.231366)",
76,2173,0,773,775,-1,-1,1,,1.000000,4.515916,60.000000,51.000000,4.515916,2000.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-87.905442 42.230441, -87.906633 42.189024)",
76,2174,0,774,228,-1,-1,1,,1.000000,1.388036,60.000000,51.000000,1.388036,49500.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-87.964972 42.231361, -87.976876 42.222357)",
76,2175,0,774,765,-1,-1,1,,1.000000,4.614049,60.000000,51.000000,4.614049,6000.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-87.964930 42.231341, -87.966121 42.273658)",
76,2176,0,774,769,-1,-1,1,,1.000000,4.908431,60.000000,51.000000,4.908431,1000.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-87.964956 42.231366, -88.024496 42.230466)",
76,2177,0,774,773,-1,-1,1,,1.000000,4.908431,60.000000,51.000000,4.908431,4000.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-87.964956 42.231314, -87.905416 42.230414)",
76,2178,0,774,776,-1,-1,1,,1.000000,4.613003,60.000000,51.000000,4.613003,3000.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-87.964982 42.231340, -87.964982 42.189023)",
76,2179,0,775,229,-1,-1,1,,1.000000,1.388036,60.000000,51.000000,1.388036,49500.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-87.906623 42.189044, -87.918526 42.180037)",
76,2180,0,775,425,-1,-1,1,,1.000000,2.373903,60.000000,51.000000,2.373903,2000.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-87.906617 42.188999, -87.881610 42.178194)",
76,2181,0,775,589,-1,-1,1,,1.000000,5.103748,60.000000,51.000000,5.103748,2500.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-87.906633 42.189023, -87.906633 42.142204)",
76,2182,0,775,773,-1,-1,1,,1.000000,4.515916,60.000000,51.000000,4.515916,2000.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-87.906581 42.189022, -87.905390 42.230439)",
76,2183,0,775,776,-1,-1,1,,1.000000,4.809301,60.000000,51.000000,4.809301,2500.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-87.906607 42.189049, -87.964956 42.189049)",
76,2184,0,776,230,-1,-1,1,,1.000000,1.388036,60.000000,51.000000,1.388036,49500.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-87.964972 42.189044, -87.976876 42.180037)",
76,2185,0,776,590,-1,-1,1,,1.000000,5.005599,60.000000,51.000000,5.005599,7500.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-87.964982 42.189023, -87.964982 42.143104)",
76,2186,0,776,771,-1,-1,1,,1.000000,4.712182,60.000000,51.000000,4.712182,2500.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-87.964956 42.189049, -88.022114 42.188148)",
76,2187,0,776,774,-1,-1,1,,1.000000,4.613003,60.000000,51.000000,4.613003,3000.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-87.964930 42.189023, -87.964930 42.231340)",
76,2188,0,776,775,-1,-1,1,,1.000000,4.809301,60.000000,51.000000,4.809301,2500.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-87.964956 42.188997, -87.906607 42.188997)",
76,2189,0,777,231,-1,-1,1,,1.000000,1.388036,60.000000,51.000000,1.388036,49500.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-87.835175 42.228660, -87.847077 42.219652)",
76,2190,0,777,424,-1,-1,1,,1.000000,5.357890,60.000000,51.000000,5.357890,1000.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-87.835162 42.228665, -87.899465 42.221462)",
76,2191,0,777,767,-1,-1,1,,1.000000,4.747821,60.000000,51.000000,4.747821,6000.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-87.835133 42.228643, -87.842277 42.271861)",
76,2192,0,777,778,-1,-1,1,,1.000000,5.579835,60.000000,51.000000,5.579835,3000.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-87.835177 42.228620, -87.792308 42.189004)",
76,2193,0,777,779,-1,-1,1,,1.000000,4.760983,60.000000,51.000000,4.760983,2500.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-87.835184 42.228647, -87.849473 42.186330)",
76,2194,0,778,232,-1,-1,1,,1.000000,1.388036,60.000000,51.000000,1.388036,49500.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-87.792306 42.189044, -87.804208 42.180037)",
76,2195,0,778,429,-1,-1,1,,1.000000,3.856644,60.000000,51.000000,3.856644,6500.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-87.792315 42.189032, -87.804223 42.154818)",
76,2196,0,778,597,-1,-1,1,,1.000000,6.654615,60.000000,51.000000,6.654615,500.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-87.792308 42.189004, -87.743485 42.140384)",
76,2197,0,778,777,-1,-1,1,,1.000000,5.579835,60.000000,51.000000,5.579835,3000.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-87.792272 42.189042, -87.835141 42.228658)",
76,2198,0,778,779,-1,-1,1,,1.000000,4.720339,60.000000,51.000000,4.720339,4000.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-87.792291 42.189049, -87.849449 42.186348)",
76,2199,0,779,233,-1,-1,1,,1.000000,1.388036,60.000000,51.000000,1.388036,49500.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-87.849464 42.186343, -87.861367 42.177336)",
76,2200,0,779,425,-1,-1,1,,1.000000,2.793369,60.000000,51.000000,2.793369,2000.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-87.849454 42.186347, -87.881606 42.178243)",
76,2201,0,779,427,-1,-1,1,,1.000000,4.142081,60.000000,51.000000,4.142081,7000.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-87.849473 42.186330, -87.861381 42.149415)",
76,2202,0,779,777,-1,-1,1,,1.000000,4.760983,60.000000,51.000000,4.760983,2500.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-87.849423 42.186314, -87.835134 42.228631)",
76,2203,0,779,778,-1,-1,1,,1.000000,4.720339,60.000000,51.000000,4.720339,4000.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-87.849447 42.186296, -87.792289 42.188997)",
76,2204,0,780,234,-1,-1,1,,1.000000,1.388036,60.000000,51.000000,1.388036,49500.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-88.625866 42.469058, -88.637765 42.460051)",
76,2205,0,780,781,-1,-1,1,,1.000000,9.520952,60.000000,51.000000,9.520952,3500.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-88.625850 42.469011, -88.510342 42.468111)",
76,2206,0,780,785,-1,-1,1,,1.000000,9.226006,60.000000,51.000000,9.226006,2500.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-88.625876 42.469037, -88.625876 42.384402)",
76,2207,0,780,914,-1,-1,1,,1.000000,18.589582,60.000000,51.000000,18.589582,2000.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-88.625869 42.469055, -88.760429 42.332199)",
76,2208,0,780,916,-1,-1,1,,1.000000,9.988559,60.000000,51.000000,9.988559,500.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-88.625827 42.469024, -88.579386 42.553658)",
76,2209,0,781,235,-1,-1,1,,1.000000,1.388036,60.000000,51.000000,1.388036,49500.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-88.510358 42.468158, -88.522256 42.459150)",
76,2210,0,781,780,-1,-1,1,,1.000000,9.520952,60.000000,51.000000,9.520952,3500.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-88.510342 42.468163, -88.625850 42.469063)",
76,2211,0,781,782,-1,-1,1,,1.000000,9.326215,60.000000,51.000000,9.326215,3000.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-88.510342 42.468111, -88.397216 42.466310)",
76,2212,0,781,786,-1,-1,1,,1.000000,9.128388,60.000000,51.000000,9.128388,2500.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-88.510368 42.468137, -88.511559 42.384402)",
76,2213,0,781,917,-1,-1,1,,1.000000,10.006387,60.000000,51.000000,10.006387,1000.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-88.510319 42.468125, -88.466260 42.553659)",
76,2214,0,782,236,-1,-1,1,,1.000000,1.388036,60.000000,51.000000,1.388036,49500.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-88.397232 42.466357, -88.409135 42.457350)",
76,2215,0,782,781,-1,-1,1,,1.000000,9.326215,60.000000,51.000000,9.326215,3000.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-88.397216 42.466362, -88.510342 42.468163)",
76,2216,0,782,783,-1,-1,1,,1.000000,9.619101,60.000000,51.000000,9.619101,3000.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-88.397216 42.466310, -88.280518 42.467210)",
76,2217,0,782,787,-1,-1,1,,1.000000,8.931559,60.000000,51.000000,8.931559,3500.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-88.397242 42.466336, -88.397242 42.384402)",
76,2218,0,782,917,-1,-1,1,,1.000000,11.092575,60.000000,51.000000,11.092575,3000.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-88.397196 42.466352, -88.466263 42.553687)",
76,2219,0,782,918,-1,-1,1,,1.000000,10.284583,60.000000,51.000000,10.284583,500.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-88.397193 42.466323, -88.347180 42.552758)",
76,2220,0,783,237,-1,-1,1,,1.000000,1.388036,60.000000,51.000000,1.388036,49500.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-88.280534 42.467257, -88.292435 42.458250)",
76,2221,0,783,782,-1,-1,1,,1.000000,9.619101,60.000000,51.000000,9.619101,3000.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-88.280518 42.467262, -88.397216 42.466362)",
76,2222,0,783,784,-1,-1,1,,1.000000,6.288439,60.000000,51.000000,6.288439,3500.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-88.280517 42.467210, -88.204306 42.469911)",
76,2223,0,783,788,-1,-1,1,,1.000000,7.448978,60.000000,51.000000,7.448978,1500.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-88.280542 42.467225, -88.251963 42.402399)",
76,2224,0,783,789,-1,-1,1,,1.000000,7.355946,60.000000,51.000000,7.355946,1000.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-88.280542 42.467247, -88.309121 42.403321)",
76,2225,0,783,918,-1,-1,1,,1.000000,10.823566,60.000000,51.000000,10.823566,500.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-88.280497 42.467252, -88.347182 42.552787)",
76,2226,0,783,919,-1,-1,1,,1.000000,10.194753,60.000000,51.000000,10.194753,1500.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-88.280495 42.467223, -88.230481 42.552758)",
76,2227,0,784,238,-1,-1,1,,1.000000,1.388036,60.000000,51.000000,1.388036,49500.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-88.204323 42.469958, -88.216225 42.460951)",
