iteration,mode_type,zone_id,node_id,d_zone_id,connected_flag,pred,label_cost,pred_link_cost,x_coord,y_coord,geometry
0,auto,1,-99,99,1,99,43.744972,0.100098,-87.710121,41.663208,"LINESTRING (-87.710121 41.663208,-87.710121 41.663208)"
1,auto,1,-99,99,1,99,43.645042,0.000168,-87.710121,41.663208,"LINESTRING (-87.710121 41.663208,-87.710121 41.663208)"
0,auto,1,-100,100,1,100,44.781006,0.311920,-87.769661,41.671310,"LINESTRING (-87.769661 41.671310,-87.769661 41.671310)"
1,auto,1,-100,100,1,100,44.469254,0.000168,-87.769661,41.671310,"LINESTRING (-87.769661 41.671310,-87.769661 41.671310)"
0,auto,1,-101,101,1,101,44.260548,0.108677,-87.661301,41.660507,"LINESTRING (-87.661301 41.660507,-87.661301 41.660507)"
1,auto,1,-101,101,1,101,44.152039,0.000168,-87.661301,41.660507,"LINESTRING (-87.661301 41.660507,-87.661301 41.660507)"
0,auto,1,-102,102,1,102,52.865528,0.355095,-87.825630,41.625393,"LINESTRING (-87.825630 41.625393,-87.825630 41.625393)"
1,auto,1,-102,102,1,102,52.510601,0.000168,-87.825630,41.625393,"LINESTRING (-87.825630 41.625393,-87.825630 41.625393)"
0,auto,1,-103,103,1,103,57.386471,0.664612,-87.880402,41.624493,"LINESTRING (-87.880402 41.624493,-87.880402 41.624493)"
1,auto,1,-103,103,1,103,56.722031,0.000172,-87.880402,41.624493,"LINESTRING (-87.880402 41.624493,-87.880402 41.624493)"
0,auto,1,-104,104,1,104,57.586819,0.356049,-87.822052,41.582176,"LINESTRING (-87.822052 41.582176,-87.822052 41.582176)"
1,auto,1,-104,104,1,104,57.230942,0.000172,-87.822052,41.582176,"LINESTRING (-87.822052 41.582176,-87.822052 41.582176)"
0,auto,1,-105,105,1,105,62.104855,0.670811,-87.881592,41.581276,"LINESTRING (-87.881592 41.581276,-87.881592 41.581276)"
1,auto,1,-105,105,1,105,61.434212,0.000168,-87.881592,41.581276,"LINESTRING (-87.881592 41.581276,-87.881592 41.581276)"
0,auto,1,-106,106,1,106,47.578213,0.100491,-87.707741,41.628094,"LINESTRING (-87.707741 41.628094,-87.707741 41.628094)"
1,auto,1,-106,106,1,106,47.477890,0.000168,-87.707741,41.628094,"LINESTRING (-87.707741 41.628094,-87.707741 41.628094)"
0,auto,1,-107,107,1,107,49.497925,0.313602,-87.767281,41.628094,"LINESTRING (-87.767281 41.628094,-87.767281 41.628094)"
1,auto,1,-107,107,1,107,49.184494,0.000172,-87.767281,41.628094,"LINESTRING (-87.767281 41.628094,-87.767281 41.628094)"
0,auto,1,-108,108,1,108,52.883564,0.101742,-87.706551,41.583977,"LINESTRING (-87.706551 41.583977,-87.706551 41.583977)"
1,auto,1,-108,108,1,108,52.781990,0.000168,-87.706551,41.583977,"LINESTRING (-87.706551 41.583977,-87.706551 41.583977)"
0,auto,1,-109,109,1,109,54.509083,0.315315,-87.764893,41.582176,"LINESTRING (-87.764893 41.582176,-87.764893 41.582176)"
1,auto,1,-109,109,1,109,54.193935,0.000168,-87.764893,41.582176,"LINESTRING (-87.764893 41.582176,-87.764893 41.582176)"
0,auto,1,-110,110,1,110,46.254417,0.131393,-87.589851,41.628094,"LINESTRING (-87.589851 41.628094,-87.589851 41.628094)"
1,auto,1,-110,110,1,110,46.123192,0.000168,-87.589851,41.628094,"LINESTRING (-87.589851 41.628094,-87.589851 41.628094)"
0,auto,1,-111,111,1,111,47.841843,0.182610,-87.648201,41.629894,"LINESTRING (-87.648201 41.629894,-87.648201 41.629894)"
1,auto,1,-111,111,1,111,47.659401,0.000168,-87.648201,41.629894,"LINESTRING (-87.648201 41.629894,-87.648201 41.629894)"
0,auto,1,-112,112,1,112,51.165714,0.134258,-87.588661,41.583076,"LINESTRING (-87.588661 41.583076,-87.588661 41.583076)"
1,auto,1,-112,112,1,112,51.031624,0.000168,-87.588661,41.583076,"LINESTRING (-87.588661 41.583076,-87.588661 41.583076)"
0,auto,1,-113,113,1,113,52.946560,0.182629,-87.647011,41.583076,"LINESTRING (-87.647011 41.583076,-87.647011 41.583076)"
1,auto,1,-113,113,1,113,52.764099,0.000168,-87.647011,41.583076,"LINESTRING (-87.647011 41.583076,-87.647011 41.583076)"
0,auto,1,-114,114,1,114,47.274471,0.103748,-87.544601,41.628094,"LINESTRING (-87.544601 41.628094,-87.544601 41.628094)"
1,auto,1,-114,114,1,114,47.170895,0.000172,-87.544601,41.628094,"LINESTRING (-87.544601 41.628094,-87.544601 41.628094)"
0,auto,1,-115,115,1,115,52.084820,0.103798,-87.543411,41.583977,"LINESTRING (-87.543411 41.583977,-87.543411 41.583977)"
1,auto,1,-115,115,1,115,51.981194,0.000172,-87.543411,41.583977,"LINESTRING (-87.543411 41.583977,-87.543411 41.583977)"
0,auto,1,-116,116,1,116,57.793945,0.103691,-87.705360,41.538960,"LINESTRING (-87.705360 41.538960,-87.705360 41.538960)"
1,auto,1,-116,116,1,116,57.690422,0.000168,-87.705360,41.538960,"LINESTRING (-87.705360 41.538960,-87.705360 41.538960)"
0,auto,1,-117,117,1,117,59.229439,0.315331,-87.761322,41.538960,"LINESTRING (-87.761322 41.538960,-87.761322 41.538960)"
1,auto,1,-117,117,1,117,58.914276,0.000168,-87.761322,41.538960,"LINESTRING (-87.761322 41.538960,-87.761322 41.538960)"
0,auto,1,-118,118,1,118,62.607933,0.104374,-87.702972,41.494839,"LINESTRING (-87.702972 41.494839,-87.702972 41.494839)"
1,auto,1,-118,118,1,118,62.503731,0.000172,-87.702972,41.494839,"LINESTRING (-87.702972 41.494839,-87.702972 41.494839)"
0,auto,1,-119,119,1,119,64.039742,0.315334,-87.760132,41.494839,"LINESTRING (-87.760132 41.494839,-87.760132 41.494839)"
1,auto,1,-119,119,1,119,63.724575,0.000168,-87.760132,41.494839,"LINESTRING (-87.760132 41.494839,-87.760132 41.494839)"
0,auto,1,-120,120,1,120,56.427834,0.135094,-87.588661,41.538960,"LINESTRING (-87.588661 41.538960,-87.588661 41.538960)"
1,auto,1,-120,120,1,120,56.292912,0.000172,-87.588661,41.538960,"LINESTRING (-87.588661 41.538960,-87.588661 41.538960)"
0,auto,1,-121,121,1,121,58.200333,0.188583,-87.647011,41.538960,"LINESTRING (-87.647011 41.538960,-87.647011 41.538960)"
1,auto,1,-121,121,1,121,58.011917,0.000168,-87.647011,41.538960,"LINESTRING (-87.647011 41.538960,-87.647011 41.538960)"
0,auto,1,-122,122,1,122,61.140015,0.135094,-87.587471,41.495739,"LINESTRING (-87.587471 41.495739,-87.587471 41.495739)"
1,auto,1,-122,122,1,122,61.005093,0.000172,-87.587471,41.495739,"LINESTRING (-87.587471 41.495739,-87.587471 41.495739)"
0,auto,1,-123,123,1,123,62.913250,0.189320,-87.645821,41.495739,"LINESTRING (-87.645821 41.495739,-87.645821 41.495739)"
1,auto,1,-123,123,1,123,62.724098,0.000168,-87.645821,41.495739,"LINESTRING (-87.645821 41.495739,-87.645821 41.495739)"
0,auto,1,-124,124,1,124,59.359413,0.103893,-87.542221,41.520950,"LINESTRING (-87.542221 41.520950,-87.542221 41.520950)"
1,auto,1,-124,124,1,124,59.255692,0.000172,-87.542221,41.520950,"LINESTRING (-87.542221 41.520950,-87.542221 41.520950)"
0,auto,1,-125,125,1,125,51.262867,0.412022,-88.174530,41.969334,"LINESTRING (-88.174530 41.969334,-88.174530 41.969334)"
1,auto,1,-125,125,1,125,50.851013,0.000168,-88.174530,41.969334,"LINESTRING (-88.174530 41.969334,-88.174530 41.969334)"
0,auto,1,-126,126,1,126,55.885250,0.412022,-88.230499,41.966633,"LINESTRING (-88.230499 41.966633,-88.230499 41.966633)"
1,auto,1,-126,126,1,126,55.473396,0.000168,-88.230499,41.966633,"LINESTRING (-88.230499 41.966633,-88.230499 41.966633)"
0,auto,1,-127,127,1,127,49.104980,0.317036,-88.172150,41.925217,"LINESTRING (-88.172150 41.925217,-88.172150 41.925217)"
1,auto,1,-127,127,1,127,48.788116,0.000172,-88.172150,41.925217,"LINESTRING (-88.172150 41.925217,-88.172150 41.925217)"
0,auto,1,-128,128,1,128,54.021263,0.317036,-88.231689,41.922516,"LINESTRING (-88.231689 41.922516,-88.231689 41.922516)"
1,auto,1,-128,128,1,128,53.704399,0.000172,-88.231689,41.922516,"LINESTRING (-88.231689 41.922516,-88.231689 41.922516)"
0,auto,1,-129,129,1,129,42.029739,0.410259,-88.062592,41.970234,"LINESTRING (-88.062592 41.970234,-88.062592 41.970234)"
1,auto,1,-129,129,1,129,41.619652,0.000172,-88.062592,41.970234,"LINESTRING (-88.062592 41.970234,-88.062592 41.970234)"
0,auto,1,-130,130,1,130,46.452534,0.411987,-88.116180,41.968433,"LINESTRING (-88.116180 41.968433,-88.116180 41.968433)"
1,auto,1,-130,130,1,130,46.040714,0.000168,-88.116180,41.968433,"LINESTRING (-88.116180 41.968433,-88.116180 41.968433)"
0,auto,1,-131,131,1,131,39.868206,0.316692,-88.060211,41.928818,"LINESTRING (-88.060211 41.928818,-88.060211 41.928818)"
1,auto,1,-131,131,1,131,39.551682,0.000168,-88.060211,41.928818,"LINESTRING (-88.060211 41.928818,-88.060211 41.928818)"
0,auto,1,-132,132,1,132,44.490822,0.316925,-88.116180,41.926113,"LINESTRING (-88.116180 41.926113,-88.116180 41.926113)"
1,auto,1,-132,132,1,132,44.174068,0.000172,-88.116180,41.926113,"LINESTRING (-88.116180 41.926113,-88.116180 41.926113)"
0,auto,1,-133,133,1,133,33.432030,0.138657,-87.962570,41.972935,"LINESTRING (-87.962570 41.972935,-87.962570 41.972935)"
1,auto,1,-133,133,1,133,33.293541,0.000168,-87.962570,41.972935,"LINESTRING (-87.962570 41.972935,-87.962570 41.972935)"
0,auto,1,-134,134,1,134,36.971542,0.144806,-88.005440,41.972935,"LINESTRING (-88.005440 41.972935,-88.005440 41.972935)"
1,auto,1,-134,134,1,134,36.826904,0.000168,-88.005440,41.972935,"LINESTRING (-88.005440 41.972935,-88.005440 41.972935)"
0,auto,1,-135,135,1,135,29.866402,0.249176,-87.950661,41.928818,"LINESTRING (-87.950661 41.928818,-87.950661 41.928818)"
1,auto,1,-135,135,1,135,29.617395,0.000170,-87.950661,41.928818,"LINESTRING (-87.950661 41.928818,-87.950661 41.928818)"
0,auto,1,-136,136,1,136,34.987339,0.303261,-88.007820,41.927917,"LINESTRING (-88.007820 41.927917,-88.007820 41.927917)"
1,auto,1,-136,136,1,136,34.684250,0.000172,-88.007820,41.927917,"LINESTRING (-88.007820 41.927917,-88.007820 41.927917)"
0,auto,1,-137,137,1,137,53.523914,0.257656,-88.174530,41.879295,"LINESTRING (-88.174530 41.879295,-88.174530 41.879295)"
1,auto,1,-137,137,1,137,53.266430,0.000172,-88.174530,41.879295,"LINESTRING (-88.174530 41.879295,-88.174530 41.879295)"
0,auto,1,-138,138,1,138,58.235065,0.257652,-88.231689,41.879295,"LINESTRING (-88.231689 41.879295,-88.231689 41.879295)"
1,auto,1,-138,138,1,138,57.977581,0.000168,-88.231689,41.879295,"LINESTRING (-88.231689 41.879295,-88.231689 41.879295)"
0,auto,1,-139,139,1,139,58.040207,0.258030,-88.175720,41.837879,"LINESTRING (-88.175720 41.837879,-88.175720 41.837879)"
1,auto,1,-139,139,1,139,57.782345,0.000168,-88.175720,41.837879,"LINESTRING (-88.175720 41.837879,-88.175720 41.837879)"
0,auto,1,-140,140,1,140,62.559326,0.258034,-88.230499,41.836079,"LINESTRING (-88.230499 41.836079,-88.230499 41.836079)"
1,auto,1,-140,140,1,140,62.301464,0.000172,-88.230499,41.836079,"LINESTRING (-88.230499 41.836079,-88.230499 41.836079)"
0,auto,1,-141,141,1,141,44.184860,0.256031,-88.061401,41.883797,"LINESTRING (-88.061401 41.883797,-88.061401 41.883797)"
1,auto,1,-141,141,1,141,43.929001,0.000172,-88.061401,41.883797,"LINESTRING (-88.061401 41.883797,-88.061401 41.883797)"
0,auto,1,-142,142,1,142,48.705544,0.257595,-88.116180,41.881996,"LINESTRING (-88.116180 41.881996,-88.116180 41.881996)"
1,auto,1,-142,142,1,142,48.448116,0.000168,-88.116180,41.881996,"LINESTRING (-88.116180 41.881996,-88.116180 41.881996)"
0,auto,1,-143,143,1,143,48.766827,0.324944,-88.061401,41.840580,"LINESTRING (-88.061401 41.840580,-88.061401 41.840580)"
1,auto,1,-143,143,1,143,48.442051,0.000168,-88.061401,41.840580,"LINESTRING (-88.061401 41.840580,-88.061401 41.840580)"
0,auto,1,-144,144,1,144,53.291683,0.325356,-88.116180,41.837879,"LINESTRING (-88.116180 41.837879,-88.116180 41.837879)"
1,auto,1,-144,144,1,144,52.966496,0.000168,-88.116180,41.837879,"LINESTRING (-88.116180 41.837879,-88.116180 41.837879)"
0,auto,1,-145,145,1,145,34.481110,0.250881,-87.950661,41.886497,"LINESTRING (-87.950661 41.886497,-87.950661 41.886497)"
1,auto,1,-145,145,1,145,34.230400,0.000172,-87.950661,41.886497,"LINESTRING (-87.950661 41.886497,-87.950661 41.886497)"
0,auto,1,-146,146,1,146,38.910038,0.253304,-88.004242,41.883797,"LINESTRING (-88.004242 41.883797,-88.004242 41.883797)"
1,auto,1,-146,146,1,146,38.656902,0.000168,-88.004242,41.883797,"LINESTRING (-88.004242 41.883797,-88.004242 41.883797)"
0,auto,1,-147,147,1,147,39.491867,0.464405,-87.947090,41.841480,"LINESTRING (-87.947090 41.841480,-87.947090 41.841480)"
1,auto,1,-147,147,1,147,39.027634,0.000172,-87.947090,41.841480,"LINESTRING (-87.947090 41.841480,-87.947090 41.841480)"
0,auto,1,-148,148,1,148,43.677284,0.308369,-88.005440,41.840580,"LINESTRING (-88.005440 41.840580,-88.005440 41.840580)"
1,auto,1,-148,148,1,148,43.369083,0.000168,-88.005440,41.840580,"LINESTRING (-88.005440 41.840580,-88.005440 41.840580)"
0,auto,1,-149,149,1,149,59.259575,0.557423,-88.174530,41.792862,"LINESTRING (-88.174530 41.792862,-88.174530 41.792862)"
1,auto,1,-149,149,1,149,58.702324,0.000172,-88.174530,41.792862,"LINESTRING (-88.174530 41.792862,-88.174530 41.792862)"
0,auto,1,-150,150,1,150,64.068878,0.557423,-88.232880,41.792862,"LINESTRING (-88.232880 41.792862,-88.232880 41.792862)"
1,auto,1,-150,150,1,150,63.511623,0.000168,-88.232880,41.792862,"LINESTRING (-88.232880 41.792862,-88.232880 41.792862)"
0,auto,1,-151,151,1,151,63.971756,0.557423,-88.173340,41.749641,"LINESTRING (-88.173340 41.749641,-88.173340 41.749641)"
1,auto,1,-151,151,1,151,63.414505,0.000172,-88.173340,41.749641,"LINESTRING (-88.173340 41.749641,-88.173340 41.749641)"
0,auto,1,-152,152,1,152,68.785072,0.557426,-88.231689,41.747845,"LINESTRING (-88.231689 41.747845,-88.231689 41.747845)"
1,auto,1,-152,152,1,152,68.227814,0.000168,-88.231689,41.747845,"LINESTRING (-88.231689 41.747845,-88.231689 41.747845)"
0,auto,1,-153,153,1,153,51.058144,0.544224,-88.060211,41.794662,"LINESTRING (-88.060211 41.794662,-88.060211 41.794662)"
1,auto,1,-153,153,1,153,50.514091,0.000172,-88.060211,41.794662,"LINESTRING (-88.060211 41.794662,-88.060211 41.794662)"
0,auto,1,-154,154,1,154,54.550316,0.661469,-88.116180,41.794662,"LINESTRING (-88.116180 41.794662,-88.116180 41.794662)"
1,auto,1,-154,154,1,154,53.889015,0.000168,-88.116180,41.794662,"LINESTRING (-88.116180 41.794662,-88.116180 41.794662)"
0,auto,1,-155,155,1,155,55.672466,0.544498,-88.059021,41.752346,"LINESTRING (-88.059021 41.752346,-88.059021 41.752346)"
1,auto,1,-155,155,1,155,55.128139,0.000172,-88.059021,41.752346,"LINESTRING (-88.059021 41.752346,-88.059021 41.752346)"
0,auto,1,-156,156,1,156,59.458752,0.661472,-88.114990,41.749641,"LINESTRING (-88.114990 41.749641,-88.114990 41.749641)"
1,auto,1,-156,156,1,156,58.797447,0.000168,-88.114990,41.749641,"LINESTRING (-88.114990 41.749641,-88.114990 41.749641)"
0,auto,1,-157,157,1,157,43.886909,0.252270,-87.947090,41.796463,"LINESTRING (-87.947090 41.796463,-87.947090 41.796463)"
1,auto,1,-157,157,1,157,43.634811,0.000172,-87.947090,41.796463,"LINESTRING (-87.947090 41.796463,-87.947090 41.796463)"
0,auto,1,-158,158,1,158,46.929016,0.489792,-88.003052,41.796463,"LINESTRING (-88.003052 41.796463,-88.003052 41.796463)"
1,auto,1,-158,158,1,158,46.439392,0.000168,-88.003052,41.796463,"LINESTRING (-88.003052 41.796463,-88.003052 41.796463)"
0,auto,1,-159,159,1,159,47.430420,0.339260,-87.944710,41.755947,"LINESTRING (-87.944710 41.755947,-87.944710 41.755947)"
1,auto,1,-159,159,1,159,47.091328,0.000168,-87.944710,41.755947,"LINESTRING (-87.944710 41.755947,-87.944710 41.755947)"
0,auto,1,-160,160,1,160,51.543072,0.489799,-88.001862,41.754147,"LINESTRING (-88.001862 41.754147,-88.001862 41.754147)"
1,auto,1,-160,160,1,160,51.053444,0.000172,-88.001862,41.754147,"LINESTRING (-88.001862 41.754147,-88.001862 41.754147)"
0,auto,1,-161,161,1,161,50.031219,0.252419,-87.974480,41.710930,"LINESTRING (-87.974480 41.710930,-87.974480 41.710930)"
1,auto,1,-161,161,1,161,49.778969,0.000168,-87.974480,41.710930,"LINESTRING (-87.974480 41.710930,-87.974480 41.710930)"
0,auto,1,-162,162,1,162,79.683952,0.280853,-88.521049,42.113392,"LINESTRING (-88.521049 42.113392,-88.521049 42.113392)"
1,auto,1,-162,162,1,162,79.403267,0.000168,-88.521049,42.113392,"LINESTRING (-88.521049 42.113392,-88.521049 42.113392)"
0,auto,1,-163,163,1,163,70.261650,0.280861,-88.406731,42.113392,"LINESTRING (-88.406731 42.113392,-88.406731 42.113392)"
1,auto,1,-163,163,1,163,69.980965,0.000175,-88.406731,42.113392,"LINESTRING (-88.406731 42.113392,-88.406731 42.113392)"
0,auto,1,-164,164,1,164,58.984550,0.099052,-88.263840,42.134102,"LINESTRING (-88.263840 42.134102,-88.263840 42.134102)"
1,auto,1,-164,164,1,164,58.885670,0.000172,-88.263840,42.134102,"LINESTRING (-88.263840 42.134102,-88.263840 42.134102)"
0,auto,1,-165,165,1,165,67.782127,0.280853,-88.320999,42.135899,"LINESTRING (-88.320999 42.135899,-88.320999 42.135899)"
1,auto,1,-165,165,1,165,67.501442,0.000168,-88.320999,42.135899,"LINESTRING (-88.320999 42.135899,-88.320999 42.135899)"
0,auto,1,-166,166,1,166,58.980877,0.099190,-88.262650,42.091782,"LINESTRING (-88.262650 42.091782,-88.262650 42.091782)"
1,auto,1,-166,166,1,166,58.881855,0.000168,-88.262650,42.091782,"LINESTRING (-88.262650 42.091782,-88.262650 42.091782)"
0,auto,1,-167,167,1,167,62.873695,0.280849,-88.322189,42.090881,"LINESTRING (-88.322189 42.090881,-88.322189 42.090881)"
1,auto,1,-167,167,1,167,62.593014,0.000168,-88.322189,42.090881,"LINESTRING (-88.322189 42.090881,-88.322189 42.090881)"
0,auto,1,-168,168,1,168,78.029770,0.317459,-88.540100,42.028755,"LINESTRING (-88.540100 42.028755,-88.540100 42.028755)"
1,auto,1,-168,168,1,168,77.712479,0.000168,-88.540100,42.028755,"LINESTRING (-88.540100 42.028755,-88.540100 42.028755)"
0,auto,1,-169,169,1,169,68.901917,0.317459,-88.429359,42.028755,"LINESTRING (-88.429359 42.028755,-88.429359 42.028755)"
1,auto,1,-169,169,1,169,68.584625,0.000168,-88.429359,42.028755,"LINESTRING (-88.429359 42.028755,-88.429359 42.028755)"
0,auto,1,-170,170,1,170,57.504128,0.280853,-88.288841,42.048565,"LINESTRING (-88.288841 42.048565,-88.288841 42.048565)"
1,auto,1,-170,170,1,170,57.223442,0.000168,-88.288841,42.048565,"LINESTRING (-88.288841 42.048565,-88.288841 42.048565)"
0,auto,1,-171,171,1,171,62.121296,0.280853,-88.344810,42.046764,"LINESTRING (-88.344810 42.046764,-88.344810 42.046764)"
1,auto,1,-171,171,1,171,61.840614,0.000172,-88.344810,42.046764,"LINESTRING (-88.344810 42.046764,-88.344810 42.046764)"
0,auto,1,-172,172,1,172,57.120060,0.317459,-88.290031,42.009850,"LINESTRING (-88.290031 42.009850,-88.290031 42.009850)"
1,auto,1,-172,172,1,172,56.802769,0.000168,-88.290031,42.009850,"LINESTRING (-88.290031 42.009850,-88.290031 42.009850)"
0,auto,1,-173,173,1,173,61.634914,0.317459,-88.344810,42.009850,"LINESTRING (-88.344810 42.009850,-88.344810 42.009850)"
1,auto,1,-173,173,1,173,61.317623,0.000168,-88.344810,42.009850,"LINESTRING (-88.344810 42.009850,-88.344810 42.009850)"
0,auto,1,-174,174,1,174,79.870987,0.317032,-88.538910,41.943222,"LINESTRING (-88.538910 41.943222,-88.538910 41.943222)"
1,auto,1,-174,174,1,174,79.554123,0.000168,-88.538910,41.943222,"LINESTRING (-88.538910 41.943222,-88.538910 41.943222)"
0,auto,1,-175,175,1,175,70.839142,0.317032,-88.429359,41.945023,"LINESTRING (-88.429359 41.945023,-88.429359 41.945023)"
1,auto,1,-175,175,1,175,70.522278,0.000168,-88.429359,41.945023,"LINESTRING (-88.429359 41.945023,-88.429359 41.945023)"
0,auto,1,-176,176,1,176,60.502419,0.412022,-88.286461,41.964832,"LINESTRING (-88.286461 41.964832,-88.286461 41.964832)"
1,auto,1,-176,176,1,176,60.090569,0.000172,-88.286461,41.964832,"LINESTRING (-88.286461 41.964832,-88.286461 41.964832)"
0,auto,1,-177,177,1,177,65.312721,0.412025,-88.344810,41.965733,"LINESTRING (-88.344810 41.965733,-88.344810 41.965733)"
1,auto,1,-177,177,1,177,64.900864,0.000168,-88.344810,41.965733,"LINESTRING (-88.344810 41.965733,-88.344810 41.965733)"
0,auto,1,-178,178,1,178,58.732414,0.317032,-88.288841,41.922516,"LINESTRING (-88.288841 41.922516,-88.288841 41.922516)"
1,auto,1,-178,178,1,178,58.415550,0.000168,-88.288841,41.922516,"LINESTRING (-88.288841 41.922516,-88.288841 41.922516)"
0,auto,1,-179,179,1,179,63.256859,0.317036,-88.343620,41.919811,"LINESTRING (-88.343620 41.919811,-88.343620 41.919811)"
1,auto,1,-179,179,1,179,62.939995,0.000172,-88.343620,41.919811,"LINESTRING (-88.343620 41.919811,-88.343620 41.919811)"
0,auto,1,-180,180,1,180,83.936844,0.257652,-88.540100,41.855888,"LINESTRING (-88.540100 41.855888,-88.540100 41.855888)"
1,auto,1,-180,180,1,180,83.679359,0.000168,-88.540100,41.855888,"LINESTRING (-88.540100 41.855888,-88.540100 41.855888)"
0,auto,1,-181,181,1,181,74.706139,0.257652,-88.428169,41.858589,"LINESTRING (-88.428169 41.858589,-88.428169 41.858589)"
1,auto,1,-181,181,1,181,74.448654,0.000168,-88.428169,41.858589,"LINESTRING (-88.428169 41.858589,-88.428169 41.858589)"
0,auto,1,-182,182,1,182,62.947247,0.257652,-88.288841,41.878395,"LINESTRING (-88.288841 41.878395,-88.288841 41.878395)"
1,auto,1,-182,182,1,182,62.689762,0.000168,-88.288841,41.878395,"LINESTRING (-88.288841 41.878395,-88.288841 41.878395)"
0,auto,1,-183,183,1,183,67.466362,0.257652,-88.343620,41.876595,"LINESTRING (-88.343620 41.876595,-88.343620 41.876595)"
1,auto,1,-183,183,1,183,67.208878,0.000168,-88.343620,41.876595,"LINESTRING (-88.343620 41.876595,-88.343620 41.876595)"
0,auto,1,-184,184,1,184,67.271507,0.258034,-88.287651,41.835178,"LINESTRING (-88.287651 41.835178,-88.287651 41.835178)"
1,auto,1,-184,184,1,184,67.013641,0.000168,-88.287651,41.835178,"LINESTRING (-88.287651 41.835178,-88.287651 41.835178)"
0,auto,1,-185,185,1,185,72.081802,0.258026,-88.346001,41.834278,"LINESTRING (-88.346001 41.834278,-88.346001 41.834278)"
1,auto,1,-185,185,1,185,71.823944,0.000168,-88.346001,41.834278,"LINESTRING (-88.346001 41.834278,-88.346001 41.834278)"
0,auto,1,-186,186,1,186,89.669968,0.557228,-88.540100,41.769451,"LINESTRING (-88.540100 41.769451,-88.540100 41.769451)"
1,auto,1,-186,186,1,186,89.112907,0.000168,-88.540100,41.769451,"LINESTRING (-88.540100 41.769451,-88.540100 41.769451)"
0,auto,1,-187,187,1,187,80.341164,0.557236,-88.426979,41.772152,"LINESTRING (-88.426979 41.772152,-88.426979 41.772152)"
1,auto,1,-187,187,1,187,79.784103,0.000175,-88.426979,41.772152,"LINESTRING (-88.426979 41.772152,-88.426979 41.772152)"
0,auto,1,-188,188,1,188,68.585472,0.557236,-88.287651,41.791061,"LINESTRING (-88.287651 41.791061,-88.287651 41.791061)"
1,auto,1,-188,188,1,188,68.028412,0.000175,-88.287651,41.791061,"LINESTRING (-88.287651 41.791061,-88.287651 41.791061)"
0,auto,1,-189,189,1,189,73.101387,0.557228,-88.342430,41.790161,"LINESTRING (-88.342430 41.790161,-88.342430 41.790161)"
1,auto,1,-189,189,1,189,72.544327,0.000168,-88.342430,41.790161,"LINESTRING (-88.342430 41.790161,-88.342430 41.790161)"
0,auto,1,-190,190,1,190,73.296646,0.557259,-88.287651,41.747845,"LINESTRING (-88.287651 41.747845,-88.287651 41.747845)"
1,auto,1,-190,190,1,190,72.739563,0.000175,-88.287651,41.747845,"LINESTRING (-88.287651 41.747845,-88.287651 41.747845)"
0,auto,1,-191,191,1,191,77.821190,0.557358,-88.342430,41.745144,"LINESTRING (-88.342430 41.745144,-88.342430 41.745144)"
1,auto,1,-191,191,1,191,77.264008,0.000175,-88.342430,41.745144,"LINESTRING (-88.342430 41.745144,-88.342430 41.745144)"
0,auto,1,-192,192,1,192,78.398552,0.185196,-88.160240,42.460930,"LINESTRING (-88.160240 42.460930,-88.160240 42.460930)"
1,auto,1,-192,192,1,192,78.213524,0.000168,-88.160240,42.460930,"LINESTRING (-88.160240 42.460930,-88.160240 42.460930)"
0,auto,1,-193,193,1,193,69.683502,0.223190,-88.036400,42.478939,"LINESTRING (-88.036400 42.478939,-88.036400 42.478939)"
1,auto,1,-193,193,1,193,69.460480,0.000168,-88.036400,42.478939,"LINESTRING (-88.036400 42.478939,-88.036400 42.478939)"
0,auto,1,-194,194,1,194,74.594879,0.223190,-88.095940,42.477139,"LINESTRING (-88.095940 42.477139,-88.095940 42.477139)"
1,auto,1,-194,194,1,194,74.371857,0.000168,-88.095940,42.477139,"LINESTRING (-88.095940 42.477139,-88.095940 42.477139)"
0,auto,1,-195,195,1,195,67.585564,0.185204,-88.035210,42.439323,"LINESTRING (-88.035210 42.439323,-88.035210 42.439323)"
1,auto,1,-195,195,1,195,67.400528,0.000168,-88.035210,42.439323,"LINESTRING (-88.035210 42.439323,-88.035210 42.439323)"
0,auto,1,-196,196,1,196,72.199608,0.185204,-88.091171,42.438423,"LINESTRING (-88.091171 42.438423,-88.091171 42.438423)"
1,auto,1,-196,196,1,196,72.014580,0.000175,-88.091171,42.438423,"LINESTRING (-88.091171 42.438423,-88.091171 42.438423)"
0,auto,1,-197,197,1,197,63.889954,0.131760,-87.947090,42.460030,"LINESTRING (-87.947090 42.460030,-87.947090 42.460030)"
1,auto,1,-197,197,1,197,63.758366,0.000172,-87.947090,42.460030,"LINESTRING (-87.947090 42.460030,-87.947090 42.460030)"
0,auto,1,-198,198,1,198,60.088165,0.131733,-87.844681,42.478039,"LINESTRING (-87.844681 42.478039,-87.844681 42.478039)"
1,auto,1,-198,198,1,198,59.956604,0.000172,-87.844681,42.478039,"LINESTRING (-87.844681 42.478039,-87.844681 42.478039)"
0,auto,1,-199,199,1,199,55.768497,0.131729,-87.845871,42.438423,"LINESTRING (-87.845871 42.438423,-87.845871 42.438423)"
1,auto,1,-199,199,1,199,55.636936,0.000168,-87.845871,42.438423,"LINESTRING (-87.845871 42.438423,-87.845871 42.438423)"
