first_column,path_no,o_zone_id,d_zone_id,od_pair,o_sindex,d_sindex,within_OD_path_no,path_id,activity_zone_sequence,activity_agent_type_sequence,information_type,agent_type,demand_period,volume,OD_relative_gap,travel_time,path_gap,preload_volume,volume_before_odme,volume_after_odme,volume_diff_odme,rt_new_path_flag,volume_before_sa,volume_after_sa,volume_diff_sa,simu_volume,subarea_flag,OD_impact_flag,at_OD_impact_flag,path_impact_flag,toll,#_of_nodes,#_of_sensor_links,#_of_SA_links,travel_time,VDF_travel_time,VDF_travel_time_without_access_link,distance_km,distance_mile,node_sequence,link_sequence, ODME_TT_0,ODME_TT_1,ODME_TT_2,ODME_Vol_0,ODME_Vol_1,ODME_Vol_2,geometry,link_type_name_sequence,link_code_sequence,link_link_distance_VDF_sequence,link_FFTT_sequence,
,1,1,2,0,1,1->2,0,1,,,0,rt,AM,30.3692,0.0000,2.6877,0.0000,0.0000,30.3692,1768242782,0.0000,0.0000,0.0000,0.0000,0.0000,0,1,0,0,0,0.0,5,0,0,2.7,2.6877,2.6877,2.3396,1.4541,5577;5436;5018;5017;11123;,175;163;76;71;,-1.000000,-1.000000,-1.000000,0.000000,0.000000,0.000000,"LINESTRING (-111.942300 40.624038, -111.938742 40.624085, -111.938855 40.616737, -111.938751 40.609517, -111.943739 40.609520)",,,,,
,2612,40,22,39,21,40->22,0,1,,,0,rt,AM,0.2481,0.0008,14.9275,0.0054,0.0000,0.2481,-1142230809,0.0000,0.0000,0.0000,0.0000,0.0000,0,1,0,0,0,0.0,17,0,0,14.9,14.9275,14.9275,5.4665,3.3975,1296;5240;5009;5027;11150;5109;4804;5106;5117;1358;3000;3001;8172;6185;5175;11507;3689;,8;160;64;85;287;97;54;95;343;341;347;349;238;345;353;334;,-1.000000,-1.000000,-1.000000,0.000000,0.000000,0.000000,"LINESTRING (-111.915638 40.613722, -111.911929 40.614669, -111.913172 40.610470, -111.910314 40.610655, -111.910332 40.607207, -111.910315 40.605939, -111.910307 40.602331, -111.910268 40.598557, -111.910225 40.587717, -111.911502 40.583522, -111.916207 40.581200, -111.909573 40.580790, -111.905503 40.580699, -111.905514 40.575754, -111.904348 40.569696, -111.902527 40.562393, -111.900748 40.562521)"
,2613,40,22,39,21,40->22,7,8,,,0,rt,AM,0.0109,0.0008,15.0343,0.0036,0.0000,0.0109,-1638452869,0.0000,0.0000,0.0000,0.0000,0.0000,0,1,0,0,0,0.0,17,0,0,15.0,15.0343,15.0343,5.4655,3.3969,1296;5240;5010;5027;11150;5109;4804;5106;5117;1358;3000;3001;8172;6185;5175;11507;3689;,8;161;68;85;287;97;54;95;343;341;347;349;238;345;353;334;,-1.000000,-1.000000,-1.000000,0.000000,0.000000,0.000000,"LINESTRING (-111.915638 40.613722, -111.911929 40.614669, -111.910059 40.616076, -111.910314 40.610655, -111.910332 40.607207, -111.910315 40.605939, -111.910307 40.602331, -111.910268 40.598557, -111.910225 40.587717, -111.911502 40.583522, -111.916207 40.581200, -111.909573 40.580790, -111.905503 40.580699, -111.905514 40.575754, -111.904348 40.569696, -111.902527 40.562393, -111.900748 40.562521)"
,2614,40,22,39,21,40->22,4,5,,,0,rt,AM,0.0000,0.0008,23.2950,0.2805,0.0000,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,1,0,0,0,0.0,23,0,0,23.3,23.2950,23.2950,10.2471,6.3686,1296;5240;5009;5863;5524;5022;11147;5820;5103;11161;5114;11173;5219;5232;6256;5214;11259;5587;5174;5868;5216;11507;3689;,8;160;66;209;173;81;281;204;93;295;110;303;152;155;223;140;324;177;120;211;149;334;,-1.000000,-1.000000,-1.000000,0.000000,0.000000,0.000000,"LINESTRING (-111.915638 40.613722, -111.911929 40.614669, -111.913172 40.610470, -111.916784 40.610265, -111.925488 40.608731, -111.929163 40.609415, -111.929235 40.607691, -111.929267 40.603321, -111.929223 40.594991, -111.929272 40.591047, -111.929195 40.587794, -111.929246 40.584369, -111.929172 40.576740, -111.929201 40.572493, -111.929139 40.568044, -111.929207 40.562200, -111.926737 40.562009, -111.919260 40.560309, -111.913869 40.559071, -111.910187 40.558860, -111.902774 40.558997, -111.902527 40.562393, -111.900748 40.562521)"
,2615,40,22,39,21,40->22,1,2,,,0,rt,AM,0.0000,0.0008,23.2992,0.2808,0.0000,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,1,0,0,0,0.0,24,0,0,23.3,23.2992,23.2992,10.3904,6.4577,1296;5240;5009;5863;5524;5022;11147;5820;5103;11161;5114;11173;5219;5232;11183;5215;6255;10857;5587;5174;5868;5216;11507;3689;,8;160;66;209;173;81;281;204;93;295;110;303;152;157;313;144;220;255;177;120;211;149;334;,-1.000000,-1.000000,-1.000000,0.000000,0.000000,0.000000,"LINESTRING (-111.915638 40.613722, -111.911929 40.614669, -111.913172 40.610470, -111.916784 40.610265, -111.925488 40.608731, -111.929163 40.609415, -111.929235 40.607691, -111.929267 40.603321, -111.929223 40.594991, -111.929272 40.591047, -111.929195 40.587794, -111.929246 40.584369, -111.929172 40.576740, -111.929201 40.572493, -111.923406 40.572477, -111.919678 40.572454, -111.919626 40.565871, -111.919656 40.562402, -111.919260 40.560309, -111.913869 40.559071, -111.910187 40.558860, -111.902774 40.558997, -111.902527 40.562393, -111.900748 40.562521)"
,2616,40,22,39,21,40->22,6,7,,,0,rt,AM,0.0104,0.0008,15.1395,0.0071,0.0000,0.0104,1303128070,0.0000,0.0000,0.0000,0.0000,0.0000,0,1,0,0,0,0.0,24,0,0,15.1,15.1395,15.1395,5.7394,3.5670,1296;5240;5010;5027;11150;5109;4804;5106;10852;10851;6273;6270;10853;11910;5118;10854;7210;11763;5730;8172;6185;5175;11507;3689;,8;161;68;85;287;97;54;96;249;246;227;226;252;339;114;254;231;336;198;238;345;353;334;,-1.000000,-1.000000,-1.000000,0.000000,0.000000,0.000000,"LINESTRING (-111.915638 40.613722, -111.911929 40.614669, -111.910059 40.616076, -111.910314 40.610655, -111.910332 40.607207, -111.910315 40.605939, -111.910307 40.602331, -111.910268 40.598557, -111.909246 40.598382, -111.906130 40.597034, -111.905677 40.596462, -111.904847 40.593812, -111.904442 40.592385, -111.904258 40.589983, -111.904260 40.588014, -111.904193 40.586691, -111.904821 40.585866, -111.905488 40.584909, -111.905499 40.583282, -111.905503 40.580699, -111.905514 40.575754, -111.904348 40.569696, -111.902527 40.562393, -111.900748 40.562521)"
,2617,40,22,39,21,40->22,5,6,,,0,rt,AM,0.0000,0.0008,15.8365,0.0306,0.0000,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,1,0,0,0,0.0,26,0,0,15.8,15.8365,15.8365,6.8082,4.2313,1296;5240;5010;5027;11150;5109;4804;5106;10852;10851;6273;6270;10853;11910;5118;10854;7210;10850;4156;10849;7984;5728;5729;5175;11507;3689;,8;161;68;85;287;97;54;96;249;246;227;226;252;339;114;254;229;244;52;242;232;193;195;353;334;,-1.000000,-1.000000,-1.000000,0.000000,0.000000,0.000000,"LINESTRING (-111.915638 40.613722, -111.911929 40.614669, -111.910059 40.616076, -111.910314 40.610655, -111.910332 40.607207, -111.910315 40.605939, -111.910307 40.602331, -111.910268 40.598557, -111.909246 40.598382, -111.906130 40.597034, -111.905677 40.596462, -111.904847 40.593812, -111.904442 40.592385, -111.904258 40.589983, -111.904260 40.588014, -111.904193 40.586691, -111.904821 40.585866, -111.904175 40.585624, -111.900942 40.585620, -111.900672 40.584264, -111.900701 40.580648, -111.900794 40.573575, -111.900825 40.569709, -111.904348 40.569696, -111.902527 40.562393, -111.900748 40.562521)"
,2618,40,22,39,21,40->22,2,3,,,0,rt,AM,0.0000,0.0008,15.7262,0.0269,0.0000,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,1,0,0,0,0.0,27,0,0,15.7,15.7262,15.7262,6.9150,4.2977,1296;5240;5009;5027;11150;5109;4804;5106;10852;10851;6273;6270;10853;11910;5118;10854;7210;11763;5730;8172;11489;7984;5728;5729;5175;11507;3689;,8;160;64;85;287;97;54;96;249;246;227;226;252;339;114;254;231;336;198;239;332;232;193;195;353;334;,-1.000000,-1.000000,-1.000000,0.000000,0.000000,0.000000,"LINESTRING (-111.915638 40.613722, -111.911929 40.614669, -111.913172 40.610470, -111.910314 40.610655, -111.910332 40.607207, -111.910315 40.605939, -111.910307 40.602331, -111.910268 40.598557, -111.909246 40.598382, -111.906130 40.597034, -111.905677 40.596462, -111.904847 40.593812, -111.904442 40.592385, -111.904258 40.589983, -111.904260 40.588014, -111.904193 40.586691, -111.904821 40.585866, -111.905488 40.584909, -111.905499 40.583282, -111.905503 40.580699, -111.902652 40.580647, -111.900701 40.580648, -111.900794 40.573575, -111.900825 40.569709, -111.904348 40.569696, -111.902527 40.562393, -111.900748 40.562521)"
,2619,40,22,39,21,40->22,3,4,,,0,rt,AM,0.0000,0.0008,21.3849,0.2167,0.0000,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,1,0,0,0,0.0,29,0,0,21.4,21.3849,21.3849,8.7899,5.4629,1296;5240;5009;5863;5524;5022;11147;5820;5103;11161;5114;5592;1;2;3;4;5;5117;11255;5118;10854;7210;11763;5730;8172;6185;5175;11507;3689;,8;160;66;209;173;81;281;204;93;295;108;367;368;369;370;371;372;112;318;114;254;231;336;198;238;345;353;334;,-1.000000,-1.000000,-1.000000,0.000000,0.000000,0.000000,"LINESTRING (-111.915638 40.613722, -111.911929 40.614669, -111.913172 40.610470, -111.916784 40.610265, -111.925488 40.608731, -111.929163 40.609415, -111.929235 40.607691, -111.929267 40.603321, -111.929223 40.594991, -111.929272 40.591047, -111.929195 40.587794, -111.922175 40.587742, -111.920177 40.587738, -111.918417 40.587734, -111.916477 40.587730, -111.914379 40.587726, -111.912416 40.587722, -111.910225 40.587717, -111.907886 40.587813, -111.904260 40.588014, -111.904193 40.586691, -111.904821 40.585866, -111.905488 40.584909, -111.905499 40.583282, -111.905503 40.580699, -111.905514 40.575754, -111.904348 40.569696, -111.902527 40.562393, -111.900748 40.562521)"
,2620,40,41,39,40,40->41,2,3,,,0,rt,AM,0.0000,0.0010,13.0878,0.0356,0.0000,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,1,0,0,0,0.0,11,0,0,13.1,13.0878,13.0878,5.3226,3.3080,1296;5240;5009;5863;5524;5022;11124;5017;5018;5436;5578;,8;160;66;209;173;80;262;70;77;165;,-1.000000,-1.000000,-1.000000,0.000000,0.000000,0.000000,"LINESTRING (-111.915638 40.613722, -111.911929 40.614669, -111.913172 40.610470, -111.916784 40.610265, -111.925488 40.608731, -111.929163 40.609415, -111.931819 40.609526, -111.938751 40.609517, -111.938855 40.616737, -111.938742 40.624085, -111.938760 40.630427)"
,2621,40,41,39,40,40->41,1,2,,,0,rt,AM,0.0215,0.0010,12.5074,0.0158,0.0000,0.0215,1437191430,0.0000,0.0000,0.0000,0.0000,0.0000,0,1,0,0,0,0.0,11,0,0,12.5,12.5074,12.5074,5.1798,3.2193,1296;5240;5009;5863;5524;5022;4952;5440;11125;5436;5578;,8;160;66;209;173;78;60;168;266;165;,-1.000000,-1.000000,-1.000000,0.000000,0.000000,0.000000,"LINESTRING (-111.915638 40.613722, -111.911929 40.614669, -111.913172 40.610470, -111.916784 40.610265, -111.925488 40.608731, -111.929163 40.609415, -111.929251 40.616674, -111.929192 40.623484, -111.933970 40.624024, -111.938742 40.624085, -111.938760 40.630427)"
,2622,40,41,39,40,40->41,0,1,,,0,rt,AM,0.8937,0.0010,12.0406,0.0054,0.0000,0.8937,912411407,0.0000,0.0000,0.0000,0.0000,0.0000,0,1,0,0,0,0.0,14,0,0,12.0,12.0406,12.0406,4.3628,2.7115,1296;5240;5010;4958;5030;10872;5861;5441;11126;11127;5440;11125;5436;5578;,8;161;67;63;88;258;206;172;269;270;168;266;165;,-1.000000,-1.000000,-1.000000,0.000000,0.000000,0.000000,"LINESTRING (-111.915638 40.613722, -111.911929 40.614669, -111.910059 40.616076, -111.910232 40.618529, -111.909957 40.621262, -111.913107 40.621094, -111.915194 40.621817, -111.916854 40.622667, -111.918637 40.623724, -111.924686 40.623746, -111.929192 40.623484, -111.933970 40.624024, -111.938742 40.624085, -111.938760 40.630427)"
,2623,41,1,40,0,41->1,0,1,,,0,rt,AM,19.7457,0.0000,1.0017,0.0000,0.0000,19.7457,1713102079,0.0000,0.0000,0.0000,0.0000,0.0000,0,1,0,0,0,0.0,3,0,0,1.0,1.0017,1.0017,1.0048,0.6245,5578;5436;5577;,176;164;,-1.000000,-1.000000,-1.000000,0.000000,0.000000,0.000000,"LINESTRING (-111.938760 40.630427, -111.938742 40.624085, -111.942300 40.624038)",,,,,
,2624,41,2,40,1,41->2,0,1,,,0,rt,AM,14.8017,0.0000,2.8889,0.0000,0.0000,14.8017,690525734,0.0000,0.0000,0.0000,0.0000,0.0000,0,1,0,0,0,0.0,5,0,0,2.9,2.8889,2.8889,2.7427,1.7046,5578;5436;5018;5017;11123;,176;163;76;71;,-1.000000,-1.000000,-1.000000,0.000000,0.000000,0.000000,"LINESTRING (-111.938760 40.630427, -111.938742 40.624085, -111.938855 40.616737, -111.938751 40.609517, -111.943739 40.609520)",,,,,
,2625,41,2,40,1,41->2,1,2,,,0,rt,AM,0.0000,0.0000,5.3213,0.4572,0.0000,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,1,0,0,0,0.0,9,0,0,5.3,5.3213,5.3213,4.2224,2.6243,5578;5436;11125;5440;4952;5022;11124;5017;11123;,176;166;267;167;59;80;262;71;,-1.000000,-1.000000,-1.000000,0.000000,0.000000,0.000000,"LINESTRING (-111.938760 40.630427, -111.938742 40.624085, -111.933970 40.624024, -111.929192 40.623484, -111.929251 40.616674, -111.929163 40.609415, -111.931819 40.609526, -111.938751 40.609517, -111.943739 40.609520)"
,2626,41,3,40,2,41->3,0,1,,,0,rt,AM,29.8475,0.0000,8.1858,0.0375,0.0000,29.8475,-918819753,0.0000,0.0000,0.0000,0.0000,0.0000,0,1,0,0,0,0.0,11,0,0,8.2,8.1858,8.1858,5.1486,3.1999,5578;5436;5018;5017;11146;5736;11148;5113;11160;5112;11159;,176;163;76;73;279;202;284;106;291;101;,-1.000000,-1.000000,-1.000000,0.000000,0.000000,0.000000,"LINESTRING (-111.938760 40.630427, -111.938742 40.624085, -111.938855 40.616737, -111.938751 40.609517, -111.938858 40.605898, -111.938695 40.602343, -111.938793 40.599039, -111.938770 40.594013, -111.938878 40.590844, -111.938730 40.587762, -111.943604 40.587762)",,,,,
,2627,41,3,40,2,41->3,2,3,,,0,rt,AM,0.0000,0.0000,10.4249,0.2119,0.0000,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,1,0,0,0,0.0,14,0,0,10.4,10.4249,10.4249,6.7512,4.1959,5578;5436;5018;5017;11124;5022;11147;5820;5103;11161;5114;5589;5112;11159;,176;163;76;72;263;81;281;204;93;295;107;185;101;,-1.000000,-1.000000,-1.000000,0.000000,0.000000,0.000000,"LINESTRING (-111.938760 40.630427, -111.938742 40.624085, -111.938855 40.616737, -111.938751 40.609517, -111.931819 40.609526, -111.929163 40.609415, -111.929235 40.607691, -111.929267 40.603321, -111.929223 40.594991, -111.929272 40.591047, -111.929195 40.587794, -111.934063 40.587781, -111.938730 40.587762, -111.943604 40.587762)"
,2628,41,3,40,2,41->3,1,2,,,0,rt,AM,0.0000,0.0000,10.5640,0.2253,0.0000,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,1,0,0,0,0.0,14,0,0,10.6,10.5640,10.5640,6.6084,4.1072,5578;5436;11125;5440;4952;5022;11147;5820;5103;11161;5114;5589;5112;11159;,176;166;267;167;59;81;281;204;93;295;107;185;101;,-1.000000,-1.000000,-1.000000,0.000000,0.000000,0.000000,"LINESTRING (-111.938760 40.630427, -111.938742 40.624085, -111.933970 40.624024, -111.929192 40.623484, -111.929251 40.616674, -111.929163 40.609415, -111.929235 40.607691, -111.929267 40.603321, -111.929223 40.594991, -111.929272 40.591047, -111.929195 40.587794, -111.934063 40.587781, -111.938730 40.587762, -111.943604 40.587762)"
,2629,41,4,40,3,41->4,0,1,,,0,rt,AM,1.4344,0.0000,11.6472,0.0884,0.0000,1.4344,-417748816,0.0000,0.0000,0.0000,0.0000,0.0000,0,1,0,0,0,0.0,14,0,0,11.6,11.6472,11.6472,6.8498,4.2572,5578;5436;5018;5017;11146;5736;11148;5113;11160;5112;11172;5210;5211;11180;,176;163;76;73;279;202;284;106;291;103;299;133;137;,-1.000000,-1.000000,-1.000000,0.000000,0.000000,0.000000,"LINESTRING (-111.938760 40.630427, -111.938742 40.624085, -111.938855 40.616737, -111.938751 40.609517, -111.938858 40.605898, -111.938695 40.602343, -111.938793 40.599039, -111.938770 40.594013, -111.938878 40.590844, -111.938730 40.587762, -111.938819 40.584171, -111.938741 40.576961, -111.938687 40.573111, -111.944442 40.573253)"
,2630,41,4,40,3,41->4,2,3,,,0,rt,AM,0.0000,0.0000,14.0254,0.1667,0.0000,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,1,0,0,0,0.0,17,0,0,14.0,14.0254,14.0254,8.3096,5.1645,5578;5436;11125;5440;4952;5022;11147;5820;5103;11161;5114;5589;5112;11172;5210;5211;11180;,176;166;267;167;59;81;281;204;93;295;107;185;103;299;133;137;,-1.000000,-1.000000,-1.000000,0.000000,0.000000,0.000000,"LINESTRING (-111.938760 40.630427, -111.938742 40.624085, -111.933970 40.624024, -111.929192 40.623484, -111.929251 40.616674, -111.929163 40.609415, -111.929235 40.607691, -111.929267 40.603321, -111.929223 40.594991, -111.929272 40.591047, -111.929195 40.587794, -111.934063 40.587781, -111.938730 40.587762, -111.938819 40.584171, -111.938741 40.576961, -111.938687 40.573111, -111.944442 40.573253)"
,2631,41,4,40,3,41->4,3,4,,,0,rt,AM,0.0000,0.0000,14.1338,0.1746,0.0000,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,1,0,0,0,0.0,18,0,0,14.1,14.1338,14.1338,8.5459,5.3113,5578;5436;5018;5017;11124;5022;11147;5820;5103;11161;5114;11173;5219;5232;11182;11181;5211;11180;,176;163;76;72;263;81;281;204;93;295;110;303;152;156;310;307;137;,-1.000000,-1.000000,-1.000000,0.000000,0.000000,0.000000,"LINESTRING (-111.938760 40.630427, -111.938742 40.624085, -111.938855 40.616737, -111.938751 40.609517, -111.931819 40.609526, -111.929163 40.609415, -111.929235 40.607691, -111.929267 40.603321, -111.929223 40.594991, -111.929272 40.591047, -111.929195 40.587794, -111.929246 40.584369, -111.929172 40.576740, -111.929201 40.572493, -111.930154 40.572580, -111.931031 40.573173, -111.938687 40.573111, -111.944442 40.573253)"
,2632,41,4,40,3,41->4,1,2,,,0,rt,AM,0.0000,0.0000,14.2729,0.1845,0.0000,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,1,0,0,0,0.0,18,0,0,14.3,14.2729,14.2729,8.4031,5.2226,5578;5436;11125;5440;4952;5022;11147;5820;5103;11161;5114;11173;5219;5232;11182;11181;5211;11180;,176;166;267;167;59;81;281;204;93;295;110;303;152;156;310;307;137;,-1.000000,-1.000000,-1.000000,0.000000,0.000000,0.000000,"LINESTRING (-111.938760 40.630427, -111.938742 40.624085, -111.933970 40.624024, -111.929192 40.623484, -111.929251 40.616674, -111.929163 40.609415, -111.929235 40.607691, -111.929267 40.603321, -111.929223 40.594991, -111.929272 40.591047, -111.929195 40.587794, -111.929246 40.584369, -111.929172 40.576740, -111.929201 40.572493, -111.930154 40.572580, -111.931031 40.573173, -111.938687 40.573111, -111.944442 40.573253)"
,2633,41,5,40,4,41->5,0,1,,,0,rt,AM,10.2544,0.0000,13.1769,0.1251,0.0000,10.2544,-1504163215,0.0000,0.0000,0.0000,0.0000,0.0000,0,1,0,0,0,0.0,16,0,0,13.2,13.1769,13.1769,7.9929,4.9676,5578;5436;5018;5017;11146;5736;11148;5113;11160;5112;11172;5210;5211;5209;5208;11282;,176;163;76;73;279;202;284;106;291;103;299;133;135;129;126;,-1.000000,-1.000000,-1.000000,0.000000,0.000000,0.000000,"LINESTRING (-111.938760 40.630427, -111.938742 40.624085, -111.938855 40.616737, -111.938751 40.609517, -111.938858 40.605898, -111.938695 40.602343, -111.938793 40.599039, -111.938770 40.594013, -111.938878 40.590844, -111.938730 40.587762, -111.938819 40.584171, -111.938741 40.576961, -111.938687 40.573111, -111.938738 40.568083, -111.938693 40.562285, -111.943762 40.562247)",,,,,
,2634,41,5,40,4,41->5,2,3,,,0,rt,AM,0.0000,0.0000,15.5551,0.1530,0.0000,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,1,0,0,0,0.0,19,0,0,15.6,15.5551,15.5551,9.4526,5.8749,5578;5436;11125;5440;4952;5022;11147;5820;5103;11161;5114;5589;5112;11172;5210;5211;5209;5208;11282;,176;166;267;167;59;81;281;204;93;295;107;185;103;299;133;135;129;126;,-1.000000,-1.000000,-1.000000,0.000000,0.000000,0.000000,"LINESTRING (-111.938760 40.630427, -111.938742 40.624085, -111.933970 40.624024, -111.929192 40.623484, -111.929251 40.616674, -111.929163 40.609415, -111.929235 40.607691, -111.929267 40.603321, -111.929223 40.594991, -111.929272 40.591047, -111.929195 40.587794, -111.934063 40.587781, -111.938730 40.587762, -111.938819 40.584171, -111.938741 40.576961, -111.938687 40.573111, -111.938738 40.568083, -111.938693 40.562285, -111.943762 40.562247)"
,2635,41,5,40,4,41->5,3,4,,,0,rt,AM,0.0000,0.0000,15.3878,0.1422,0.0000,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,1,0,0,0,0.0,19,0,0,15.4,15.3878,15.3878,9.6046,5.9693,5578;5436;5018;5017;11124;5022;11147;5820;5103;11161;5114;11173;5219;5232;6256;5214;11261;5208;11282;,176;163;76;72;263;81;281;204;93;295;110;303;152;155;223;141;327;126;,-1.000000,-1.000000,-1.000000,0.000000,0.000000,0.000000,"LINESTRING (-111.938760 40.630427, -111.938742 40.624085, -111.938855 40.616737, -111.938751 40.609517, -111.931819 40.609526, -111.929163 40.609415, -111.929235 40.607691, -111.929267 40.603321, -111.929223 40.594991, -111.929272 40.591047, -111.929195 40.587794, -111.929246 40.584369, -111.929172 40.576740, -111.929201 40.572493, -111.929139 40.568044, -111.929207 40.562200, -111.934612 40.562298, -111.938693 40.562285, -111.943762 40.562247)"
,2636,41,5,40,4,41->5,1,2,,,0,rt,AM,0.0000,0.0000,15.5270,0.1513,0.0000,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,1,0,0,0,0.0,19,0,0,15.5,15.5270,15.5270,9.4618,5.8806,5578;5436;11125;5440;4952;5022;11147;5820;5103;11161;5114;11173;5219;5232;6256;5214;11261;5208;11282;,176;166;267;167;59;81;281;204;93;295;110;303;152;155;223;141;327;126;,-1.000000,-1.000000,-1.000000,0.000000,0.000000,0.000000,"LINESTRING (-111.938760 40.630427, -111.938742 40.624085, -111.933970 40.624024, -111.929192 40.623484, -111.929251 40.616674, -111.929163 40.609415, -111.929235 40.607691, -111.929267 40.603321, -111.929223 40.594991, -111.929272 40.591047, -111.929195 40.587794, -111.929246 40.584369, -111.929172 40.576740, -111.929201 40.572493, -111.929139 40.568044, -111.929207 40.562200, -111.934612 40.562298, -111.938693 40.562285, -111.943762 40.562247)"
,2637,41,6,40,5,41->6,0,1,,,0,rt,AM,13.6725,0.0000,13.7341,0.1210,0.0000,13.6725,-2005550951,0.0000,0.0000,0.0000,0.0000,0.0000,0,1,0,0,0,0.0,16,0,0,13.7,13.7341,13.7341,8.5948,5.3417,5578;5436;5018;5017;11146;5736;11148;5113;11160;5112;11172;5210;5211;5209;5208;5238;,176;163;76;73;279;202;284;106;291;103;299;133;135;129;124;,-1.000000,-1.000000,-1.000000,0.000000,0.000000,0.000000,"LINESTRING (-111.938760 40.630427, -111.938742 40.624085, -111.938855 40.616737, -111.938751 40.609517, -111.938858 40.605898, -111.938695 40.602343, -111.938793 40.599039, -111.938770 40.594013, -111.938878 40.590844, -111.938730 40.587762, -111.938819 40.584171, -111.938741 40.576961, -111.938687 40.573111, -111.938738 40.568083, -111.938693 40.562285, -111.938753 40.552997)",,,,,
,2638,41,6,40,5,41->6,2,3,,,0,rt,AM,0.0000,0.0000,16.1123,0.1477,0.0000,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,1,0,0,0,0.0,19,0,0,16.1,16.1123,16.1123,10.0546,6.2490,5578;5436;11125;5440;4952;5022;11147;5820;5103;11161;5114;5589;5112;11172;5210;5211;5209;5208;5238;,176;166;267;167;59;81;281;204;93;295;107;185;103;299;133;135;129;124;,-1.000000,-1.000000,-1.000000,0.000000,0.000000,0.000000,"LINESTRING (-111.938760 40.630427, -111.938742 40.624085, -111.933970 40.624024, -111.929192 40.623484, -111.929251 40.616674, -111.929163 40.609415, -111.929235 40.607691, -111.929267 40.603321, -111.929223 40.594991, -111.929272 40.591047, -111.929195 40.587794, -111.934063 40.587781, -111.938730 40.587762, -111.938819 40.584171, -111.938741 40.576961, -111.938687 40.573111, -111.938738 40.568083, -111.938693 40.562285, -111.938753 40.552997)"
,2639,41,6,40,5,41->6,3,4,,,0,rt,AM,0.0000,0.0000,15.9450,0.1373,0.0000,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,1,0,0,0,0.0,19,0,0,15.9,15.9450,15.9450,10.2065,6.3434,5578;5436;5018;5017;11124;5022;11147;5820;5103;11161;5114;11173;5219;5232;6256;5214;11261;5208;5238;,176;163;76;72;263;81;281;204;93;295;110;303;152;155;223;141;327;124;,-1.000000,-1.000000,-1.000000,0.000000,0.000000,0.000000,"LINESTRING (-111.938760 40.630427, -111.938742 40.624085, -111.938855 40.616737, -111.938751 40.609517, -111.931819 40.609526, -111.929163 40.609415, -111.929235 40.607691, -111.929267 40.603321, -111.929223 40.594991, -111.929272 40.591047, -111.929195 40.587794, -111.929246 40.584369, -111.929172 40.576740, -111.929201 40.572493, -111.929139 40.568044, -111.929207 40.562200, -111.934612 40.562298, -111.938693 40.562285, -111.938753 40.552997)"
,2640,41,6,40,5,41->6,1,2,,,0,rt,AM,0.0000,0.0000,16.0842,0.1461,0.0000,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,1,0,0,0,0.0,19,0,0,16.1,16.0842,16.0842,10.0637,6.2547,5578;5436;11125;5440;4952;5022;11147;5820;5103;11161;5114;11173;5219;5232;6256;5214;11261;5208;5238;,176;166;267;167;59;81;281;204;93;295;110;303;152;155;223;141;327;124;,-1.000000,-1.000000,-1.000000,0.000000,0.000000,0.000000,"LINESTRING (-111.938760 40.630427, -111.938742 40.624085, -111.933970 40.624024, -111.929192 40.623484, -111.929251 40.616674, -111.929163 40.609415, -111.929235 40.607691, -111.929267 40.603321, -111.929223 40.594991, -111.929272 40.591047, -111.929195 40.587794, -111.929246 40.584369, -111.929172 40.576740, -111.929201 40.572493, -111.929139 40.568044, -111.929207 40.562200, -111.934612 40.562298, -111.938693 40.562285, -111.938753 40.552997)"
