link_seq_id,link_id,link_type,from_node_id,to_node_id,geometry,distance_km,distance_mile,fftt,meso_link_id,tmc,tmc_corridor_name,tmc_corridor_id,tmc_road_order,tmc_road_sequence,subarea_id,lanes_s0,lanes_s1,lanes_s2,link_type_s0,link_type_s1,link_type_s2,penalty_s0,penalty_s1,penalty_s2,Vam_25nb_auto,Vam_2040_auto,Vam_2050_auto,VAB_am_25nb_auto,VAB_am_2040_auto,VAB_am_2050_auto,VBA_am_25nb_auto,VBA_am_2040_auto,VBA_am_2050_auto,block,MEUVABam25nbauto,capABam25nbauto,PENABam25nbauto,DOCABam25nbauto,TTABam_25nb_auto,MEUVABam2040auto,capABam2040auto,PENABam2040auto,DOCABam2040auto,TTABam_2040_auto,MEUVABam2050auto,capABam2050auto,PENABam2050auto,DOCABam2050auto,TTABam_2050_auto,MEUVBAam25nbauto,capBAam25nbauto,PENBAam25nbauto,DOCBAam25nbauto,TTBAam_25nb_auto,MEUVBAam2040auto,capBAam2040auto,PENBAam2040auto,DOCBAam2040auto,TTBAam_2040_auto,MEUVBAam2050auto,capBAam2050auto,PENBAam2050auto,DOCBAam2050auto,TTBAam_2050_auto,
2268,76,motorway,791,797,"LINESTRING (-88.309123 42.360994, -88.311505 42.315976)",4.911376,3.052440,4.911376,-1,,network_wide,-1,0,-1,1,1.0,1.0,1.0,motorway,motorway,motorway,1277.9,1922.1,2388.7,1277.9,1922.1,2388.7,,,,,1277.9,1500.0,0.0,0.852,5.299,1922.1,1500.0,0.0,1.281,6.898,2388.7,1500.0,0.0,1.592,9.649,,,,,,,,,,,,,
2269,76,motorway,792,246,"LINESTRING (-88.204323 42.384423, -88.216225 42.375418)",1.388036,0.862670,1.388036,-1,,network_wide,-1,0,-1,1,1.0,1.0,1.0,motorway,motorway,motorway,496.4,744.7,992.9,496.4,744.7,992.9,,,,,496.4,49500.0,0.0,0.010,1.388,744.7,49500.0,0.0,0.015,1.388,992.9,49500.0,0.0,0.020,1.388,,,,,,,,,,,,,
2270,76,motorway,792,746,"LINESTRING (-88.204307 42.384376, -88.144767 42.384376)",4.907450,3.050000,4.907450,-1,,network_wide,-1,0,-1,1,1.0,1.0,1.0,motorway,motorway,motorway,1252.7,1574.8,1939.8,1252.7,1574.8,1939.8,,,,,1252.7,1000.0,0.0,1.253,6.720,1574.8,1000.0,0.0,1.575,9.435,1939.8,1000.0,0.0,1.940,15.329,,,,,,,,,,,,,
2271,76,motorway,792,784,"LINESTRING (-88.204281 42.384402, -88.204281 42.469937)",9.324155,5.795000,9.324155,-1,,network_wide,-1,0,-1,1,1.0,1.0,1.0,motorway,motorway,motorway,160.4,288.0,586.4,160.4,288.0,586.4,,,,,160.4,1000.0,0.0,0.160,9.325,288.0,1000.0,0.0,0.288,9.334,586.4,1000.0,0.0,0.586,9.490,,,,,,,,,,,,,
2272,76,motorway,792,788,"LINESTRING (-88.204298 42.384426, -88.251930 42.402434)",4.389352,2.728000,4.389352,-1,,network_wide,-1,0,-1,1,1.0,1.0,1.0,motorway,motorway,motorway,445.7,553.9,634.9,445.7,553.9,634.9,,,,,445.7,2000.0,0.0,0.223,4.391,553.9,2000.0,0.0,0.277,4.393,634.9,2000.0,0.0,0.317,4.396,,,,,,,,,,,,,
2273,76,motorway,792,790,"LINESTRING (-88.204318 42.384426, -88.251950 42.361917)",4.629672,2.877360,4.629672,-1,,network_wide,-1,0,-1,1,1.0,1.0,1.0,motorway,motorway,motorway,1234.2,2036.6,2834.6,1234.2,2036.6,2834.6,,,,,1234.2,2500.0,0.0,0.494,4.671,2036.6,2500.0,0.0,0.815,4.936,2834.6,2500.0,0.0,1.134,5.777,,,,,,,,,,,,,
2274,76,motorway,792,800,"LINESTRING (-88.204333 42.384402, -88.204333 42.298868)",9.324155,5.795000,9.324155,-1,,network_wide,-1,0,-1,1,1.0,1.0,1.0,motorway,motorway,motorway,520.0,703.7,862.7,520.0,703.7,862.7,,,,,520.0,500.0,0.0,1.040,10.961,703.7,500.0,0.0,1.407,14.811,862.7,500.0,0.0,1.725,21.720,,,,,,,,,,,,,
2275,76,motorway,793,247,"LINESTRING (-88.624675 42.298889, -88.636575 42.289885)",1.388036,0.862670,1.388036,-1,,network_wide,-1,0,-1,1,1.0,1.0,1.0,motorway,motorway,motorway,1030.9,1546.3,2061.7,1030.9,1546.3,2061.7,,,,,1030.9,49500.0,0.0,0.021,1.388,1546.3,49500.0,0.0,0.031,1.388,2061.7,49500.0,0.0,0.042,1.388,,,,,,,,,,,,,
2276,76,motorway,793,785,"LINESTRING (-88.624633 42.298868, -88.625824 42.384402)",9.324670,5.795320,9.324670,-1,,network_wide,-1,0,-1,1,1.0,1.0,1.0,motorway,motorway,motorway,264.5,399.7,554.2,264.5,399.7,554.2,,,,,264.5,4000.0,0.0,0.066,9.325,399.7,4000.0,0.0,0.100,9.325,554.2,4000.0,0.0,0.139,9.325,,,,,,,,,,,,,
2277,76,motorway,793,794,"LINESTRING (-88.624659 42.298842, -88.511533 42.297941)",9.324670,5.795320,9.324670,-1,,network_wide,-1,0,-1,1,1.0,1.0,1.0,motorway,motorway,motorway,934.5,1377.1,1906.2,934.5,1377.1,1906.2,,,,,934.5,3500.0,0.0,0.267,9.332,1377.1,3500.0,0.0,0.393,9.358,1906.2,3500.0,0.0,0.545,9.448,,,,,,,,,,,,,
2278,76,motorway,793,801,"LINESTRING (-88.624685 42.298868, -88.625876 42.212432)",9.422819,5.856320,9.422819,-1,,network_wide,-1,0,-1,1,1.0,1.0,1.0,motorway,motorway,motorway,77.0,144.5,241.0,77.0,144.5,241.0,,,,,77.0,3000.0,0.0,0.026,9.423,144.5,3000.0,0.0,0.048,9.423,241.0,3000.0,0.0,0.080,9.423,,,,,,,,,,,,,
2279,76,motorway,793,914,"LINESTRING (-88.624653 42.298893, -88.760404 42.332206)",11.763560,7.311100,11.763560,-1,,network_wide,-1,0,-1,1,1.0,1.0,1.0,motorway,motorway,motorway,636.6,955.5,1279.2,636.6,955.5,1279.2,,,,,636.6,2000.0,0.0,0.318,11.782,955.5,2000.0,0.0,0.478,11.855,1279.2,2000.0,0.0,0.640,12.059,,,,,,,,,,,,,
2280,76,motorway,794,248,"LINESTRING (-88.511549 42.297988, -88.523446 42.288981)",1.388036,0.862670,1.388036,-1,,network_wide,-1,0,-1,1,1.0,1.0,1.0,motorway,motorway,motorway,174.6,262.0,349.3,174.6,262.0,349.3,,,,,174.6,49500.0,0.0,0.004,1.388,262.0,49500.0,0.0,0.005,1.388,349.3,49500.0,0.0,0.007,1.388,,,,,,,,,,,,,
2281,76,motorway,794,786,"LINESTRING (-88.511507 42.297967, -88.511507 42.384402)",9.422304,5.856000,9.422304,-1,,network_wide,-1,0,-1,1,1.0,1.0,1.0,motorway,motorway,motorway,47.5,83.3,112.9,47.5,83.3,112.9,,,,,47.5,3000.0,0.0,0.016,9.422,83.3,3000.0,0.0,0.028,9.422,112.9,3000.0,0.0,0.038,9.422,,,,,,,,,,,,,
2282,76,motorway,794,793,"LINESTRING (-88.511533 42.297993, -88.624659 42.298894)",9.324670,5.795320,9.324670,-1,,network_wide,-1,0,-1,1,1.0,1.0,1.0,motorway,motorway,motorway,699.3,1044.6,1380.0,699.3,1044.6,1380.0,,,,,699.3,3500.0,0.0,0.200,9.327,1044.6,3500.0,0.0,0.298,9.336,1380.0,3500.0,0.0,0.394,9.358,,,,,,,,,,,,,
2283,76,motorway,794,795,"LINESTRING (-88.511533 42.297941, -88.396025 42.297041)",9.520952,5.917310,9.520952,-1,,network_wide,-1,0,-1,1,1.0,1.0,1.0,motorway,motorway,motorway,741.4,1072.6,1515.3,741.4,1072.6,1515.3,,,,,741.4,4000.0,0.0,0.185,9.523,1072.6,4000.0,0.0,0.268,9.528,1515.3,4000.0,0.0,0.379,9.550,,,,,,,,,,,,,
2284,76,motorway,794,802,"LINESTRING (-88.511559 42.297967, -88.510368 42.212432)",9.324670,5.795320,9.324670,-1,,network_wide,-1,0,-1,1,1.0,1.0,1.0,motorway,motorway,motorway,506.1,901.7,1363.0,506.1,901.7,1363.0,,,,,506.1,3000.0,0.0,0.169,9.326,901.7,3000.0,0.0,0.301,9.336,1363.0,3000.0,0.0,0.454,9.384,,,,,,,,,,,,,
2285,76,motorway,795,249,"LINESTRING (-88.396041 42.297088, -88.407937 42.288080)",1.388036,0.862670,1.388036,-1,,network_wide,-1,0,-1,1,1.0,1.0,1.0,motorway,motorway,motorway,2781.9,4172.8,5563.8,2781.9,4172.8,5563.8,,,,,2781.9,49500.0,0.0,0.056,1.388,4172.8,49500.0,0.0,0.084,1.388,5563.8,49500.0,0.0,0.112,1.388,,,,,,,,,,,,,
2286,76,motorway,795,787,"LINESTRING (-88.395999 42.297067, -88.397190 42.384402)",9.520952,5.917310,9.520952,-1,,network_wide,-1,0,-1,1,1.0,1.0,1.0,motorway,motorway,motorway,297.8,426.0,561.0,297.8,426.0,561.0,,,,,297.8,4500.0,0.0,0.066,9.521,426.0,4500.0,0.0,0.095,9.521,561.0,4500.0,0.0,0.125,9.521,,,,,,,,,,,,,
2287,76,motorway,795,794,"LINESTRING (-88.396025 42.297093, -88.511533 42.297993)",9.520952,5.917310,9.520952,-1,,network_wide,-1,0,-1,1,1.0,1.0,1.0,motorway,motorway,motorway,545.8,858.3,1161.3,545.8,858.3,1161.3,,,,,545.8,4000.0,0.0,0.136,9.521,858.3,4000.0,0.0,0.215,9.524,1161.3,4000.0,0.0,0.290,9.531,,,,,,,,,,,,,
2288,76,motorway,795,797,"LINESTRING (-88.396019 42.297041, -88.311473 42.315949)",7.267000,4.516470,7.267000,-1,,network_wide,-1,0,-1,1,1.0,1.0,1.0,motorway,motorway,motorway,485.6,866.7,1380.0,485.6,866.7,1380.0,,,,,485.6,1500.0,0.0,0.324,7.279,866.7,1500.0,0.0,0.578,7.388,1380.0,1500.0,0.0,0.920,8.048,,,,,,,,,,,,,
2289,76,motorway,795,799,"LINESTRING (-88.396033 42.297042, -88.310296 42.270931)",7.618406,4.734870,7.618406,-1,,network_wide,-1,0,-1,1,1.0,1.0,1.0,motorway,motorway,motorway,1596.3,2264.0,2984.0,1596.3,2264.0,2984.0,,,,,1596.3,2500.0,0.0,0.639,7.808,2264.0,2500.0,0.0,0.906,8.387,2984.0,2500.0,0.0,1.194,9.938,,,,,,,,,,,,,
2290,76,motorway,795,803,"LINESTRING (-88.396051 42.297067, -88.396051 42.212432)",9.226006,5.734000,9.226006,-1,,network_wide,-1,0,-1,1,1.0,1.0,1.0,motorway,motorway,motorway,1102.5,1764.4,3083.8,1102.5,1764.4,3083.8,,,,,1102.5,2500.0,0.0,0.441,9.278,1764.4,2500.0,0.0,0.706,9.569,3083.8,2500.0,0.0,1.234,12.430,,,,,,,,,,,,,
2291,76,motorway,796,250,"LINESTRING (-88.251955 42.317796, -88.263856 42.308790)",1.388036,0.862670,1.388036,-1,,network_wide,-1,0,-1,1,1.0,1.0,1.0,motorway,motorway,motorway,885.8,1328.7,1771.5,885.8,1328.7,1771.5,,,,,885.8,49500.0,0.0,0.018,1.388,1328.7,49500.0,0.0,0.027,1.388,1771.5,49500.0,0.0,0.036,1.388,,,,,,,,,,,,,
2292,76,motorway,796,790,"LINESTRING (-88.251913 42.317775, -88.251913 42.361893)",4.809301,2.989000,4.809301,-1,,network_wide,-1,0,-1,1,1.0,1.0,1.0,motorway,motorway,motorway,749.2,1155.9,1548.2,749.2,1155.9,1548.2,,,,,749.2,2000.0,0.0,0.375,4.824,1155.9,2000.0,0.0,0.578,4.890,1548.2,2000.0,0.0,0.774,5.068,,,,,,,,,,,,,
2293,76,motorway,796,797,"LINESTRING (-88.251940 42.317801, -88.311480 42.316001)",4.911376,3.052440,4.911376,-1,,network_wide,-1,0,-1,1,1.0,1.0,1.0,motorway,motorway,motorway,364.2,650.0,939.1,364.2,650.0,939.1,,,,,364.2,1000.0,0.0,0.364,4.924,650.0,1000.0,0.0,0.650,5.043,939.1,1000.0,0.0,0.939,5.484,,,,,,,,,,,,,
2294,76,motorway,796,798,"LINESTRING (-88.251965 42.317774, -88.250774 42.274557)",4.712182,2.928640,4.712182,-1,,network_wide,-1,0,-1,1,1.0,1.0,1.0,motorway,motorway,motorway,928.9,1423.7,1885.1,928.9,1423.7,1885.1,,,,,928.9,1000.0,0.0,0.929,5.238,1423.7,1000.0,0.0,1.424,7.616,1885.1,1000.0,0.0,1.885,13.639,,,,,,,,,,,,,
2295,76,motorway,796,800,"LINESTRING (-88.251949 42.317751, -88.204317 42.298844)",4.434114,2.755820,4.434114,-1,,network_wide,-1,0,-1,1,1.0,1.0,1.0,motorway,motorway,motorway,688.7,838.1,976.1,688.7,838.1,976.1,,,,,688.7,500.0,0.0,1.377,6.828,838.1,500.0,0.0,1.676,9.686,976.1,500.0,0.0,1.952,14.093,,,,,,,,,,,,,
2296,76,motorway,797,251,"LINESTRING (-88.311495 42.315996, -88.323396 42.306990)",1.388036,0.862670,1.388036,-1,,network_wide,-1,0,-1,1,1.0,1.0,1.0,motorway,motorway,motorway,150.9,226.3,301.7,150.9,226.3,301.7,,,,,150.9,49500.0,0.0,0.003,1.388,226.3,49500.0,0.0,0.005,1.388,301.7,49500.0,0.0,0.006,1.388,,,,,,,,,,,,,
2297,76,motorway,797,791,"LINESTRING (-88.311453 42.315974, -88.309071 42.360992)",4.911376,3.052440,4.911376,-1,,network_wide,-1,0,-1,1,1.0,1.0,1.0,motorway,motorway,motorway,659.2,1088.2,1493.2,659.2,1088.2,1493.2,,,,,659.2,1500.0,0.0,0.439,4.939,1088.2,1500.0,0.0,0.725,5.115,1493.2,1500.0,0.0,0.995,5.635,,,,,,,,,,,,,
2298,76,motorway,797,795,"LINESTRING (-88.311485 42.316001, -88.396031 42.297093)",7.267000,4.516470,7.267000,-1,,network_wide,-1,0,-1,1,1.0,1.0,1.0,motorway,motorway,motorway,870.2,1298.3,1740.8,870.2,1298.3,1740.8,,,,,870.2,1500.0,0.0,0.580,7.390,1298.3,1500.0,0.0,0.866,7.879,1740.8,1500.0,0.0,1.161,9.244,,,,,,,,,,,,,
2299,76,motorway,797,796,"LINESTRING (-88.311478 42.315949, -88.251938 42.317749)",4.911376,3.052440,4.911376,-1,,network_wide,-1,0,-1,1,1.0,1.0,1.0,motorway,motorway,motorway,181.8,531.3,882.9,181.8,531.3,882.9,,,,,181.8,1000.0,0.0,0.182,4.912,531.3,1000.0,0.0,0.531,4.970,882.9,1000.0,0.0,0.883,5.359,,,,,,,,,,,,,
2300,76,motorway,797,799,"LINESTRING (-88.311505 42.315974, -88.310314 42.270955)",4.908431,3.050610,4.908431,-1,,network_wide,-1,0,-1,1,1.0,1.0,1.0,motorway,motorway,motorway,853.3,1350.6,1743.6,853.3,1350.6,1743.6,,,,,853.3,1000.0,0.0,0.853,5.299,1350.6,1000.0,0.0,1.351,7.358,1743.6,1000.0,0.0,1.744,11.713,,,,,,,,,,,,,
2301,76,motorway,798,252,"LINESTRING (-88.250764 42.274579, -88.262666 42.265574)",1.388036,0.862670,1.388036,-1,,network_wide,-1,0,-1,1,1.0,1.0,1.0,motorway,motorway,motorway,510.8,766.2,1021.6,510.8,766.2,1021.6,,,,,510.8,49500.0,0.0,0.010,1.388,766.2,49500.0,0.0,0.015,1.388,1021.6,49500.0,0.0,0.021,1.388,,,,,,,,,,,,,
2302,76,motorway,798,796,"LINESTRING (-88.250722 42.274559, -88.251913 42.317776)",4.712182,2.928640,4.712182,-1,,network_wide,-1,0,-1,1,1.0,1.0,1.0,motorway,motorway,motorway,593.9,748.2,972.6,593.9,748.2,972.6,,,,,593.9,1000.0,0.0,0.594,4.800,748.2,1000.0,0.0,0.748,4.934,972.6,1000.0,0.0,0.973,5.345,,,,,,,,,,,,,
2303,76,motorway,798,799,"LINESTRING (-88.250750 42.274584, -88.310290 42.270982)",4.923122,3.059740,4.923122,-1,,network_wide,-1,0,-1,1,1.0,1.0,1.0,motorway,motorway,motorway,637.9,1018.8,1505.5,637.9,1018.8,1505.5,,,,,637.9,2000.0,0.0,0.319,4.931,1018.8,2000.0,0.0,0.509,4.973,1505.5,2000.0,0.0,0.753,5.160,,,,,,,,,,,,,
2304,76,motorway,798,800,"LINESTRING (-88.250736 42.274535, -88.204295 42.298845)",4.655609,2.893480,4.655609,-1,,network_wide,-1,0,-1,1,1.0,1.0,1.0,motorway,motorway,motorway,841.6,1308.8,1759.7,841.6,1308.8,1759.7,,,,,841.6,1000.0,0.0,0.842,5.006,1308.8,1000.0,0.0,1.309,6.705,1759.7,1000.0,0.0,1.760,11.352,,,,,,,,,,,,,
2305,76,motorway,798,804,"LINESTRING (-88.250774 42.274559, -88.253155 42.230441)",4.813307,2.991490,4.813307,-1,,network_wide,-1,0,-1,1,1.0,1.0,1.0,motorway,motorway,motorway,1407.3,2197.5,2914.1,1407.3,2197.5,2914.1,,,,,1407.3,3000.0,0.0,0.469,4.848,2197.5,3000.0,0.0,0.733,5.021,2914.1,3000.0,0.0,0.971,5.456,,,,,,,,,,,,,
2306,76,motorway,799,253,"LINESTRING (-88.310304 42.270977, -88.322205 42.261972)",1.388036,0.862670,1.388036,-1,,network_wide,-1,0,-1,1,1.0,1.0,1.0,motorway,motorway,motorway,1296.7,1945.0,2593.3,1296.7,1945.0,2593.3,,,,,1296.7,49500.0,0.0,0.026,1.388,1945.0,49500.0,0.0,0.039,1.388,2593.3,49500.0,0.0,0.052,1.388,,,,,,,,,,,,,
2307,76,motorway,799,795,"LINESTRING (-88.310280 42.270981, -88.396017 42.297092)",7.618406,4.734870,7.618406,-1,,network_wide,-1,0,-1,1,1.0,1.0,1.0,motorway,motorway,motorway,1096.1,1462.1,1861.4,1096.1,1462.1,1861.4,,,,,1096.1,2500.0,0.0,0.438,7.661,1462.1,2500.0,0.0,0.585,7.752,1861.4,2500.0,0.0,0.745,7.970,,,,,,,,,,,,,
2308,76,motorway,799,797,"LINESTRING (-88.310262 42.270957, -88.311453 42.315976)",4.908431,3.050610,4.908431,-1,,network_wide,-1,0,-1,1,1.0,1.0,1.0,motorway,motorway,motorway,303.5,629.5,886.0,303.5,629.5,886.0,,,,,303.5,1000.0,0.0,0.303,4.915,629.5,1000.0,0.0,0.630,5.024,886.0,1000.0,0.0,0.886,5.362,,,,,,,,,,,,,
2309,76,motorway,799,798,"LINESTRING (-88.310286 42.270930, -88.250746 42.274532)",4.923122,3.059740,4.923122,-1,,network_wide,-1,0,-1,1,1.0,1.0,1.0,motorway,motorway,motorway,919.8,1310.4,1785.0,919.8,1310.4,1785.0,,,,,919.8,2000.0,0.0,0.460,4.956,1310.4,2000.0,0.0,0.655,5.059,1785.0,2000.0,0.0,0.893,5.392,,,,,,,,,,,,,
2310,76,motorway,799,805,"LINESTRING (-88.310314 42.270955, -88.309123 42.229538)",4.515916,2.806660,4.515916,-1,,network_wide,-1,0,-1,1,1.0,1.0,1.0,motorway,motorway,motorway,2875.1,4222.3,5603.1,2875.1,4222.3,5603.1,,,,,2875.1,6000.0,0.0,0.479,4.552,4222.3,6000.0,0.0,0.704,4.682,5603.1,6000.0,0.0,0.934,5.031,,,,,,,,,,,,,
2311,76,motorway,800,254,"LINESTRING (-88.204323 42.298889, -88.216225 42.289885)",1.388036,0.862670,1.388036,-1,,network_wide,-1,0,-1,1,1.0,1.0,1.0,motorway,motorway,motorway,536.3,804.4,1072.5,536.3,804.4,1072.5,,,,,536.3,49500.0,0.0,0.011,1.388,804.4,49500.0,0.0,0.016,1.388,1072.5,49500.0,0.0,0.022,1.388,,,,,,,,,,,,,
2312,76,motorway,800,757,"LINESTRING (-88.204308 42.298842, -88.147149 42.297041)",4.715239,2.930540,4.715239,-1,,network_wide,-1,0,-1,1,1.0,1.0,1.0,motorway,motorway,motorway,2127.7,3117.5,4016.6,2127.7,3117.5,4016.6,,,,,2127.7,3000.0,0.0,0.709,4.894,3117.5,3000.0,0.0,1.039,5.540,4016.6,3000.0,0.0,1.339,6.988,,,,,,,,,,,,,
2313,76,motorway,800,792,"LINESTRING (-88.204281 42.298868, -88.204281 42.384402)",9.324155,5.795000,9.324155,-1,,network_wide,-1,0,-1,1,1.0,1.0,1.0,motorway,motorway,motorway,174.3,232.7,380.2,174.3,232.7,380.2,,,,,174.3,500.0,0.0,0.349,9.345,232.7,500.0,0.0,0.465,9.390,380.2,500.0,0.0,0.760,9.792,,,,,,,,,,,,,
2314,76,motorway,800,796,"LINESTRING (-88.204297 42.298892, -88.251929 42.317799)",4.434114,2.755820,4.434114,-1,,network_wide,-1,0,-1,1,1.0,1.0,1.0,motorway,motorway,motorway,473.9,646.0,810.4,473.9,646.0,810.4,,,,,473.9,500.0,0.0,0.948,4.971,646.0,500.0,0.0,1.292,6.287,810.4,500.0,0.0,1.621,9.025,,,,,,,,,,,,,
2315,76,motorway,800,798,"LINESTRING (-88.204319 42.298891, -88.250760 42.274581)",4.655609,2.893480,4.655609,-1,,network_wide,-1,0,-1,1,1.0,1.0,1.0,motorway,motorway,motorway,871.6,1379.0,1848.1,871.6,1379.0,1848.1,,,,,871.6,1000.0,0.0,0.872,5.059,1379.0,1000.0,0.0,1.379,7.181,1848.1,1000.0,0.0,1.848,12.803,,,,,,,,,,,,,
2316,76,motorway,800,808,"LINESTRING (-88.204333 42.298868, -88.204333 42.210632)",9.618602,5.978000,9.618602,-1,,network_wide,-1,0,-1,1,1.0,1.0,1.0,motorway,motorway,motorway,283.7,590.9,799.8,283.7,590.9,799.8,,,,,283.7,500.0,0.0,0.567,9.768,590.9,500.0,0.0,1.182,12.434,799.8,500.0,0.0,1.600,19.063,,,,,,,,,,,,,
2317,76,motorway,801,255,"LINESTRING (-88.625866 42.212453, -88.637765 42.203447)",1.388036,0.862670,1.388036,-1,,network_wide,-1,0,-1,1,1.0,1.0,1.0,motorway,motorway,motorway,169.6,254.4,339.2,169.6,254.4,339.2,,,,,169.6,49500.0,0.0,0.003,1.388,254.4,49500.0,0.0,0.005,1.388,339.2,49500.0,0.0,0.007,1.388,,,,,,,,,,,,,
2318,76,motorway,801,389,"LINESTRING (-88.625835 42.212453, -88.733007 42.288084)",12.083091,7.509690,12.083091,-1,,network_wide,-1,0,-1,1,1.0,1.0,1.0,motorway,motorway,motorway,145.2,229.2,326.8,145.2,229.2,326.8,,,,,145.2,2500.0,0.0,0.058,12.083,229.2,2500.0,0.0,0.092,12.083,326.8,2500.0,0.0,0.131,12.084,,,,,,,,,,,,,
2319,76,motorway,801,793,"LINESTRING (-88.625824 42.212432, -88.624633 42.298868)",9.422819,5.856320,9.422819,-1,,network_wide,-1,0,-1,1,1.0,1.0,1.0,motorway,motorway,motorway,73.5,125.5,186.5,73.5,125.5,186.5,,,,,73.5,3000.0,0.0,0.024,9.423,125.5,3000.0,0.0,0.042,9.423,186.5,3000.0,0.0,0.062,9.423,,,,,,,,,,,,,
2320,76,motorway,801,802,"LINESTRING (-88.625850 42.212406, -88.510342 42.212406)",9.520453,5.917000,9.520453,-1,,network_wide,-1,0,-1,1,1.0,1.0,1.0,motorway,motorway,motorway,174.2,297.2,426.3,174.2,297.2,426.3,,,,,174.2,2000.0,0.0,0.087,9.521,297.2,2000.0,0.0,0.149,9.521,426.3,2000.0,0.0,0.213,9.523,,,,,,,,,,,,,
2321,76,motorway,801,913,"LINESTRING (-88.625876 42.212435, -88.665172 41.905410)",33.625204,20.898200,33.625204,-1,,network_wide,-1,0,-1,1,1.0,1.0,1.0,motorway,motorway,motorway,127.0,237.1,393.3,127.0,237.1,393.3,,,,,127.0,3500.0,0.0,0.036,33.625,237.1,3500.0,0.0,0.068,33.625,393.3,3500.0,0.0,0.112,33.626,,,,,,,,,,,,,
2322,76,motorway,802,256,"LINESTRING (-88.510358 42.212453, -88.522256 42.203447)",1.388036,0.862670,1.388036,-1,,network_wide,-1,0,-1,1,1.0,1.0,1.0,motorway,motorway,motorway,354.3,531.5,708.6,354.3,531.5,708.6,,,,,354.3,49500.0,0.0,0.007,1.388,531.5,49500.0,0.0,0.011,1.388,708.6,49500.0,0.0,0.014,1.388,,,,,,,,,,,,,
2323,76,motorway,802,388,"LINESTRING (-88.510368 42.212436, -88.521085 42.147610)",7.121724,4.426180,7.121724,-1,,network_wide,-1,0,-1,1,1.0,1.0,1.0,motorway,motorway,motorway,570.0,1057.5,1664.2,570.0,1057.5,1664.2,,,,,570.0,2000.0,0.0,0.285,7.129,1057.5,2000.0,0.0,0.529,7.205,1664.2,2000.0,0.0,0.832,7.634,,,,,,,,,,,,,
2324,76,motorway,802,794,"LINESTRING (-88.510316 42.212432, -88.511507 42.297967)",9.324670,5.795320,9.324670,-1,,network_wide,-1,0,-1,1,1.0,1.0,1.0,motorway,motorway,motorway,133.5,257.7,364.5,133.5,257.7,364.5,,,,,133.5,3000.0,0.0,0.044,9.325,257.7,3000.0,0.0,0.086,9.325,364.5,3000.0,0.0,0.122,9.325,,,,,,,,,,,,,
2325,76,motorway,802,801,"LINESTRING (-88.510342 42.212458, -88.625850 42.212458)",9.520453,5.917000,9.520453,-1,,network_wide,-1,0,-1,1,1.0,1.0,1.0,motorway,motorway,motorway,88.1,125.4,165.3,88.1,125.4,165.3,,,,,88.1,2000.0,0.0,0.044,9.520,125.4,2000.0,0.0,0.063,9.520,165.3,2000.0,0.0,0.083,9.521,,,,,,,,,,,,,
2326,76,motorway,802,803,"LINESTRING (-88.510342 42.212406, -88.396025 42.212406)",9.422304,5.856000,9.422304,-1,,network_wide,-1,0,-1,1,1.0,1.0,1.0,motorway,motorway,motorway,414.0,582.0,774.4,414.0,582.0,774.4,,,,,414.0,2500.0,0.0,0.166,9.423,582.0,2500.0,0.0,0.233,9.426,774.4,2500.0,0.0,0.310,9.435,,,,,,,,,,,,,
2327,76,motorway,803,257,"LINESTRING (-88.396041 42.212453, -88.407937 42.203447)",1.388036,0.862670,1.388036,-1,,network_wide,-1,0,-1,1,1.0,1.0,1.0,motorway,motorway,motorway,1176.6,1764.9,2353.2,1176.6,1764.9,2353.2,,,,,1176.6,49500.0,0.0,0.024,1.388,1764.9,49500.0,0.0,0.036,1.388,2353.2,49500.0,0.0,0.048,1.388,,,,,,,,,,,,,
2328,76,motorway,803,709,"LINESTRING (-88.396051 42.212432, -88.394861 42.122396)",9.815383,6.100300,9.815383,-1,,network_wide,-1,0,-1,1,1.0,1.0,1.0,motorway,motorway,motorway,1169.7,1913.6,3363.0,1169.7,1913.6,3363.0,,,,,1169.7,2500.0,0.0,0.468,9.886,1913.6,2500.0,0.0,0.765,10.321,3363.0,2500.0,0.0,1.345,14.636,,,,,,,,,,,,,
2329,76,motorway,803,795,"LINESTRING (-88.395999 42.212432, -88.395999 42.297067)",9.226006,5.734000,9.226006,-1,,network_wide,-1,0,-1,1,1.0,1.0,1.0,motorway,motorway,motorway,483.4,963.1,1453.9,483.4,963.1,1453.9,,,,,483.4,2500.0,0.0,0.193,9.228,963.1,2500.0,0.0,0.385,9.256,1453.9,2500.0,0.0,0.582,9.384,,,,,,,,,,,,,
2330,76,motorway,803,802,"LINESTRING (-88.396025 42.212458, -88.510342 42.212458)",9.422304,5.856000,9.422304,-1,,network_wide,-1,0,-1,1,1.0,1.0,1.0,motorway,motorway,motorway,253.3,357.1,570.6,253.3,357.1,570.6,,,,,253.3,2500.0,0.0,0.101,9.422,357.1,2500.0,0.0,0.143,9.423,570.6,2500.0,0.0,0.228,9.426,,,,,,,,,,,,,
2331,76,motorway,803,805,"LINESTRING (-88.396020 42.212406, -88.309092 42.229513)",7.403588,4.601360,7.403588,-1,,network_wide,-1,0,-1,1,1.0,1.0,1.0,motorway,motorway,motorway,465.7,686.6,957.0,465.7,686.6,957.0,,,,,465.7,1000.0,0.0,0.466,7.456,686.6,1000.0,0.0,0.687,7.650,957.0,1000.0,0.0,0.957,8.335,,,,,,,,,,,,,
