iteration,mode_type,zone_id,node_id,d_zone_id,connected_flag,pred,label_cost,pred_link_cost,x_coord,y_coord,geometry
0,auto,1,-62,62,1,62,30.836182,0.000170,-87.950661,42.053967,"LINESTRING (-87.950661 42.053967,-87.950661 42.053967)"
1,auto,1,-62,62,1,62,30.836182,0.000170,-87.950661,42.053967,"LINESTRING (-87.950661 42.053967,-87.950661 42.053967)"
0,auto,1,-63,63,1,63,35.352097,0.000168,-88.005440,42.053066,"LINESTRING (-88.005440 42.053066,-88.005440 42.053066)"
1,auto,1,-63,63,1,63,35.352097,0.000168,-88.005440,42.053066,"LINESTRING (-88.005440 42.053066,-88.005440 42.053066)"
0,auto,1,-64,64,1,64,28.385111,0.000170,-87.950661,42.017052,"LINESTRING (-87.950661 42.017052,-87.950661 42.017052)"
1,auto,1,-64,64,1,64,28.385111,0.000170,-87.950661,42.017052,"LINESTRING (-87.950661 42.017052,-87.950661 42.017052)"
0,auto,1,-65,65,1,65,32.802910,0.000172,-88.004242,42.016151,"LINESTRING (-88.004242 42.016151,-88.004242 42.016151)"
1,auto,1,-65,65,1,65,32.802910,0.000172,-88.004242,42.016151,"LINESTRING (-88.004242 42.016151,-88.004242 42.016151)"
0,auto,1,-66,66,1,66,21.072287,0.000170,-87.838722,42.054867,"LINESTRING (-87.838722 42.054867,-87.838722 42.054867)"
1,auto,1,-66,66,1,66,21.072287,0.000170,-87.838722,42.054867,"LINESTRING (-87.838722 42.054867,-87.838722 42.054867)"
0,auto,1,-67,67,1,67,26.222132,0.000170,-87.894691,42.054867,"LINESTRING (-87.894691 42.054867,-87.894691 42.054867)"
1,auto,1,-67,67,1,67,26.222132,0.000170,-87.894691,42.054867,"LINESTRING (-87.894691 42.054867,-87.894691 42.054867)"
0,auto,1,-68,68,1,68,18.653734,0.000170,-87.838722,42.020653,"LINESTRING (-87.838722 42.020653,-87.838722 42.020653)"
1,auto,1,-68,68,1,68,18.653734,0.000170,-87.838722,42.020653,"LINESTRING (-87.838722 42.020653,-87.838722 42.020653)"
0,auto,1,-69,69,1,69,23.664772,0.000170,-87.893501,42.019753,"LINESTRING (-87.893501 42.019753,-87.893501 42.019753)"
1,auto,1,-69,69,1,69,23.664772,0.000170,-87.893501,42.019753,"LINESTRING (-87.893501 42.019753,-87.893501 42.019753)"
0,auto,1,-70,70,1,70,10.626127,0.000170,-87.720840,42.053967,"LINESTRING (-87.720840 42.053967,-87.720840 42.053967)"
1,auto,1,-70,70,1,70,10.626127,0.000170,-87.720840,42.053967,"LINESTRING (-87.720840 42.053967,-87.720840 42.053967)"
0,auto,1,-71,71,1,71,16.360104,0.000170,-87.781570,42.055767,"LINESTRING (-87.781570 42.055767,-87.781570 42.055767)"
1,auto,1,-71,71,1,71,16.360104,0.000170,-87.781570,42.055767,"LINESTRING (-87.781570 42.055767,-87.781570 42.055767)"
0,auto,1,-72,72,1,72,8.071277,0.000170,-87.723221,42.026054,"LINESTRING (-87.723221 42.026054,-87.723221 42.026054)"
1,auto,1,-72,72,1,72,8.071277,0.000170,-87.723221,42.026054,"LINESTRING (-87.723221 42.026054,-87.723221 42.026054)"
0,auto,1,-73,73,1,73,13.814538,0.000170,-87.780373,42.026054,"LINESTRING (-87.780373 42.026054,-87.780373 42.026054)"
1,auto,1,-73,73,1,73,13.814538,0.000170,-87.780373,42.026054,"LINESTRING (-87.780373 42.026054,-87.780373 42.026054)"
0,auto,1,-74,74,1,74,7.581931,0.000169,-87.683922,42.054867,"LINESTRING (-87.683922 42.054867,-87.683922 42.054867)"
1,auto,1,-74,74,1,74,7.581931,0.000169,-87.683922,42.054867,"LINESTRING (-87.683922 42.054867,-87.683922 42.054867)"
0,auto,1,-75,75,1,75,5.324504,0.000170,-87.683922,42.034161,"LINESTRING (-87.683922 42.034161,-87.683922 42.034161)"
1,auto,1,-75,75,1,75,5.324504,0.000170,-87.683922,42.034161,"LINESTRING (-87.683922 42.034161,-87.683922 42.034161)"
0,auto,1,-76,76,1,76,19.793243,0.000170,-87.870880,41.976536,"LINESTRING (-87.870880 41.976536,-87.870880 41.976536)"
1,auto,1,-76,76,1,76,19.793243,0.000170,-87.870880,41.976536,"LINESTRING (-87.870880 41.976536,-87.870880 41.976536)"
0,auto,1,-77,77,1,77,24.987722,0.000170,-87.894691,41.932419,"LINESTRING (-87.894691 41.932419,-87.894691 41.932419)"
1,auto,1,-77,77,1,77,24.987722,0.000170,-87.894691,41.932419,"LINESTRING (-87.894691 41.932419,-87.894691 41.932419)"
0,auto,1,-78,78,1,78,21.125593,0.000170,-87.837532,41.927917,"LINESTRING (-87.837532 41.927917,-87.837532 41.927917)"
1,auto,1,-78,78,1,78,21.125593,0.000170,-87.837532,41.927917,"LINESTRING (-87.837532 41.927917,-87.837532 41.927917)"
0,auto,1,-79,79,1,79,16.754969,0.000170,-87.819672,41.964832,"LINESTRING (-87.819672 41.964832,-87.819672 41.964832)"
1,auto,1,-79,79,1,79,16.754969,0.000170,-87.819672,41.964832,"LINESTRING (-87.819672 41.964832,-87.819672 41.964832)"
0,auto,1,-80,80,1,80,25.454172,0.000170,-87.833961,41.888302,"LINESTRING (-87.833961 41.888302,-87.833961 41.888302)"
1,auto,1,-80,80,1,80,25.454172,0.000170,-87.833961,41.888302,"LINESTRING (-87.833961 41.888302,-87.833961 41.888302)"
0,auto,1,-81,81,1,81,29.896154,0.000170,-87.893501,41.887402,"LINESTRING (-87.893501 41.887402,-87.893501 41.887402)"
1,auto,1,-81,81,1,81,29.896154,0.000170,-87.893501,41.887402,"LINESTRING (-87.893501 41.887402,-87.893501 41.887402)"
0,auto,1,-82,82,1,82,30.409184,0.000170,-87.833961,41.845982,"LINESTRING (-87.833961 41.845982,-87.833961 41.845982)"
1,auto,1,-82,82,1,82,30.409184,0.000170,-87.833961,41.845982,"LINESTRING (-87.833961 41.845982,-87.833961 41.845982)"
0,auto,1,-83,83,1,83,35.031567,0.000168,-87.889931,41.843281,"LINESTRING (-87.889931 41.843281,-87.889931 41.843281)"
1,auto,1,-83,83,1,83,35.031567,0.000168,-87.889931,41.843281,"LINESTRING (-87.889931 41.843281,-87.889931 41.843281)"
0,auto,1,-84,84,1,84,22.320581,0.000170,-87.793472,41.889198,"LINESTRING (-87.793472 41.889198,-87.793472 41.889198)"
1,auto,1,-84,84,1,84,22.320581,0.000170,-87.793472,41.889198,"LINESTRING (-87.793472 41.889198,-87.793472 41.889198)"
0,auto,1,-85,85,1,85,25.403585,0.000170,-87.773232,41.845982,"LINESTRING (-87.773232 41.845982,-87.773232 41.845982)"
1,auto,1,-85,85,1,85,25.403585,0.000170,-87.773232,41.845982,"LINESTRING (-87.773232 41.845982,-87.773232 41.845982)"
0,auto,1,-86,86,1,86,33.634087,0.000168,-87.830391,41.801865,"LINESTRING (-87.830391 41.801865,-87.830391 41.801865)"
1,auto,1,-86,86,1,86,33.634087,0.000168,-87.830391,41.801865,"LINESTRING (-87.830391 41.801865,-87.830391 41.801865)"
0,auto,1,-87,87,1,87,38.349327,0.000172,-87.887550,41.800064,"LINESTRING (-87.887550 41.800064,-87.887550 41.800064)"
1,auto,1,-87,87,1,87,38.349327,0.000172,-87.887550,41.800064,"LINESTRING (-87.887550 41.800064,-87.887550 41.800064)"
0,auto,1,-88,88,1,88,37.664936,0.000168,-87.830391,41.757748,"LINESTRING (-87.830391 41.757748,-87.830391 41.757748)"
1,auto,1,-88,88,1,88,37.664936,0.000168,-87.830391,41.757748,"LINESTRING (-87.830391 41.757748,-87.830391 41.757748)"
0,auto,1,-89,89,1,89,42.380177,0.000168,-87.887550,41.755947,"LINESTRING (-87.887550 41.755947,-87.887550 41.755947)"
1,auto,1,-89,89,1,89,42.380177,0.000168,-87.887550,41.755947,"LINESTRING (-87.887550 41.755947,-87.887550 41.755947)"
0,auto,1,-90,90,1,90,28.942404,0.000170,-87.775612,41.813568,"LINESTRING (-87.775612 41.813568,-87.775612 41.813568)"
1,auto,1,-90,90,1,90,28.942404,0.000170,-87.775612,41.813568,"LINESTRING (-87.775612 41.813568,-87.775612 41.813568)"
0,auto,1,-91,91,1,91,35.041786,0.000172,-87.773232,41.757748,"LINESTRING (-87.773232 41.757748,-87.773232 41.757748)"
1,auto,1,-91,91,1,91,35.041786,0.000172,-87.773232,41.757748,"LINESTRING (-87.773232 41.757748,-87.773232 41.757748)"
0,auto,1,-92,92,1,92,54.995655,0.000172,-87.969711,41.663208,"LINESTRING (-87.969711 41.663208,-87.969711 41.663208)"
1,auto,1,-92,92,1,92,54.995655,0.000172,-87.969711,41.663208,"LINESTRING (-87.969711 41.663208,-87.969711 41.663208)"
0,auto,1,-93,93,1,93,42.791870,0.000168,-87.828011,41.714527,"LINESTRING (-87.828011 41.714527,-87.828011 41.714527)"
1,auto,1,-93,93,1,93,42.791870,0.000168,-87.828011,41.714527,"LINESTRING (-87.828011 41.714527,-87.828011 41.714527)"
0,auto,1,-94,94,1,94,47.095417,0.000172,-87.885162,41.712727,"LINESTRING (-87.885162 41.712727,-87.885162 41.712727)"
1,auto,1,-94,94,1,94,47.095417,0.000172,-87.885162,41.712727,"LINESTRING (-87.885162 41.712727,-87.885162 41.712727)"
0,auto,1,-95,95,1,95,47.700302,0.000168,-87.826820,41.669510,"LINESTRING (-87.826820 41.669510,-87.826820 41.669510)"
1,auto,1,-95,95,1,95,47.700302,0.000168,-87.826820,41.669510,"LINESTRING (-87.826820 41.669510,-87.826820 41.669510)"
0,auto,1,-96,96,1,96,51.810654,0.000168,-87.882782,41.669510,"LINESTRING (-87.882782 41.669510,-87.882782 41.669510)"
1,auto,1,-96,96,1,96,51.810654,0.000168,-87.882782,41.669510,"LINESTRING (-87.882782 41.669510,-87.882782 41.669510)"
0,auto,1,-97,97,1,97,37.370926,0.000172,-87.714882,41.722633,"LINESTRING (-87.714882 41.722633,-87.714882 41.722633)"
1,auto,1,-97,97,1,97,37.370926,0.000172,-87.714882,41.722633,"LINESTRING (-87.714882 41.722633,-87.714882 41.722633)"
0,auto,1,-98,98,1,98,39.658955,0.000168,-87.770851,41.715431,"LINESTRING (-87.770851 41.715431,-87.770851 41.715431)"
1,auto,1,-98,98,1,98,39.658955,0.000168,-87.770851,41.715431,"LINESTRING (-87.770851 41.715431,-87.770851 41.715431)"
0,auto,1,-99,99,1,99,43.645042,0.000168,-87.710121,41.663208,"LINESTRING (-87.710121 41.663208,-87.710121 41.663208)"
1,auto,1,-99,99,1,99,43.645042,0.000168,-87.710121,41.663208,"LINESTRING (-87.710121 41.663208,-87.710121 41.663208)"
0,auto,1,-100,100,1,100,44.469254,0.000168,-87.769661,41.671310,"LINESTRING (-87.769661 41.671310,-87.769661 41.671310)"
1,auto,1,-100,100,1,100,44.469254,0.000168,-87.769661,41.671310,"LINESTRING (-87.769661 41.671310,-87.769661 41.671310)"
0,auto,1,-101,101,1,101,44.152039,0.000168,-87.661301,41.660507,"LINESTRING (-87.661301 41.660507,-87.661301 41.660507)"
1,auto,1,-101,101,1,101,44.152039,0.000168,-87.661301,41.660507,"LINESTRING (-87.661301 41.660507,-87.661301 41.660507)"
0,auto,1,-102,102,1,102,52.510601,0.000168,-87.825630,41.625393,"LINESTRING (-87.825630 41.625393,-87.825630 41.625393)"
1,auto,1,-102,102,1,102,52.510601,0.000168,-87.825630,41.625393,"LINESTRING (-87.825630 41.625393,-87.825630 41.625393)"
0,auto,1,-103,103,1,103,56.722031,0.000172,-87.880402,41.624493,"LINESTRING (-87.880402 41.624493,-87.880402 41.624493)"
1,auto,1,-103,103,1,103,56.722031,0.000172,-87.880402,41.624493,"LINESTRING (-87.880402 41.624493,-87.880402 41.624493)"
0,auto,1,-104,104,1,104,57.230942,0.000172,-87.822052,41.582176,"LINESTRING (-87.822052 41.582176,-87.822052 41.582176)"
1,auto,1,-104,104,1,104,57.230942,0.000172,-87.822052,41.582176,"LINESTRING (-87.822052 41.582176,-87.822052 41.582176)"
0,auto,1,-105,105,1,105,61.434212,0.000168,-87.881592,41.581276,"LINESTRING (-87.881592 41.581276,-87.881592 41.581276)"
1,auto,1,-105,105,1,105,61.434212,0.000168,-87.881592,41.581276,"LINESTRING (-87.881592 41.581276,-87.881592 41.581276)"
0,auto,1,-106,106,1,106,47.477890,0.000168,-87.707741,41.628094,"LINESTRING (-87.707741 41.628094,-87.707741 41.628094)"
1,auto,1,-106,106,1,106,47.477890,0.000168,-87.707741,41.628094,"LINESTRING (-87.707741 41.628094,-87.707741 41.628094)"
0,auto,1,-107,107,1,107,49.184494,0.000172,-87.767281,41.628094,"LINESTRING (-87.767281 41.628094,-87.767281 41.628094)"
1,auto,1,-107,107,1,107,49.184494,0.000172,-87.767281,41.628094,"LINESTRING (-87.767281 41.628094,-87.767281 41.628094)"
0,auto,1,-108,108,1,108,52.781990,0.000168,-87.706551,41.583977,"LINESTRING (-87.706551 41.583977,-87.706551 41.583977)"
1,auto,1,-108,108,1,108,52.781990,0.000168,-87.706551,41.583977,"LINESTRING (-87.706551 41.583977,-87.706551 41.583977)"
0,auto,1,-109,109,1,109,54.193935,0.000168,-87.764893,41.582176,"LINESTRING (-87.764893 41.582176,-87.764893 41.582176)"
1,auto,1,-109,109,1,109,54.193935,0.000168,-87.764893,41.582176,"LINESTRING (-87.764893 41.582176,-87.764893 41.582176)"
0,auto,1,-110,110,1,110,46.123192,0.000168,-87.589851,41.628094,"LINESTRING (-87.589851 41.628094,-87.589851 41.628094)"
1,auto,1,-110,110,1,110,46.123192,0.000168,-87.589851,41.628094,"LINESTRING (-87.589851 41.628094,-87.589851 41.628094)"
0,auto,1,-111,111,1,111,47.659401,0.000168,-87.648201,41.629894,"LINESTRING (-87.648201 41.629894,-87.648201 41.629894)"
1,auto,1,-111,111,1,111,47.659401,0.000168,-87.648201,41.629894,"LINESTRING (-87.648201 41.629894,-87.648201 41.629894)"
0,auto,1,-112,112,1,112,51.031624,0.000168,-87.588661,41.583076,"LINESTRING (-87.588661 41.583076,-87.588661 41.583076)"
1,auto,1,-112,112,1,112,51.031624,0.000168,-87.588661,41.583076,"LINESTRING (-87.588661 41.583076,-87.588661 41.583076)"
0,auto,1,-113,113,1,113,52.764099,0.000168,-87.647011,41.583076,"LINESTRING (-87.647011 41.583076,-87.647011 41.583076)"
1,auto,1,-113,113,1,113,52.764099,0.000168,-87.647011,41.583076,"LINESTRING (-87.647011 41.583076,-87.647011 41.583076)"
0,auto,1,-114,114,1,114,47.170895,0.000172,-87.544601,41.628094,"LINESTRING (-87.544601 41.628094,-87.544601 41.628094)"
1,auto,1,-114,114,1,114,47.170895,0.000172,-87.544601,41.628094,"LINESTRING (-87.544601 41.628094,-87.544601 41.628094)"
0,auto,1,-115,115,1,115,51.981194,0.000172,-87.543411,41.583977,"LINESTRING (-87.543411 41.583977,-87.543411 41.583977)"
1,auto,1,-115,115,1,115,51.981194,0.000172,-87.543411,41.583977,"LINESTRING (-87.543411 41.583977,-87.543411 41.583977)"
0,auto,1,-116,116,1,116,57.690422,0.000168,-87.705360,41.538960,"LINESTRING (-87.705360 41.538960,-87.705360 41.538960)"
1,auto,1,-116,116,1,116,57.690422,0.000168,-87.705360,41.538960,"LINESTRING (-87.705360 41.538960,-87.705360 41.538960)"
0,auto,1,-117,117,1,117,58.914276,0.000168,-87.761322,41.538960,"LINESTRING (-87.761322 41.538960,-87.761322 41.538960)"
1,auto,1,-117,117,1,117,58.914276,0.000168,-87.761322,41.538960,"LINESTRING (-87.761322 41.538960,-87.761322 41.538960)"
0,auto,1,-118,118,1,118,62.503731,0.000172,-87.702972,41.494839,"LINESTRING (-87.702972 41.494839,-87.702972 41.494839)"
1,auto,1,-118,118,1,118,62.503731,0.000172,-87.702972,41.494839,"LINESTRING (-87.702972 41.494839,-87.702972 41.494839)"
0,auto,1,-119,119,1,119,63.724575,0.000168,-87.760132,41.494839,"LINESTRING (-87.760132 41.494839,-87.760132 41.494839)"
1,auto,1,-119,119,1,119,63.724575,0.000168,-87.760132,41.494839,"LINESTRING (-87.760132 41.494839,-87.760132 41.494839)"
0,auto,1,-120,120,1,120,56.292912,0.000172,-87.588661,41.538960,"LINESTRING (-87.588661 41.538960,-87.588661 41.538960)"
1,auto,1,-120,120,1,120,56.292912,0.000172,-87.588661,41.538960,"LINESTRING (-87.588661 41.538960,-87.588661 41.538960)"
0,auto,1,-121,121,1,121,58.011917,0.000168,-87.647011,41.538960,"LINESTRING (-87.647011 41.538960,-87.647011 41.538960)"
1,auto,1,-121,121,1,121,58.011917,0.000168,-87.647011,41.538960,"LINESTRING (-87.647011 41.538960,-87.647011 41.538960)"
0,auto,1,-122,122,1,122,61.005093,0.000172,-87.587471,41.495739,"LINESTRING (-87.587471 41.495739,-87.587471 41.495739)"
1,auto,1,-122,122,1,122,61.005093,0.000172,-87.587471,41.495739,"LINESTRING (-87.587471 41.495739,-87.587471 41.495739)"
0,auto,1,-123,123,1,123,62.724098,0.000168,-87.645821,41.495739,"LINESTRING (-87.645821 41.495739,-87.645821 41.495739)"
1,auto,1,-123,123,1,123,62.724098,0.000168,-87.645821,41.495739,"LINESTRING (-87.645821 41.495739,-87.645821 41.495739)"
0,auto,1,-124,124,1,124,59.255692,0.000172,-87.542221,41.520950,"LINESTRING (-87.542221 41.520950,-87.542221 41.520950)"
1,auto,1,-124,124,1,124,59.255692,0.000172,-87.542221,41.520950,"LINESTRING (-87.542221 41.520950,-87.542221 41.520950)"
0,auto,1,-125,125,1,125,50.851013,0.000168,-88.174530,41.969334,"LINESTRING (-88.174530 41.969334,-88.174530 41.969334)"
1,auto,1,-125,125,1,125,50.851013,0.000168,-88.174530,41.969334,"LINESTRING (-88.174530 41.969334,-88.174530 41.969334)"
0,auto,1,-126,126,1,126,55.473396,0.000168,-88.230499,41.966633,"LINESTRING (-88.230499 41.966633,-88.230499 41.966633)"
1,auto,1,-126,126,1,126,55.473396,0.000168,-88.230499,41.966633,"LINESTRING (-88.230499 41.966633,-88.230499 41.966633)"
0,auto,1,-127,127,1,127,48.788116,0.000172,-88.172150,41.925217,"LINESTRING (-88.172150 41.925217,-88.172150 41.925217)"
1,auto,1,-127,127,1,127,48.788116,0.000172,-88.172150,41.925217,"LINESTRING (-88.172150 41.925217,-88.172150 41.925217)"
0,auto,1,-128,128,1,128,53.704399,0.000172,-88.231689,41.922516,"LINESTRING (-88.231689 41.922516,-88.231689 41.922516)"
1,auto,1,-128,128,1,128,53.704399,0.000172,-88.231689,41.922516,"LINESTRING (-88.231689 41.922516,-88.231689 41.922516)"
0,auto,1,-129,129,1,129,41.619652,0.000172,-88.062592,41.970234,"LINESTRING (-88.062592 41.970234,-88.062592 41.970234)"
1,auto,1,-129,129,1,129,41.619652,0.000172,-88.062592,41.970234,"LINESTRING (-88.062592 41.970234,-88.062592 41.970234)"
0,auto,1,-130,130,1,130,46.040714,0.000168,-88.116180,41.968433,"LINESTRING (-88.116180 41.968433,-88.116180 41.968433)"
1,auto,1,-130,130,1,130,46.040714,0.000168,-88.116180,41.968433,"LINESTRING (-88.116180 41.968433,-88.116180 41.968433)"
0,auto,1,-131,131,1,131,39.551682,0.000168,-88.060211,41.928818,"LINESTRING (-88.060211 41.928818,-88.060211 41.928818)"
1,auto,1,-131,131,1,131,39.551682,0.000168,-88.060211,41.928818,"LINESTRING (-88.060211 41.928818,-88.060211 41.928818)"
0,auto,1,-132,132,1,132,44.174068,0.000172,-88.116180,41.926113,"LINESTRING (-88.116180 41.926113,-88.116180 41.926113)"
1,auto,1,-132,132,1,132,44.174068,0.000172,-88.116180,41.926113,"LINESTRING (-88.116180 41.926113,-88.116180 41.926113)"
0,auto,1,-133,133,1,133,33.293541,0.000168,-87.962570,41.972935,"LINESTRING (-87.962570 41.972935,-87.962570 41.972935)"
1,auto,1,-133,133,1,133,33.293541,0.000168,-87.962570,41.972935,"LINESTRING (-87.962570 41.972935,-87.962570 41.972935)"
0,auto,1,-134,134,1,134,36.826904,0.000168,-88.005440,41.972935,"LINESTRING (-88.005440 41.972935,-88.005440 41.972935)"
1,auto,1,-134,134,1,134,36.826904,0.000168,-88.005440,41.972935,"LINESTRING (-88.005440 41.972935,-88.005440 41.972935)"
0,auto,1,-135,135,1,135,29.617395,0.000170,-87.950661,41.928818,"LINESTRING (-87.950661 41.928818,-87.950661 41.928818)"
1,auto,1,-135,135,1,135,29.617395,0.000170,-87.950661,41.928818,"LINESTRING (-87.950661 41.928818,-87.950661 41.928818)"
0,auto,1,-136,136,1,136,34.684250,0.000172,-88.007820,41.927917,"LINESTRING (-88.007820 41.927917,-88.007820 41.927917)"
1,auto,1,-136,136,1,136,34.684250,0.000172,-88.007820,41.927917,"LINESTRING (-88.007820 41.927917,-88.007820 41.927917)"
0,auto,1,-137,137,1,137,53.266430,0.000172,-88.174530,41.879295,"LINESTRING (-88.174530 41.879295,-88.174530 41.879295)"
1,auto,1,-137,137,1,137,53.266430,0.000172,-88.174530,41.879295,"LINESTRING (-88.174530 41.879295,-88.174530 41.879295)"
0,auto,1,-138,138,1,138,57.977581,0.000168,-88.231689,41.879295,"LINESTRING (-88.231689 41.879295,-88.231689 41.879295)"
1,auto,1,-138,138,1,138,57.977581,0.000168,-88.231689,41.879295,"LINESTRING (-88.231689 41.879295,-88.231689 41.879295)"
0,auto,1,-139,139,1,139,57.782345,0.000168,-88.175720,41.837879,"LINESTRING (-88.175720 41.837879,-88.175720 41.837879)"
1,auto,1,-139,139,1,139,57.782345,0.000168,-88.175720,41.837879,"LINESTRING (-88.175720 41.837879,-88.175720 41.837879)"
0,auto,1,-140,140,1,140,62.301464,0.000172,-88.230499,41.836079,"LINESTRING (-88.230499 41.836079,-88.230499 41.836079)"
1,auto,1,-140,140,1,140,62.301464,0.000172,-88.230499,41.836079,"LINESTRING (-88.230499 41.836079,-88.230499 41.836079)"
0,auto,1,-141,141,1,141,43.929001,0.000172,-88.061401,41.883797,"LINESTRING (-88.061401 41.883797,-88.061401 41.883797)"
1,auto,1,-141,141,1,141,43.929001,0.000172,-88.061401,41.883797,"LINESTRING (-88.061401 41.883797,-88.061401 41.883797)"
0,auto,1,-142,142,1,142,48.448116,0.000168,-88.116180,41.881996,"LINESTRING (-88.116180 41.881996,-88.116180 41.881996)"
1,auto,1,-142,142,1,142,48.448116,0.000168,-88.116180,41.881996,"LINESTRING (-88.116180 41.881996,-88.116180 41.881996)"
0,auto,1,-143,143,1,143,48.442051,0.000168,-88.061401,41.840580,"LINESTRING (-88.061401 41.840580,-88.061401 41.840580)"
1,auto,1,-143,143,1,143,48.442051,0.000168,-88.061401,41.840580,"LINESTRING (-88.061401 41.840580,-88.061401 41.840580)"
0,auto,1,-144,144,1,144,52.966496,0.000168,-88.116180,41.837879,"LINESTRING (-88.116180 41.837879,-88.116180 41.837879)"
1,auto,1,-144,144,1,144,52.966496,0.000168,-88.116180,41.837879,"LINESTRING (-88.116180 41.837879,-88.116180 41.837879)"
0,auto,1,-145,145,1,145,34.230400,0.000172,-87.950661,41.886497,"LINESTRING (-87.950661 41.886497,-87.950661 41.886497)"
1,auto,1,-145,145,1,145,34.230400,0.000172,-87.950661,41.886497,"LINESTRING (-87.950661 41.886497,-87.950661 41.886497)"
0,auto,1,-146,146,1,146,38.656902,0.000168,-88.004242,41.883797,"LINESTRING (-88.004242 41.883797,-88.004242 41.883797)"
1,auto,1,-146,146,1,146,38.656902,0.000168,-88.004242,41.883797,"LINESTRING (-88.004242 41.883797,-88.004242 41.883797)"
0,auto,1,-147,147,1,147,39.027634,0.000172,-87.947090,41.841480,"LINESTRING (-87.947090 41.841480,-87.947090 41.841480)"
1,auto,1,-147,147,1,147,39.027634,0.000172,-87.947090,41.841480,"LINESTRING (-87.947090 41.841480,-87.947090 41.841480)"
0,auto,1,-148,148,1,148,43.369083,0.000168,-88.005440,41.840580,"LINESTRING (-88.005440 41.840580,-88.005440 41.840580)"
1,auto,1,-148,148,1,148,43.369083,0.000168,-88.005440,41.840580,"LINESTRING (-88.005440 41.840580,-88.005440 41.840580)"
0,auto,1,-149,149,1,149,58.702324,0.000172,-88.174530,41.792862,"LINESTRING (-88.174530 41.792862,-88.174530 41.792862)"
1,auto,1,-149,149,1,149,58.702324,0.000172,-88.174530,41.792862,"LINESTRING (-88.174530 41.792862,-88.174530 41.792862)"
0,auto,1,-150,150,1,150,63.511623,0.000168,-88.232880,41.792862,"LINESTRING (-88.232880 41.792862,-88.232880 41.792862)"
1,auto,1,-150,150,1,150,63.511623,0.000168,-88.232880,41.792862,"LINESTRING (-88.232880 41.792862,-88.232880 41.792862)"
0,auto,1,-151,151,1,151,63.414505,0.000172,-88.173340,41.749641,"LINESTRING (-88.173340 41.749641,-88.173340 41.749641)"
1,auto,1,-151,151,1,151,63.414505,0.000172,-88.173340,41.749641,"LINESTRING (-88.173340 41.749641,-88.173340 41.749641)"
0,auto,1,-152,152,1,152,68.227814,0.000168,-88.231689,41.747845,"LINESTRING (-88.231689 41.747845,-88.231689 41.747845)"
1,auto,1,-152,152,1,152,68.227814,0.000168,-88.231689,41.747845,"LINESTRING (-88.231689 41.747845,-88.231689 41.747845)"
0,auto,1,-153,153,1,153,50.514091,0.000172,-88.060211,41.794662,"LINESTRING (-88.060211 41.794662,-88.060211 41.794662)"
1,auto,1,-153,153,1,153,50.514091,0.000172,-88.060211,41.794662,"LINESTRING (-88.060211 41.794662,-88.060211 41.794662)"
0,auto,1,-154,154,1,154,53.889015,0.000168,-88.116180,41.794662,"LINESTRING (-88.116180 41.794662,-88.116180 41.794662)"
1,auto,1,-154,154,1,154,53.889015,0.000168,-88.116180,41.794662,"LINESTRING (-88.116180 41.794662,-88.116180 41.794662)"
0,auto,1,-155,155,1,155,55.128139,0.000172,-88.059021,41.752346,"LINESTRING (-88.059021 41.752346,-88.059021 41.752346)"
1,auto,1,-155,155,1,155,55.128139,0.000172,-88.059021,41.752346,"LINESTRING (-88.059021 41.752346,-88.059021 41.752346)"
0,auto,1,-156,156,1,156,58.797447,0.000168,-88.114990,41.749641,"LINESTRING (-88.114990 41.749641,-88.114990 41.749641)"
1,auto,1,-156,156,1,156,58.797447,0.000168,-88.114990,41.749641,"LINESTRING (-88.114990 41.749641,-88.114990 41.749641)"
0,auto,1,-157,157,1,157,43.634811,0.000172,-87.947090,41.796463,"LINESTRING (-87.947090 41.796463,-87.947090 41.796463)"
1,auto,1,-157,157,1,157,43.634811,0.000172,-87.947090,41.796463,"LINESTRING (-87.947090 41.796463,-87.947090 41.796463)"
0,auto,1,-158,158,1,158,46.439392,0.000168,-88.003052,41.796463,"LINESTRING (-88.003052 41.796463,-88.003052 41.796463)"
1,auto,1,-158,158,1,158,46.439392,0.000168,-88.003052,41.796463,"LINESTRING (-88.003052 41.796463,-88.003052 41.796463)"
0,auto,1,-159,159,1,159,47.091328,0.000168,-87.944710,41.755947,"LINESTRING (-87.944710 41.755947,-87.944710 41.755947)"
1,auto,1,-159,159,1,159,47.091328,0.000168,-87.944710,41.755947,"LINESTRING (-87.944710 41.755947,-87.944710 41.755947)"
0,auto,1,-160,160,1,160,51.053444,0.000172,-88.001862,41.754147,"LINESTRING (-88.001862 41.754147,-88.001862 41.754147)"
1,auto,1,-160,160,1,160,51.053444,0.000172,-88.001862,41.754147,"LINESTRING (-88.001862 41.754147,-88.001862 41.754147)"
0,auto,1,-161,161,1,161,49.778969,0.000168,-87.974480,41.710930,"LINESTRING (-87.974480 41.710930,-87.974480 41.710930)"
1,auto,1,-161,161,1,161,49.778969,0.000168,-87.974480,41.710930,"LINESTRING (-87.974480 41.710930,-87.974480 41.710930)"
0,auto,1,-162,162,1,162,79.403267,0.000168,-88.521049,42.113392,"LINESTRING (-88.521049 42.113392,-88.521049 42.113392)"
1,auto,1,-162,162,1,162,79.403267,0.000168,-88.521049,42.113392,"LINESTRING (-88.521049 42.113392,-88.521049 42.113392)"
