name,link_id,osm_way_id,from_node_id,to_node_id,dir_flag,length,lanes,free_speed,capacity,link_type_name,link_type,geometry,allowed_uses,from_biway
,1384,,727,256,,91.72417411606426,2,59,,connector,20,"LINESTRING (-111.9253135959639 33.41742281355198, -111.9263004 33.4173778)",all,1
,1385,,256,727,,91.72417411606426,2,59,,connector,20,"LINESTRING (-111.9263004 33.4173778, -111.9253135959639 33.41742281355198)",all,1
,1386,,728,257,,123.92210373594892,2,59,,connector,20,"LINESTRING (-111.9249678186081 33.41746639239097, -111.9263 33.4175412)",all,1
,1387,,257,728,,123.92210373594892,2,59,,connector,20,"LINESTRING (-111.9263 33.4175412, -111.9249678186081 33.41746639239097)",all,1
,1388,,729,133,,87.61982823672092,2,59,,connector,20,"LINESTRING (-111.9388999605642 33.41744256788296, -111.9398439 33.4174549)",all,1
,1389,,133,729,,87.61982823672092,2,59,,connector,20,"LINESTRING (-111.9398439 33.4174549, -111.9388999605642 33.41744256788296)",all,1
,1390,,730,203,,78.12940715466716,2,59,,connector,20,"LINESTRING (-111.9390224133474 33.41940180764665, -111.9398606 33.4193366)",all,1
,1391,,203,730,,78.12940715466716,2,59,,connector,20,"LINESTRING (-111.9398606 33.4193366, -111.9390224133474 33.41940180764665)",all,1
,1392,,731,154,,78.4084739891369,2,59,,connector,20,"LINESTRING (-111.9250793058601 33.42313792682234, -111.9258887 33.4233401)",all,1
,1393,,154,731,,78.4084739891369,2,59,,connector,20,"LINESTRING (-111.9258887 33.4233401, -111.9250793058601 33.42313792682234)",all,1
,1394,,732,154,,150.0631261614466,2,59,,connector,20,"LINESTRING (-111.9244645521591 33.42397920953468, -111.9258887 33.4233401)",all,1
,1395,,154,732,,150.0631261614466,2,59,,connector,20,"LINESTRING (-111.9258887 33.4233401, -111.9244645521591 33.42397920953468)",all,1
,1396,,733,265,,83.59830174693417,2,59,,connector,20,"LINESTRING (-111.925911379189 33.42564868264332, -111.926379 33.4250061)",all,1
,1397,,265,733,,83.59830174693417,2,59,,connector,20,"LINESTRING (-111.926379 33.4250061, -111.925911379189 33.42564868264332)",all,1
,1398,,734,98,,54.192687408396615,2,59,,connector,20,"LINESTRING (-111.9228595253299 33.42429879091365, -111.9228983 33.4238125)",all,1
,1399,,98,734,,54.192687408396615,2,59,,connector,20,"LINESTRING (-111.9228983 33.4238125, -111.9228595253299 33.42429879091365)",all,1
,1400,,735,279,,238.09537258595395,2,59,,connector,20,"LINESTRING (-111.9241022294828 33.42629459061593, -111.9262149 33.4275095)",all,1
,1401,,279,735,,238.09537258595395,2,59,,connector,20,"LINESTRING (-111.9262149 33.4275095, -111.9241022294828 33.42629459061593)",all,1
,1402,,736,161,,280.3930208091554,2,59,,connector,20,"LINESTRING (-111.9228694368928 33.42663140815354, -111.9239819 33.4289759)",all,1
,1403,,161,736,,280.3930208091554,2,59,,connector,20,"LINESTRING (-111.9239819 33.4289759, -111.9228694368928 33.42663140815354)",all,1
,1404,,737,186,,94.55871243529235,2,59,,connector,20,"LINESTRING (-111.9243375698702 33.42274756996058, -111.9248832 33.4220294)",all,1
,1405,,186,737,,94.55871243529235,2,59,,connector,20,"LINESTRING (-111.9248832 33.4220294, -111.9243375698702 33.42274756996058)",all,1
,1406,,738,98,,78.94215965558388,2,59,,connector,20,"LINESTRING (-111.9235297774008 33.42333684839578, -111.9228983 33.4238125)",all,1
,1407,,98,738,,78.94215965558388,2,59,,connector,20,"LINESTRING (-111.9228983 33.4238125, -111.9235297774008 33.42333684839578)",all,1
,1408,,739,77,,128.85737035833182,2,59,,connector,20,"LINESTRING (-111.9329169188089 33.41920185985059, -111.9338292 33.4183283)",all,1
,1409,,77,739,,128.85737035833182,2,59,,connector,20,"LINESTRING (-111.9338292 33.4183283, -111.9329169188089 33.41920185985059)",all,1
,1410,,740,201,,19.855186442667154,2,59,,connector,20,"LINESTRING (-111.93963637507 33.41868246007183, -111.9398502 33.4186881)",all,1
,1411,,201,740,,19.855186442667154,2,59,,connector,20,"LINESTRING (-111.9398502 33.4186881, -111.93963637507 33.41868246007183)",all,1
,1412,,741,201,,47.97424684445769,2,59,,connector,20,"LINESTRING (-111.9394697252121 33.41839605262469, -111.9398502 33.4186881)",all,1
,1413,,201,741,,47.97424684445769,2,59,,connector,20,"LINESTRING (-111.9398502 33.4186881, -111.9394697252121 33.41839605262469)",all,1
,1414,,742,376,,134.73730696633584,2,59,,connector,20,"LINESTRING (-111.9331233587483 33.42094205320043, -111.9339932 33.4219122)",all,1
,1415,,376,742,,134.73730696633584,2,59,,connector,20,"LINESTRING (-111.9339932 33.4219122, -111.9331233587483 33.42094205320043)",all,1
,1416,,743,376,,77.8570896951208,2,59,,connector,20,"LINESTRING (-111.9333857527761 33.42142928032136, -111.9339932 33.4219122)",all,1
,1417,,376,743,,77.8570896951208,2,59,,connector,20,"LINESTRING (-111.9339932 33.4219122, -111.9333857527761 33.42142928032136)",all,1
,1418,,744,15,,59.760370066112095,2,59,,connector,20,"LINESTRING (-111.929673 33.424508, -111.9290798 33.4242989)",all,1
,1419,,15,744,,59.760370066112095,2,59,,connector,20,"LINESTRING (-111.9290798 33.4242989, -111.929673 33.424508)",all,1
,1420,,745,15,,60.221352915215796,2,59,,connector,20,"LINESTRING (-111.9297271747552 33.42433604779229, -111.9290798 33.4242989)",all,1
,1421,,15,745,,60.221352915215796,2,59,,connector,20,"LINESTRING (-111.9290798 33.4242989, -111.9297271747552 33.42433604779229)",all,1
,1422,,746,15,,88.17934534794128,2,59,,connector,20,"LINESTRING (-111.92972565 33.42488055, -111.9290798 33.4242989)",all,1
,1423,,15,746,,88.17934534794128,2,59,,connector,20,"LINESTRING (-111.9290798 33.4242989, -111.92972565 33.42488055)",all,1
,1424,,747,15,,99.77039194182814,2,59,,connector,20,"LINESTRING (-111.92969965 33.425032, -111.9290798 33.4242989)",all,1
,1425,,15,747,,99.77039194182814,2,59,,connector,20,"LINESTRING (-111.9290798 33.4242989, -111.92969965 33.425032)",all,1
,1426,,748,15,,112.31451767080279,2,59,,connector,20,"LINESTRING (-111.9296395801956 33.42519442481971, -111.9290798 33.4242989)",all,1
,1427,,15,748,,112.31451767080279,2,59,,connector,20,"LINESTRING (-111.9290798 33.4242989, -111.9296395801956 33.42519442481971)",all,1
,1428,,749,15,,128.66363453328148,2,59,,connector,20,"LINESTRING (-111.9295946749365 33.4253732469566, -111.9290798 33.4242989)",all,1
,1429,,15,749,,128.66363453328148,2,59,,connector,20,"LINESTRING (-111.9290798 33.4242989, -111.9295946749365 33.4253732469566)",all,1
,1430,,750,299,,34.54890690385519,2,59,,connector,20,"LINESTRING (-111.929489463843 33.42234918387506, -111.9293204 33.422626)",all,1
,1431,,299,750,,34.54890690385519,2,59,,connector,20,"LINESTRING (-111.9293204 33.422626, -111.929489463843 33.42234918387506)",all,1
,1432,,751,65,,64.55210765377673,2,59,,connector,20,"LINESTRING (-111.935583682042 33.42351554494621, -111.9349899 33.4232132)",all,1
,1433,,65,751,,64.55210765377673,2,59,,connector,20,"LINESTRING (-111.9349899 33.4232132, -111.935583682042 33.42351554494621)",all,1
,1434,,752,62,,39.56027479813889,2,59,,connector,20,"LINESTRING (-111.9368755768199 33.42351954913661, -111.9366746 33.4232058)",all,1
,1435,,62,752,,39.56027479813889,2,59,,connector,20,"LINESTRING (-111.9366746 33.4232058, -111.9368755768199 33.42351954913661)",all,1
,1436,,753,333,,34.72069450643705,2,59,,connector,20,"LINESTRING (-111.9378325983482 33.42398348097234, -111.9377644 33.4242905)",all,1
,1437,,333,753,,34.72069450643705,2,59,,connector,20,"LINESTRING (-111.9377644 33.4242905, -111.9378325983482 33.42398348097234)",all,1
,1438,,754,64,,65.26641220150849,2,59,,connector,20,"LINESTRING (-111.9376547850382 33.42360013867896, -111.9381595 33.4231914)",all,1
,1439,,64,754,,65.26641220150849,2,59,,connector,20,"LINESTRING (-111.9381595 33.4231914, -111.9376547850382 33.42360013867896)",all,1
,1440,,755,62,,71.2758321537115,2,59,,connector,20,"LINESTRING (-111.9373510013011 33.42350940149568, -111.9366746 33.4232058)",all,1
,1441,,62,755,,71.2758321537115,2,59,,connector,20,"LINESTRING (-111.9366746 33.4232058, -111.9373510013011 33.42350940149568)",all,1
,1442,,756,62,,40.928653702854675,2,59,,connector,20,"LINESTRING (-111.9364506498453 33.42352289021025, -111.9366746 33.4232058)",all,1
,1443,,62,756,,40.928653702854675,2,59,,connector,20,"LINESTRING (-111.9366746 33.4232058, -111.9364506498453 33.42352289021025)",all,1
,1444,,757,59,,76.83618412350101,2,59,,connector,20,"LINESTRING (-111.9373261787527 33.4250752229451, -111.9366724 33.4254992)",all,1
,1445,,59,757,,76.83618412350101,2,59,,connector,20,"LINESTRING (-111.9366724 33.4254992, -111.9373261787527 33.4250752229451)",all,1
,1446,,758,19,,49.407477058689665,2,59,,connector,20,"LINESTRING (-111.9370488 33.42466790000001, -111.936666 33.4243591)",all,1
,1447,,19,758,,49.407477058689665,2,59,,connector,20,"LINESTRING (-111.936666 33.4243591, -111.9370488 33.42466790000001)",all,1
,1448,,759,19,,72.90692030645388,2,59,,connector,20,"LINESTRING (-111.9359834068245 33.42403454040671, -111.936666 33.4243591)",all,1
,1449,,19,759,,72.90692030645388,2,59,,connector,20,"LINESTRING (-111.936666 33.4243591, -111.9359834068245 33.42403454040671)",all,1
,1450,,760,73,,47.14866409542968,2,59,,connector,20,"LINESTRING (-111.9352275002137 33.42396388317145, -111.9349809 33.4243346)",all,1
,1451,,73,760,,47.14866409542968,2,59,,connector,20,"LINESTRING (-111.9349809 33.4243346, -111.9352275002137 33.42396388317145)",all,1
,1452,,761,64,,48.60884315159278,2,59,,connector,20,"LINESTRING (-111.9384549156959 33.4228304190641, -111.9381595 33.4231914)",all,1
,1453,,64,761,,48.60884315159278,2,59,,connector,20,"LINESTRING (-111.9381595 33.4231914, -111.9384549156959 33.4228304190641)",all,1
,1454,,762,73,,54.690916090873976,2,59,,connector,20,"LINESTRING (-111.9353205527302 33.4247365375159, -111.9349809 33.4243346)",all,1
,1455,,73,762,,54.690916090873976,2,59,,connector,20,"LINESTRING (-111.9349809 33.4243346, -111.9353205527302 33.4247365375159)",all,1
,1456,,763,74,,40.088166278716365,2,59,,connector,20,"LINESTRING (-111.9352797 33.42515965, -111.9353519 33.4255151)",all,1
,1457,,74,763,,40.088166278716365,2,59,,connector,20,"LINESTRING (-111.9353519 33.4255151, -111.9352797 33.42515965)",all,1
,1458,,764,141,,51.31314751709069,2,59,,connector,20,"LINESTRING (-111.9394959494541 33.42784394349894, -111.9395019 33.4273825)",all,1
,1459,,141,764,,51.31314751709069,2,59,,connector,20,"LINESTRING (-111.9395019 33.4273825, -111.9394959494541 33.42784394349894)",all,1
,1460,,765,112,,45.51237921689886,2,59,,connector,20,"LINESTRING (-111.9391558470978 33.42691343580681, -111.9389329 33.427278)",all,1
,1461,,112,765,,45.51237921689886,2,59,,connector,20,"LINESTRING (-111.9389329 33.427278, -111.9391558470978 33.42691343580681)",all,1
,1462,,766,218,,31.82573120419918,2,59,,connector,20,"LINESTRING (-111.9396987517364 33.42616027684499, -111.9399637 33.426342)",all,1
,1463,,218,766,,31.82573120419918,2,59,,connector,20,"LINESTRING (-111.9399637 33.426342, -111.9396987517364 33.42616027684499)",all,1
,1464,,767,223,,33.89495134142558,2,59,,connector,20,"LINESTRING (-111.9396275610634 33.42900183957961, -111.9399832 33.4290713)",all,1
,1465,,223,767,,33.89495134142558,2,59,,connector,20,"LINESTRING (-111.9399832 33.4290713, -111.9396275610634 33.42900183957961)",all,1
,1466,,768,223,,69.72352875852957,2,59,,connector,20,"LINESTRING (-111.9392636792885 33.42889077444613, -111.9399832 33.4290713)",all,1
,1467,,223,768,,69.72352875852957,2,59,,connector,20,"LINESTRING (-111.9399832 33.4290713, -111.9392636792885 33.42889077444613)",all,1
,1468,,769,248,,48.70618959672783,2,59,,connector,20,"LINESTRING (-111.9404432005031 33.42912115168836, -111.9406832 33.4295107)",all,1
,1469,,248,769,,48.70618959672783,2,59,,connector,20,"LINESTRING (-111.9406832 33.4295107, -111.9404432005031 33.42912115168836)",all,1
,1470,,770,280,,23.710096520687046,2,59,,connector,20,"LINESTRING (-111.9431126186057 33.42595314157244, -111.9433518 33.4260281)",all,1
,1471,,280,770,,23.710096520687046,2,59,,connector,20,"LINESTRING (-111.9433518 33.4260281, -111.9431126186057 33.42595314157244)",all,1
,1472,,771,281,,88.43138122743035,2,59,,connector,20,"LINESTRING (-111.9426650021928 33.42649135579607, -111.9430789 33.4272077)",all,1
,1473,,281,771,,88.43138122743035,2,59,,connector,20,"LINESTRING (-111.9430789 33.4272077, -111.9426650021928 33.42649135579607)",all,1
,1474,,772,216,,28.29336491623125,2,59,,connector,20,"LINESTRING (-111.9403807529316 33.42600199777564, -111.9400785 33.4260353)",all,1
,1475,,216,772,,28.29336491623125,2,59,,connector,20,"LINESTRING (-111.9400785 33.4260353, -111.9403807529316 33.42600199777564)",all,1
,1476,,773,189,,44.169612554211554,2,59,,connector,20,"LINESTRING (-111.9409537264901 33.42581894514601, -111.9412674 33.4261177)",all,1
,1477,,189,773,,44.169612554211554,2,59,,connector,20,"LINESTRING (-111.9412674 33.4261177, -111.9409537264901 33.42581894514601)",all,1
,1478,,774,42,,38.69081802242031,2,59,,connector,20,"LINESTRING (-111.9409048931483 33.42678994674498, -111.940778 33.4264585)",all,1
,1479,,42,774,,38.69081802242031,2,59,,connector,20,"LINESTRING (-111.940778 33.4264585, -111.9409048931483 33.42678994674498)",all,1
,1480,,775,334,,76.70899417825872,2,59,,connector,20,"LINESTRING (-111.9410656805655 33.42711884769829, -111.9412594 33.4264482)",all,1
,1481,,334,775,,76.70899417825872,2,59,,connector,20,"LINESTRING (-111.9412594 33.4264482, -111.9410656805655 33.42711884769829)",all,1
,1482,,776,248,,73.69644276261741,2,59,,connector,20,"LINESTRING (-111.940921934982 33.42887858867442, -111.9406832 33.4295107)",all,1
,1483,,248,776,,73.69644276261741,2,59,,connector,20,"LINESTRING (-111.9406832 33.4295107, -111.940921934982 33.42887858867442)",all,1
,1484,,777,292,,80.35887959128755,2,59,,connector,20,"LINESTRING (-111.924688353161 33.41989521495319, -111.9254719 33.4195877)",all,1
,1485,,292,777,,80.35887959128755,2,59,,connector,20,"LINESTRING (-111.9254719 33.4195877, -111.924688353161 33.41989521495319)",all,1
,1486,,778,239,,75.65613932065222,2,59,,connector,20,"LINESTRING (-111.9248059536263 33.42931435081786, -111.9253831 33.4288338)",all,1
,1487,,239,778,,75.65613932065222,2,59,,connector,20,"LINESTRING (-111.9253831 33.4288338, -111.9248059536263 33.42931435081786)",all,1
,1488,,779,421,,86.57157153582762,2,59,,connector,20,"LINESTRING (-111.9342620172588 33.43077899325358, -111.9348857 33.4302)",all,1
,1489,,421,779,,86.57157153582762,2,59,,connector,20,"LINESTRING (-111.9348857 33.4302, -111.9342620172588 33.43077899325358)",all,1
,1490,,780,243,,47.75528209681944,2,59,,connector,20,"LINESTRING (-111.9331847588418 33.42988499291382, -111.9332589 33.42946)",all,1
,1491,,243,780,,47.75528209681944,2,59,,connector,20,"LINESTRING (-111.9332589 33.42946, -111.9331847588418 33.42988499291382)",all,1
,1492,,781,170,,123.93829454780575,2,59,,connector,20,"LINESTRING (-111.93211067093 33.43054064814484, -111.9322313 33.4294306)",all,1
,1493,,170,781,,123.93829454780575,2,59,,connector,20,"LINESTRING (-111.9322313 33.4294306, -111.93211067093 33.43054064814484)",all,1
,1494,,782,284,,92.22583544537366,2,59,,connector,20,"LINESTRING (-111.9301937287598 33.42969998907108, -111.9305333 33.4289205)",all,1
,1495,,284,782,,92.22583544537366,2,59,,connector,20,"LINESTRING (-111.9305333 33.4289205, -111.9301937287598 33.42969998907108)",all,1
,1496,,783,308,,86.14397783989216,2,59,,connector,20,"LINESTRING (-111.9324017575112 33.42237465178135, -111.9317273 33.4218424)",all,1
,1497,,308,783,,86.14397783989216,2,59,,connector,20,"LINESTRING (-111.9317273 33.4218424, -111.9324017575112 33.42237465178135)",all,1
,1498,,784,310,,109.9878914748873,2,59,,connector,20,"LINESTRING (-111.9331970101095 33.4227466114404, -111.9339909 33.4220122)",all,1
,1499,,310,784,,109.9878914748873,2,59,,connector,20,"LINESTRING (-111.9339909 33.4220122, -111.9331970101095 33.4227466114404)",all,1
,1500,,785,310,,84.03651990589836,2,59,,connector,20,"LINESTRING (-111.933192890519 33.42236934608757, -111.9339909 33.4220122)",all,1
,1501,,310,785,,84.03651990589836,2,59,,connector,20,"LINESTRING (-111.9339909 33.4220122, -111.933192890519 33.42236934608757)",all,1
,1502,,786,285,,54.555034262396056,2,59,,connector,20,"LINESTRING (-111.9308909688004 33.42252686440553, -111.9307663 33.4220474)",all,1
,1503,,285,786,,54.555034262396056,2,59,,connector,20,"LINESTRING (-111.9307663 33.4220474, -111.9308909688004 33.42252686440553)",all,1
,1504,,787,14,,60.58730676401359,2,59,,connector,20,"LINESTRING (-111.9305956244687 33.42260054921793, -111.9304264 33.4231268)",all,1
,1505,,14,787,,60.58730676401359,2,59,,connector,20,"LINESTRING (-111.9304264 33.4231268, -111.9305956244687 33.42260054921793)",all,1
,1506,,788,129,,96.58699955328773,2,59,,connector,20,"LINESTRING (-111.9360556 33.42057455, -111.9366407 33.4212929)",all,1
,1507,,129,788,,96.58699955328773,2,59,,connector,20,"LINESTRING (-111.9366407 33.4212929, -111.9360556 33.42057455)",all,1
,1508,,789,402,,70.3023041515817,2,59,,connector,20,"LINESTRING (-111.9379919154261 33.41561680159898, -111.9381583 33.415)",all,1
,1509,,402,789,,70.3023041515817,2,59,,connector,20,"LINESTRING (-111.9381583 33.415, -111.9379919154261 33.41561680159898)",all,1
,1510,,790,134,,30.695160796913953,2,59,,connector,20,"LINESTRING (-111.9395814742175 33.41778369504657, -111.9398468 33.4176189)",all,1
,1511,,134,790,,30.695160796913953,2,59,,connector,20,"LINESTRING (-111.9398468 33.4176189, -111.9395814742175 33.41778369504657)",all,1
,1512,,791,307,,87.33905597565222,2,59,,connector,20,"LINESTRING (-111.9326349248358 33.42066017688909, -111.9316996 33.4207468)",all,1
,1513,,307,791,,87.33905597565222,2,59,,connector,20,"LINESTRING (-111.9316996 33.4207468, -111.9326349248358 33.42066017688909)",all,1
,1514,,792,290,,78.98599466948237,2,59,,connector,20,"LINESTRING (-111.9347190532248 33.41678104662033, -111.9349531 33.4160981)",all,1
,1515,,290,792,,78.98599466948237,2,59,,connector,20,"LINESTRING (-111.9349531 33.4160981, -111.9347190532248 33.41678104662033)",all,1
,1516,,793,78,,42.967717206446,2,59,,connector,20,"LINESTRING (-111.934074737018 33.4171277489805, -111.9338106 33.4174451)",all,1
,1517,,78,793,,42.967717206446,2,59,,connector,20,"LINESTRING (-111.9338106 33.4174451, -111.934074737018 33.4171277489805)",all,1
,1518,,794,79,,29.003509745876777,2,59,,connector,20,"LINESTRING (-111.9337992028846 33.41710368698892, -111.9337028 33.4173518)",all,1
,1519,,79,794,,29.003509745876777,2,59,,connector,20,"LINESTRING (-111.9337028 33.4173518, -111.9337992028846 33.41710368698892)",all,1
,1520,,795,79,,54.2082690090473,2,59,,connector,20,"LINESTRING (-111.9338729877122 33.41688544847359, -111.9337028 33.4173518)",all,1
,1521,,79,795,,54.2082690090473,2,59,,connector,20,"LINESTRING (-111.9337028 33.4173518, -111.9338729877122 33.41688544847359)",all,1
,1522,,796,79,,43.97381572665806,2,59,,connector,20,"LINESTRING (-111.933238515225 33.41727297140709, -111.9337028 33.4173518)",all,1
,1523,,79,796,,43.97381572665806,2,59,,connector,20,"LINESTRING (-111.9337028 33.4173518, -111.933238515225 33.41727297140709)",all,1
,1524,,797,66,,40.39579529843346,2,59,,connector,20,"LINESTRING (-111.9328565136096 33.41617869142407, -111.933278 33.4160881)",all,1
,1525,,66,797,,40.39579529843346,2,59,,connector,20,"LINESTRING (-111.933278 33.4160881, -111.9328565136096 33.41617869142407)",all,1
,1526,,798,293,,66.16915002463,2,59,,connector,20,"LINESTRING (-111.9312368112041 33.4154830045261, -111.9305745 33.4152628)",all,1
,1527,,293,798,,66.16915002463,2,59,,connector,20,"LINESTRING (-111.9305745 33.4152628, -111.9312368112041 33.4154830045261)",all,1
,1528,,799,66,,74.74896054415564,2,59,,connector,20,"LINESTRING (-111.9333237380893 33.41675924860939, -111.933278 33.4160881)",all,1
,1529,,66,799,,74.74896054415564,2,59,,connector,20,"LINESTRING (-111.933278 33.4160881, -111.9333237380893 33.41675924860939)",all,1
,1530,,800,77,,41.008892011567276,2,59,,connector,20,"LINESTRING (-111.9335833420894 33.41802186366279, -111.9338292 33.4183283)",all,1
,1531,,77,800,,41.008892011567276,2,59,,connector,20,"LINESTRING (-111.9338292 33.4183283, -111.9335833420894 33.41802186366279)",all,1
,1532,,801,375,,32.852770750364996,2,59,,connector,20,"LINESTRING (-111.9308858903113 33.42167501605503, -111.9307627 33.421952)",all,1
,1533,,375,801,,32.852770750364996,2,59,,connector,20,"LINESTRING (-111.9307627 33.421952, -111.9308858903113 33.42167501605503)",all,1
,1534,,802,317,,25.5669175496602,2,59,,connector,20,"LINESTRING (-111.93199775 33.42121075, -111.9317246 33.4212406)",all,1
,1535,,317,802,,25.5669175496602,2,59,,connector,20,"LINESTRING (-111.9317246 33.4212406, -111.93199775 33.42121075)",all,1
,1536,,803,317,,29.59660416979475,2,59,,connector,20,"LINESTRING (-111.93204321396 33.42122931132793, -111.9317246 33.4212406)",all,1
,1537,,317,803,,29.59660416979475,2,59,,connector,20,"LINESTRING (-111.9317246 33.4212406, -111.93204321396 33.42122931132793)",all,1
,1538,,804,241,,49.57769023846842,2,59,,connector,20,"LINESTRING (-111.9280682633267 33.4293778102972, -111.9279262 33.428948)",all,1
,1539,,241,804,,49.57769023846842,2,59,,connector,20,"LINESTRING (-111.9279262 33.428948, -111.9280682633267 33.4293778102972)",all,1
,1540,,805,193,,70.82108311390122,2,59,,connector,20,"LINESTRING (-111.9371585 33.41861859999999, -111.9366173 33.4190676)",all,1
,1541,,193,805,,70.82108311390122,2,59,,connector,20,"LINESTRING (-111.9366173 33.4190676, -111.9371585 33.41861859999999)",all,1
,1542,,806,316,,7.357614632745288,2,59,,connector,20,"LINESTRING (-111.931802944146 33.42154418781517, -111.9317292 33.4215199)",all,1
,1543,,316,806,,7.357614632745288,2,59,,connector,20,"LINESTRING (-111.9317292 33.4215199, -111.931802944146 33.42154418781517)",all,1
,1544,,807,308,,9.192303597397384,2,59,,connector,20,"LINESTRING (-111.9317967083919 33.42178342482802, -111.9317273 33.4218424)",all,1
,1545,,308,807,,9.192303597397384,2,59,,connector,20,"LINESTRING (-111.9317273 33.4218424, -111.9317967083919 33.42178342482802)",all,1
,1546,,808,316,,74.12436968322756,2,59,,connector,20,"LINESTRING (-111.9325260064362 33.42147419115575, -111.9317292 33.4215199)",all,1
,1547,,316,808,,74.12436968322756,2,59,,connector,20,"LINESTRING (-111.9317292 33.4215199, -111.9325260064362 33.42147419115575)",all,1
,1548,,809,97,,39.834594539646744,2,59,,connector,20,"LINESTRING (-111.9391670663847 33.42520551693215, -111.9394161 33.4254973)",all,1
,1549,,97,809,,39.834594539646744,2,59,,connector,20,"LINESTRING (-111.9394161 33.4254973, -111.9391670663847 33.42520551693215)",all,1
,1550,,810,77,,39.51495274372404,2,59,,connector,20,"LINESTRING (-111.933750979926 33.41867761767479, -111.9338292 33.4183283)",all,1
,1551,,77,810,,39.51495274372404,2,59,,connector,20,"LINESTRING (-111.9338292 33.4183283, -111.933750979926 33.41867761767479)",all,1
,1552,,811,77,,69.49037946745938,2,59,,connector,20,"LINESTRING (-111.933182006609 33.41864253553194, -111.9338292 33.4183283)",all,1
,1553,,77,811,,69.49037946745938,2,59,,connector,20,"LINESTRING (-111.9338292 33.4183283, -111.933182006609 33.41864253553194)",all,1
,1554,,812,0,,176.36250621539244,2,59,,connector,20,"LINESTRING (-111.9280107978306 33.42603264629295, -111.9275146 33.4245016)",all,1
,1555,,0,812,,176.36250621539244,2,59,,connector,20,"LINESTRING (-111.9275146 33.4245016, -111.9280107978306 33.42603264629295)",all,1
,1556,,813,181,,76.33488121968912,2,59,,connector,20,"LINESTRING (-111.9359116754365 33.4222725174122, -111.9366619 33.4219911)",all,1
,1557,,181,813,,76.33488121968912,2,59,,connector,20,"LINESTRING (-111.9366619 33.4219911, -111.9359116754365 33.4222725174122)",all,1
,1558,,814,181,,28.340528689571713,2,59,,connector,20,"LINESTRING (-111.9364451928908 33.42217067031444, -111.9366619 33.4219911)",all,1
,1559,,181,814,,28.340528689571713,2,59,,connector,20,"LINESTRING (-111.9366619 33.4219911, -111.9364451928908 33.42217067031444)",all,1
,1560,,815,334,,29.892500807306252,2,59,,connector,20,"LINESTRING (-111.9413433821264 33.42670773167578, -111.9412594 33.4264482)",all,1
,1561,,334,815,,29.892500807306252,2,59,,connector,20,"LINESTRING (-111.9412594 33.4264482, -111.9413433821264 33.42670773167578)",all,1
,1562,,816,217,,64.86360559073921,2,59,,connector,20,"LINESTRING (-111.9392654810125 33.42295688685839, -111.9399634 33.422988)",all,1
,1563,,217,816,,64.86360559073921,2,59,,connector,20,"LINESTRING (-111.9399634 33.422988, -111.9392654810125 33.42295688685839)",all,1
,1564,,817,64,,77.6358458818167,2,59,,connector,20,"LINESTRING (-111.9389077824543 33.42287925914703, -111.9381595 33.4231914)",all,1
,1565,,64,817,,77.6358458818167,2,59,,connector,20,"LINESTRING (-111.9381595 33.4231914, -111.9389077824543 33.42287925914703)",all,1
,1566,,818,318,,57.60185452616118,2,59,,connector,20,"LINESTRING (-111.9273485536498 33.41999007748772, -111.9278714 33.4202692)",all,1
,1567,,318,818,,57.60185452616118,2,59,,connector,20,"LINESTRING (-111.9278714 33.4202692, -111.9273485536498 33.41999007748772)",all,1
,1568,,819,108,,43.76833204393743,2,59,,connector,20,"LINESTRING (-111.9366946350982 33.4259463619814, -111.9366206 33.4263351)",all,1
,1569,,108,819,,43.76833204393743,2,59,,connector,20,"LINESTRING (-111.9366206 33.4263351, -111.9366946350982 33.4259463619814)",all,1
,1570,,820,332,,19.323543991391208,2,59,,connector,20,"LINESTRING (-111.9364624 33.42562950000001, -111.936319 33.4255035)",all,1
,1571,,332,820,,19.323543991391208,2,59,,connector,20,"LINESTRING (-111.936319 33.4255035, -111.9364624 33.42562950000001)",all,1
,1572,,821,332,,14.113217133945788,2,59,,connector,20,"LINESTRING (-111.9362882248728 33.42562779715566, -111.936319 33.4255035)",all,1
,1573,,332,821,,14.113217133945788,2,59,,connector,20,"LINESTRING (-111.936319 33.4255035, -111.9362882248728 33.42562779715566)",all,1
,1574,,822,304,,25.78991944982353,2,59,,connector,20,"LINESTRING (-111.9360737748811 33.42562879702133, -111.9358356 33.4255093)",all,1
,1575,,304,822,,25.78991944982353,2,59,,connector,20,"LINESTRING (-111.9358356 33.4255093, -111.9360737748811 33.42562879702133)",all,1
,1576,,823,304,,13.759452557416308,2,59,,connector,20,"LINESTRING (-111.9358734248463 33.42562894711884, -111.9358356 33.4255093)",all,1
,1577,,304,823,,13.759452557416308,2,59,,connector,20,"LINESTRING (-111.9358356 33.4255093, -111.9358734248463 33.42562894711884)",all,1
,1578,,824,304,,20.526906811961908,2,59,,connector,20,"LINESTRING (-111.935666 33.42562779999999, -111.9358356 33.4255093)",all,1
,1579,,304,824,,20.526906811961908,2,59,,connector,20,"LINESTRING (-111.9358356 33.4255093, -111.935666 33.42562779999999)",all,1
,1580,,825,332,,22.207653092390117,2,59,,connector,20,"LINESTRING (-111.93634845 33.4257017, -111.936319 33.4255035)",all,1
,1581,,332,825,,22.207653092390117,2,59,,connector,20,"LINESTRING (-111.936319 33.4255035, -111.93634845 33.4257017)",all,1
